Wall time,Step,Value
1658972861.661347,19000,-7.600966930389404
1658972908.4724216,25000,-1.4295001029968262
1658973036.3672643,41000,-1.2690000534057617
1658973052.2525265,43000,-1.3295000791549683
1658973076.0394044,46000,-1.4470000267028809
1658973161.48806,57000,-1.283250093460083
1658973279.0759385,72000,-1.3312000036239624
1658973302.7644675,75000,-1.1936249732971191
1658973458.0435379,95000,-1.317833423614502
1658973559.5503683,107000,-0.999250054359436
1658973741.9357622,127000,-0.999250054359436
1658974003.7197068,156000,-0.999750018119812
1658974029.376249,159000,-1.127833366394043
1658974107.4941773,168000,-1.3376667499542236
1658974248.9395595,184000,-336.0226745605469
1658974265.112412,186000,-1.0644999742507935
1658974635.170157,230000,-0.99916672706604
1658974682.4629207,235000,-1.1736667156219482
1658974823.1737046,250000,-0.9990000128746033
1658974878.440101,256000,-0.9986667037010193
1658974924.5567305,261000,-1.100333333015442
1658974989.369652,268000,-0.999333381652832
1658975043.7371871,274000,-1.5481250286102295
1658975361.5498624,309000,-1.4470000267028809
1658975380.2777581,311000,0.023374926298856735
1658975454.99587,319000,-0.999666690826416
1658975648.7250402,340000,-1.3545000553131104
1658975721.764705,348000,-0.9981666803359985
1658975901.0239565,368000,-0.9980000257492065
1658976376.7780035,422000,-0.9980000257492065
1658976385.9256654,423000,-1.3128334283828735
1658976540.9534552,440000,-1.2540000677108765
1658976569.3088586,443000,-0.9980000257492065
1658976597.2627926,446000,-311.1777038574219
1658976738.7040396,461000,-1.0
1658976766.6585398,464000,-1.097599983215332
1658976776.1063101,465000,-1.472000002861023
1658976870.6774273,475000,-1.571250081062317
1658977045.4757223,494000,-1.0988750457763672
1658977231.7326713,515000,-0.6746071577072144
1658977380.2136018,532000,-1.5068750381469727
1658977425.8763149,537000,-1.571250081062317
1658977695.8085892,564000,-1.0018333196640015
1658977800.0064769,574000,-7.718584060668945
1658977855.1805146,580000,-0.703041672706604
1658977913.2584546,587000,-1.0
1658977922.4403715,588000,-182.17750549316406
1658978185.1416633,621000,-1.2103846073150635
1658978200.1804745,623000,-1.5168334245681763
1658978294.6066086,635000,-1.017300009727478
1658978355.053872,642000,-0.9980000257492065
1658978364.0456102,643000,-1.1636000871658325
1658978381.331103,645000,-0.6696250438690186
1658978407.6968443,648000,-1.1270455121994019
1658978424.5579581,650000,-1.1481000185012817
1658978532.8522842,662000,-93.46275329589844
1658978619.4891248,672000,-0.999500036239624
1658978964.9296448,715000,0.38987499475479126
1658979028.1127484,723000,-0.43457141518592834
1658979091.5620856,731000,-1.1922917366027832
1658979160.7596173,740000,-4.417283535003662
1658979264.9618454,753000,-1.2511111497879028
1658979300.683637,757000,-1.4195833206176758
1658979382.3382003,766000,-1.0321249961853027
1658979418.3623917,770000,-1.021875023841858
1658979434.5593038,772000,-1.0500000715255737
1658979450.187443,774000,-1.0
1658979505.3237329,781000,-1.2115000486373901
1658979544.251099,786000,-1.0731667280197144
1658979559.6799588,788000,-1.0
1658979597.697615,793000,-0.999750018119812
1658979613.3168275,795000,-1.0421000719070435
