Wall time,Step,Value
1658804512.4459753,19000,-1.0053750276565552
1658804563.2874532,25000,-1.012374997138977
1658804693.970549,41000,-1.1335625648498535
1658804711.598409,43000,-3.29972243309021
1658804738.3969588,46000,-1.1619000434875488
1658804835.7311754,57000,-1.255600094795227
1658804964.7428653,72000,-1.142699956893921
1658804990.0307865,75000,-97.26875305175781
1658805163.4683216,95000,-1.2828999757766724
1658805261.671174,107000,-1.2598750591278076
1658805439.042211,127000,-1.0411666631698608
1658805702.398043,156000,-148.01431274414062
1658805729.496091,159000,-53.218170166015625
1658805809.9359853,168000,-736.2421875
1658805955.051163,184000,-238.37022399902344
1658805973.2124567,186000,-427.4353942871094
1658806342.7552798,230000,-1.508500099182129
1658806388.0259387,235000,-1.3100000619888306
1658806511.3178072,250000,-1.3859375715255737
1658806565.3650815,256000,-1.409500002861023
1658806610.8817656,261000,-1.4316667318344116
1658806670.136536,268000,-1.2651000022888184
1658806719.2438006,274000,-0.518125057220459
1658807006.5385377,309000,-492.2832946777344
1658807022.9004555,311000,-283.3494567871094
1658807089.2576866,319000,-973.4413452148438
1658807281.0450864,340000,-4.3562188148498535
1658807355.1585436,348000,-1.040697693824768
1658807536.5098157,368000,-1.246500015258789
1658808021.65584,422000,-1.6206250190734863
1658808030.6590784,423000,-1.5575000047683716
1658808184.4341552,440000,-48.775943756103516
1658808211.2329617,443000,-1.0547159910202026
1658808237.064639,446000,-1.0605263710021973
1658808367.4217389,461000,-1.0043333768844604
1658808395.5334854,464000,-1.1168076992034912
1658808404.591508,465000,-1.372083306312561
1658808495.8684518,475000,-1.253000020980835
1658808670.1483104,494000,-1.038269281387329
1658808859.6655235,515000,-1.0720454454421997
1658809011.6548805,532000,-1.0248610973358154
1658809053.513063,537000,-1.143625020980835
1658809289.8829992,564000,-1.1262500286102295
1658809375.2575564,574000,-1855.2581787109375
1658809431.654559,580000,-1.0088235139846802
1658809496.9640417,587000,-1.2679545879364014
1658809506.1794236,588000,-1.25
1658809800.2670097,621000,-1.0037500858306885
1658809818.5618677,623000,-1.009600043296814
1658809927.7857056,635000,-0.9980000257492065
1658809986.018159,642000,-1.0
1658809994.2875273,643000,-1.0071250200271606
1658810010.7158127,645000,-1.0033750534057617
1658810035.1584287,648000,-0.9980000257492065
1658810052.963538,650000,-1.0043333768844604
1658810161.4884968,662000,-1.0041667222976685
1658810243.5143569,672000,-0.999500036239624
1658810609.896516,715000,-1.186400055885315
1658810680.8874555,723000,-1.1438571214675903
1658810751.988701,731000,-1.0063750743865967
1658810834.7398586,740000,-1.0576250553131104
1658810949.7779593,753000,-22.85291862487793
1658810985.2561376,757000,-1.1023125648498535
1658811062.8604805,766000,-0.9990000128746033
1658811099.6730008,770000,-1.1375714540481567
1658811117.956365,772000,-1.009928584098816
1658811136.0740764,774000,-1.0046666860580444
1658811199.9158933,781000,-13.635300636291504
1658811241.0212057,786000,-1.0095000267028809
1658811257.5482721,788000,-1.176900029182434
1658811299.9304287,793000,-1.0049999952316284
1658811317.8474474,795000,-1.0082499980926514
1658811353.392285,799000,-1.4825000762939453
1658811389.1928606,803000,-0.9980000257492065
1658811440.1776276,809000,-0.999500036239624
1658811448.380711,810000,-1.0038750171661377
1658811637.6044915,833000,-1.4827500581741333
1658811670.3503776,837000,-1.2295000553131104
1658811954.2495663,870000,-1.4827500581741333
1658812011.0056186,877000,-1.0
1658812062.5792477,883000,-0.9980000257492065
1658812186.2398694,897000,-0.9985000491142273
1658812222.196896,901000,-1.5716667175292969
1658812284.9399512,908000,-1.837499976158142
1658812302.9129617,910000,-1.0
1658812374.5945628,918000,-1.3268333673477173
1658812494.9150274,932000,-0.9985000491142273
1658812503.0183606,933000,-1.0072500705718994
1658812583.2707207,943000,-1.0059000253677368
1658812607.6699083,946000,-0.9990000128746033
1658812681.6643183,955000,-0.9985000491142273
1658812753.2900333,963000,-1.003499984741211
1658812832.1293755,972000,-1.4695000648498535
1658812840.8983421,973000,-1.003250002861023
1658812893.5184004,979000,-0.999500036239624
1658812902.3321455,980000,-1.3141666650772095
1658812946.0361311,985000,-1.4315000772476196
1658813106.878741,1003000,-1.4825000762939453
1658813132.9660192,1006000,-1.4690001010894775
1658813212.115137,1015000,-1.2370001077651978
1658813468.4209385,1045000,-0.999500036239624
1658813584.8957632,1058000,-1.4977500438690186
1658813638.447684,1064000,-1.4383333921432495
1658813665.2345443,1067000,-1.5460000038146973
1658813683.130045,1069000,-1.374750018119812
1658813719.1640291,1073000,-1.192833423614502
1658813772.7392828,1079000,-1.2766667604446411
1658813817.4661636,1084000,-1.312166690826416
1658813907.0529723,1094000,-0.9980000257492065
1658813959.7277002,1100000,-1.1816071271896362
1658814001.5543625,1105000,-12.882834434509277
1658814082.4414995,1115000,-1.2020000219345093
1658814448.0784483,1157000,-1.3105000257492065
1658814483.4353848,1161000,-1.212166666984558
1658814491.460988,1162000,-1.4145833253860474
1658814499.642103,1163000,-1.231124997138977
1658814651.5420277,1181000,-1.284333348274231
1658814767.2823687,1194000,-1.3743749856948853
1658814881.1351702,1207000,-1.331785798072815
1658815098.9603982,1233000,-0.9990000128746033
1658815195.7638195,1245000,-0.9990000128746033
1658815284.4090688,1256000,-1.0
1658815308.4852288,1259000,-1.4932500123977661
1658815332.7615354,1262000,-0.9990000128746033
1658815501.190316,1282000,-1.0
1658815553.9421015,1288000,-0.9980000257492065
1658815611.8427176,1295000,-1.0128333568572998
1658815660.061464,1301000,-0.9985000491142273
1658815799.454956,1317000,-42.618751525878906
1658815826.4205258,1320000,-1.109125018119812
1658815915.554771,1331000,-0.9980000257492065
1658815940.131244,1334000,-0.9980000257492065
1658815966.2187471,1337000,-1.0245000123977661
1658815974.9539647,1338000,-0.9980000257492065
1658816382.849088,1386000,-1.149999976158142
1658816409.4361522,1389000,-28.740501403808594
1658816436.3342783,1392000,-1.3333749771118164
1658816445.3370886,1393000,-1.1514999866485596
1658816632.4839294,1415000,-0.9980000257492065
1658816738.931903,1427000,-0.9980000257492065
1658816820.5419018,1437000,-0.9990000128746033
1658816852.9092417,1441000,-1.0588750839233398
1658817064.7877407,1466000,-1.0
1658817073.7450466,1467000,-1.0
1658817171.7803998,1478000,-1.0
1658817241.8502247,1486000,-1.2787500619888306
1658817276.8409781,1490000,-1.371500015258789
1658817293.168486,1492000,-1.1228333711624146
1658817563.4643955,1524000,-0.9985000491142273
1658817595.6432915,1528000,-0.9980000257492065
1658817797.0430431,1553000,-0.999500036239624
1658817933.0514836,1569000,-0.999500036239624
1658817940.9988747,1570000,-0.999500036239624
1658818061.6671937,1585000,-0.999500036239624
1658818094.0682228,1589000,-0.999500036239624
1658818226.0730224,1605000,-0.999500036239624
1658818235.0656195,1606000,-0.999500036239624
1658818430.5350835,1628000,-0.999500036239624
1658818475.172306,1633000,-0.999500036239624
1658818521.435088,1638000,-1.0
1658818548.6666558,1641000,-1.0
1658818593.6832507,1646000,-1.0
1658818620.6930199,1649000,-1.0
1658818727.874691,1661000,-1.0
1658818799.3874931,1669000,-1.0
1658818860.7530048,1676000,-1.0
1658818922.0971408,1683000,-1.0
1658819000.905472,1692000,-1.0
1658819036.8953934,1696000,-1.0
1658819054.6574068,1698000,-1.0
1658819072.6519372,1700000,-55.97825241088867
1658819099.582863,1703000,-34.32083511352539
1658819157.659978,1710000,-0.999500036239624
1658819230.4766655,1719000,-24.324167251586914
1658819314.6291463,1729000,-0.999500036239624
1658819349.8632443,1733000,-0.999500036239624
1658819367.291879,1735000,-0.999500036239624
1658819394.3560996,1738000,-0.999500036239624
1658819438.993862,1743000,-0.999500036239624
1658819464.3569274,1746000,-0.999500036239624
1658819472.41555,1747000,-0.999500036239624
1658819642.59862,1767000,-0.9985000491142273
1658819718.8265018,1776000,-1.6090000867843628
1658819767.188191,1782000,-1.402999997138977
1658819823.542635,1789000,-1.0
1658819831.6568286,1790000,-38.24416732788086
1658819904.1954422,1799000,-0.9990000128746033
1658819960.538317,1806000,-1.0
