Wall time,Step,Value
1659314167.19576,19000,-1.0292046070098877
1659314197.3316069,25000,-10.275591850280762
1659314275.9169254,42000,-1.2549999952316284
1659314285.2801476,44000,-1.4387500286102295
1659314299.0016882,47000,-2.92722749710083
1659314350.015945,58000,-1.2251428365707397
1659314419.856999,73000,-1.0207500457763672
1659314433.633703,76000,-1.2755454778671265
1659314531.3159523,97000,-1.2450000047683716
1659314586.9902277,109000,-1.2737857103347778
1659314679.458164,129000,-1.1133124828338623
1659314818.3173676,159000,-1.2400000095367432
1659314832.1042657,162000,-1.3165000677108765
1659314873.97991,171000,-1.0
1659314948.5120962,187000,-1.1931250095367432
1659314957.907457,189000,-1.5200001001358032
1659315174.8646085,233000,-1.5283334255218506
1659315198.945796,238000,-1.1426666975021362
1659315274.9378273,253000,-1.0
1659315305.319753,259000,-1.4225000143051147
1659315331.861503,264000,-1.4481250047683716
1659315365.02517,271000,-1.097000002861023
1659315393.3330317,277000,-1.430999994277954
1659315570.3393292,312000,-1.418125033378601
1659315579.5255487,314000,-1.4700000286102295
1659315618.9214108,322000,-1.380833387374878
1659315746.7054203,343000,-1.026750087738037
1659315814.025919,351000,-0.9985000491142273
1659315983.0979073,371000,-0.999750018119812
1659316372.7285938,425000,-1.375
1659316381.312061,426000,-1.304400086402893
1659316527.2566276,443000,-1.3385714292526245
1659316552.1911478,446000,-1.2318750619888306
1659316576.557885,449000,-1.5870000123977661
1659316688.069055,464000,-1.0537999868392944
1659316711.9267547,467000,-1.3066667318344116
1659316720.4207225,468000,-1.2573750019073486
1659316798.4929442,478000,-1.1233571767807007
1659316911.395327,497000,-1.0327500104904175
1659317129.0932148,518000,-0.999250054359436
1659317226.7372181,535000,-1.1230000257492065
1659317274.2042508,540000,-1.1355000734329224
1659317481.108907,567000,-1.041599988937378
1659317544.604845,577000,-1.221000075340271
1659317594.3571994,584000,-0.9985000491142273
1659317649.4497266,591000,-0.9990000128746033
1659317655.708797,592000,-1.2066667079925537
1659317875.8041275,627000,-1.334625005722046
1659317885.2766745,629000,-1.472499966621399
1659317941.733917,641000,0.4085000157356262
1659317974.5366633,648000,-224.2515106201172
1659317978.962932,649000,-1.0543333292007446
1659317988.4588513,651000,-1.4272500276565552
1659318002.6258533,654000,-1.1602500677108765
1659318011.9659467,656000,-1.2965000867843628
1659318068.2849035,668000,-1.2011667490005493
1659318115.3884726,678000,-5.010125160217285
1659318316.3039045,721000,-1.4100000858306885
1659318353.7219937,729000,-1.9025001525878906
1659318390.9628403,737000,-1.2660000324249268
1659318433.0948699,746000,-10.354833602905273
1659318494.0548592,759000,-3.131500244140625
1659318512.814153,763000,-1.3416666984558105
1659318555.0269847,772000,-1.6656250953674316
1659318573.9193668,776000,-1.31766676902771
1659318583.0597866,778000,-1.2508333921432495
1659318592.512033,780000,-1.3075000047683716
1659318625.3048677,787000,-108.74625396728516
1659318648.6219327,792000,-1.1871000528335571
1659318657.9521997,794000,-5.180409908294678
1659318681.323857,799000,-1.1816000938415527
1659318690.7589076,801000,-1.59416663646698
1659318709.4118688,805000,-1.2227500677108765
1659318728.0687318,809000,-1.4982500076293945
1659318756.5138834,815000,-11.273751258850098
1659318760.974336,816000,-90.89186096191406
