Wall time,Step,Value
1658905635.5757089,19000,-1.016957402229309
1658905679.4501317,25000,-1.018589735031128
1658905778.5880458,41000,-1.1349999904632568
1658905789.8496263,43000,-1.2996429204940796
1658905806.771154,46000,-1.3221875429153442
1658905873.124004,57000,-1.304642915725708
1658905961.5426219,72000,-1.7787500619888306
1658905978.862561,75000,-1.1106363534927368
1658906098.0230482,95000,-1.3980001211166382
1658906165.7541475,107000,-1.4168750047683716
1658906277.895207,127000,-1.1996874809265137
1658906437.8216481,156000,-1.132099986076355
1658906454.1315472,159000,-1.4455000162124634
1658906505.1606476,168000,-1.3046666383743286
1658906596.9564536,184000,-0.9980000257492065
1658906608.5636551,186000,-1.0009000301361084
1658906861.688498,230000,-1.1826666593551636
1658906890.0730004,235000,-1.3183749914169312
1658906977.3161101,250000,-1.0106667280197144
1658907011.5690246,256000,-1.311500072479248
1658907040.2275681,261000,-0.9985000491142273
1658907080.0167422,268000,-1.0
1658907114.3582695,274000,-1.005333423614502
1658907314.4766304,309000,-0.999333381652832
1658907325.9165306,311000,-1.3902500867843628
1658907372.040894,319000,-0.999250054359436
1658907489.80735,340000,-1.975000023841858
1658907533.376027,348000,-167.46876525878906
1658907647.3380556,368000,-71.18425750732422
1658907946.080687,422000,-1.3296667337417603
1658907951.8509538,423000,-0.999833345413208
1658908047.6389852,440000,-1.2068750858306885
1658908065.1930735,443000,-1.3285000324249268
1658908081.979907,446000,-1.4472500085830688
1658908166.7060266,461000,-1.31166672706604
1658908183.7033012,464000,-0.9990000128746033
1658908189.2526445,465000,-0.9986667037010193
1658908244.5949001,475000,-1.002600073814392
1658908351.3889706,494000,-1.2738333940505981
1658908467.9636045,515000,-0.9980000257492065
1658908563.0724618,532000,-0.9986667037010193
1658908591.7105322,537000,-0.9985000491142273
1658908740.4195938,564000,-0.9985000491142273
1658908796.3614962,574000,-1.1904444694519043
1658908830.1921666,580000,-0.9990000128746033
1658908869.3709617,587000,-0.9980000257492065
1658908875.0399983,588000,-0.9980000257492065
1658909058.1447155,621000,-1.2706667184829712
1658909069.5591698,623000,-1.5575000047683716
1658909137.3751822,635000,-1.2785000801086426
1658909176.8076243,642000,-1.8241666555404663
1658909182.0448601,643000,-0.9990000128746033
1658909193.0073142,645000,-0.999333381652832
1658909209.538628,648000,-1.4487500190734863
1658909220.4340937,650000,-0.999333381652832
1658909284.3052943,662000,-1.0587249994277954
1658909338.5604944,672000,-1.2706249952316284
1658909577.065793,715000,-1.1110000610351562
1658909621.135047,723000,-1.2415000200271606
1658909665.4279182,731000,-1.0095000267028809
1658909715.722741,740000,-1.1764062643051147
1658909789.015566,753000,-1.1342856884002686
1658909811.1731923,757000,-1.247692346572876
1658909860.6144137,766000,-1.17294442653656
1658909882.5826752,770000,-1.164562463760376
1658909893.5789444,772000,-1.0385000705718994
1658909904.751413,774000,-1.005750060081482
1658909943.229545,781000,-1.0077500343322754
1658909971.400997,786000,-1.0409166812896729
1658909982.8180535,788000,-1.2467857599258423
1658910011.3899646,793000,-1.1084166765213013
1658910022.730445,795000,-1.005750060081482
1658910045.6317518,799000,-1.0780000686645508
1658910068.1784277,803000,-1.0097500085830688
1658910102.2752802,809000,-1.3858000040054321
1658910107.8559,810000,-1.2322221994400024
1658910234.3049371,833000,-1.1122499704360962
1658910255.2279835,837000,-1.1218000650405884
1658910433.845207,870000,-1.0063999891281128
1658910472.4018357,877000,-1.003499984741211
1658910505.066083,883000,-1.0046000480651855
1658910582.9115846,897000,-1.155750036239624
1658910605.7345397,901000,-1.0931249856948853
1658910645.1802502,908000,-1.0465000867843628
1658910656.2525804,910000,-1.0075000524520874
1658910702.823189,918000,-1.0777727365493774
1658910785.7121966,932000,-1.240125060081482
1658910791.6052568,933000,-1.0369374752044678
1658910851.0612314,943000,-1.0576363801956177
1658910868.886467,946000,-1.1934583187103271
1658910922.0044546,955000,-1.0046666860580444
1658910969.185207,963000,-1.0488696098327637
1658911021.0923462,972000,-1.0431290864944458
1658911027.096347,973000,-8.441195487976074
1658911063.149023,979000,-1.0256593227386475
1658911069.5535977,980000,-1.0130468606948853
1658911099.8029752,985000,-1.0513265132904053
1658911205.1811073,1003000,-0.7779375314712524
1658911222.3475065,1006000,-1.0469048023223877
1658911272.8429208,1015000,-609.169189453125
1658911431.2034483,1045000,-1.0012500286102295
1658911501.6225777,1058000,-0.999666690826416
1658911534.253476,1064000,-1.0015000104904175
