Wall time,Step,Value
1655870480.5593944,6000,-1042.5535888671875
1655870537.4040384,19000,-502.30706787109375
1655870564.0740786,25000,-969.071044921875
1655870635.613764,41000,-1128.5782470703125
1655870644.3173294,43000,-1002.21484375
1655870657.4354846,46000,-1373.27685546875
1655870666.8076653,48000,-1631.576416015625
1655870693.8655863,54000,-369.7835998535156
1655870707.6852217,57000,-369.43109130859375
1655870778.0635462,72000,-370.3839111328125
1655870792.1390011,75000,-369.9678649902344
1655870815.418095,80000,-369.3570861816406
1655870852.3058665,88000,-369.1426696777344
1655870884.7029238,95000,-368.87066650390625
1655870922.1650605,103000,-368.864990234375
1655870936.8516717,106000,-368.8840026855469
1655870941.2424877,107000,-368.81536865234375
1655870973.039296,114000,-364.5814514160156
1655871034.8947613,127000,-361.8080139160156
1655871095.0827656,140000,-363.4381408691406
1655871147.0898335,151000,-362.64581298828125
1655871170.212592,156000,-361.77777099609375
1655871184.2428656,159000,-361.8616638183594
1655871226.1008985,168000,-359.97705078125
1655871231.025072,169000,-359.9125671386719
1655871278.0284832,179000,-359.6291809082031
1655871301.374976,184000,-360.4161071777344
1655871310.4805362,186000,-359.70849609375
1655871315.0359664,187000,-359.6112976074219
1655871333.5779068,191000,-359.2795104980469
1655871371.376618,199000,-358.76806640625
1655871408.2742019,207000,-358.4828186035156
1655871413.1430743,208000,-359.1065368652344
1655871436.1221902,213000,-360.5594787597656
1655871487.8941126,224000,-358.76031494140625
1655871515.4214847,230000,-359.3799133300781
1655871538.5339375,235000,-361.4233703613281
1655871552.5747638,238000,-359.2919006347656
1655871611.479681,250000,-571.031982421875
1655871639.4716353,256000,-364.560546875
1655871663.6730356,261000,-358.9803161621094
1655871696.435092,268000,-359.14093017578125
1655871715.823258,272000,-358.8418884277344
1655871725.138905,274000,-359.17596435546875
1655871814.8002217,293000,-359.2284851074219
1655871839.3014603,298000,-359.4846496582031
1655871843.9151487,299000,-358.9921875
1655871867.68388,304000,-359.6680908203125
1655871891.4298203,309000,-359.31109619140625
1655871900.9794662,311000,-359.4197692871094
1655871938.3330777,319000,-360.1943359375
1655871942.9364314,320000,-360.26190185546875
1655871976.3093276,327000,-425.6542663574219
1655871996.0844035,331000,-385.5592346191406
1655872037.9522934,340000,-359.5459899902344
1655872076.6620643,348000,-359.146728515625
1655872152.214681,364000,-360.28985595703125
1655872171.7122164,368000,-360.045166015625
1655872199.6173296,374000,-360.017333984375
1655872218.1159117,378000,-359.72027587890625
1655872227.8550124,380000,-359.6083068847656
1655872429.0440435,422000,-359.2566223144531
1655872434.3694773,423000,-359.6884765625
1655872443.6409934,425000,-359.2525329589844
1655872472.2888348,431000,-359.5596923828125
1655872515.379242,440000,-359.3724365234375
1655872525.3397264,442000,-396.8304138183594
1655872529.7314053,443000,-400.6636657714844
1655872543.1158457,446000,-367.84954833984375
1655872572.4317822,452000,-359.4941101074219
1655872615.8888457,461000,-359.4658203125
1655872629.9731023,464000,-361.2565002441406
1655872634.664164,465000,-360.5320129394531
1655872683.0091689,475000,-359.3970031738281
1655872765.245184,492000,-360.6959533691406
1655872774.7606876,494000,-361.2024230957031
1655872841.7316213,508000,-359.6225891113281
1655872866.0562513,513000,-359.5845947265625
1655872875.415845,515000,-360.4637145996094
1655872889.7349882,518000,-359.8514099121094
1655872927.7899048,526000,-359.9516906738281
1655872956.248543,532000,-360.0833740234375
1655872965.4972885,534000,-359.37310791015625
1655872980.2275171,537000,-360.0538024902344
1655873008.386855,543000,-359.9401550292969
1655873032.322297,548000,-360.1341857910156
1655873079.8264804,558000,-359.8575744628906
1655873108.0297768,564000,-359.4020690917969
1655873136.210817,570000,-359.349853515625
1655873155.2216785,574000,-359.31146240234375
1655873184.058783,580000,-359.5639953613281
1655873193.2646842,582000,-359.54669189453125
1655873197.8447433,583000,-359.26220703125
1655873207.3949084,585000,-359.4579162597656
1655873217.4548745,587000,-359.41729736328125
1655873222.035424,588000,-359.31085205078125
1655873245.48072,593000,-359.9439697265625
1655873250.0838127,594000,-359.31005859375
1655873292.7722087,603000,-359.46490478515625
1655873320.8554134,609000,-359.8735656738281
1655873330.460306,611000,-359.3335876464844
1655873353.9948895,616000,-359.35223388671875
1655873377.4296281,621000,-359.2008972167969
1655873386.580081,623000,-359.8252258300781
1655873443.8206007,635000,-359.449951171875
1655873476.941351,642000,-359.8356628417969
1655873481.9069555,643000,-359.3453674316406
1655873491.168389,645000,-359.93829345703125
1655873501.028777,647000,-359.2654724121094
1655873505.753051,648000,-359.2391662597656
1655873515.9033096,650000,-359.2650451660156
1655873573.7771049,662000,-359.2899169921875
1655873587.7188187,665000,-359.3017578125
1655873606.9287117,669000,-359.98712158203125
1655873620.9257038,672000,-359.33380126953125
1655873635.4109876,675000,-359.7896423339844
1655873653.9758432,679000,-359.71600341796875
1655873658.6349735,680000,-359.1983947753906
1655873677.5008752,684000,-360.2823791503906
1655873701.4132004,689000,-359.46868896484375
1655873754.2089517,700000,-359.6647033691406
1655873773.0194812,704000,-359.1139831542969
1655873787.5491018,707000,-359.84991455078125
1655873824.9358075,715000,-359.1835632324219
1655873844.2683794,719000,-360.2276611328125
1655873858.343735,722000,-359.1673889160156
1655873862.9350593,723000,-359.1867370605469
1655873867.5145285,724000,-359.0605773925781
1655873900.5662136,731000,-359.0438537597656
1655873929.014275,737000,-359.172119140625
1655873938.5972102,739000,-359.65838623046875
1655873943.2556863,740000,-359.0392150878906
1655873962.8160863,744000,-359.67822265625
1655873981.5984292,748000,-359.3130798339844
1655874000.8758504,752000,-359.1617126464844
1655874005.5344143,753000,-359.11279296875
1655874024.7765937,757000,-359.0304870605469
1655874067.045052,766000,-359.6468811035156
1655874086.2327418,770000,-359.01470947265625
1655874091.2358384,771000,-358.98333740234375
1655874095.9494455,772000,-359.59893798828125
1655874105.187476,774000,-359.0712890625
1655874110.1353338,775000,-359.0066833496094
1655874138.3856943,781000,-359.0688171386719
1655874157.705586,785000,-359.4446716308594
1655874162.274611,786000,-359.07611083984375
1655874171.7786727,788000,-359.05780029296875
1655874181.295588,790000,-359.5392761230469
1655874195.080117,793000,-360.0625915527344
1655874199.7954438,794000,-359.0828857421875
1655874204.653638,795000,-359.0821838378906
1655874209.4446027,796000,-359.1377868652344
1655874223.3074012,799000,-359.0633239746094
1655874242.4844604,803000,-359.0914306640625
1655874265.89723,808000,-359.0764465332031
1655874270.444075,809000,-359.1296691894531
1655874275.0356808,810000,-359.075927734375
1655874303.7651787,816000,-359.0847473144531
1655874384.3863707,833000,-358.9747619628906
1655874402.6188796,837000,-358.96051025390625
1655874412.3345559,839000,-359.0621032714844
1655874435.9705253,844000,-359.58502197265625
1655874549.1539574,868000,-358.9830627441406
1655874558.3582444,870000,-359.5143737792969
1655874582.2713768,875000,-359.4112548828125
1655874592.1872048,877000,-358.9794006347656
1655874611.0080464,881000,-359.4851989746094
1655874620.4138577,883000,-358.99755859375
1655874658.9130642,891000,-360.00408935546875
1655874687.0168827,897000,-359.5122375488281
1655874705.5384161,901000,-359.01123046875
1655874738.7217884,908000,-358.91680908203125
1655874748.21776,910000,-359.56170654296875
1655874777.0099068,916000,-359.53973388671875
1655874786.4940872,918000,-359.0868835449219
1655874800.9015884,921000,-359.0494689941406
1655874814.9206808,924000,-358.9643859863281
1655874852.6428015,932000,-359.5372314453125
1655874857.2005851,933000,-359.4824523925781
1655874871.4528944,936000,-359.0244445800781
1655874904.482388,943000,-358.87890625
1655874918.3678074,946000,-359.9913635253906
1655874961.4710417,955000,-360.0232849121094
1655874980.3595834,959000,-358.9701232910156
1655874995.101359,962000,-358.958984375
1655874999.9041839,963000,-358.9413146972656
1655875042.4162664,972000,-358.9965515136719
1655875047.0631828,973000,-359.0359191894531
1655875065.7288787,977000,-358.95703125
1655875075.4918568,979000,-359.4955139160156
1655875080.0817063,980000,-358.9965515136719
1655875098.537421,984000,-359.0594787597656
1655875103.6948776,985000,-358.92523193359375
1655875117.380799,988000,-358.9877624511719
1655875121.9608,989000,-358.9976806640625
1655875159.8830285,997000,-358.99957275390625
1655875179.2055974,1001000,-358.9704895019531
1655875188.3999553,1003000,-358.99176025390625
1655875198.5380754,1005000,-359.0262451171875
1655875203.429914,1006000,-358.9873352050781
1655875246.3301628,1015000,-359.45123291015625
1655875261.1597664,1018000,-359.4557800292969
1655875299.5919058,1026000,-359.4942321777344
1655875308.9198968,1028000,-358.998291015625
1655875333.1772273,1033000,-360.0719909667969
1655875358.253056,1038000,-359.0108642578125
1655875391.627028,1045000,-359.0075988769531
1655875453.9505594,1058000,-358.9891052246094
1655875482.9118087,1064000,-359.0655517578125
1655875497.7202349,1067000,-359.0718078613281
1655875507.2137218,1069000,-359.5777282714844
1655875526.9020555,1073000,-359.43902587890625
1655875545.6686728,1077000,-359.5544738769531
1655875555.4297173,1079000,-358.99224853515625
1655875579.043205,1084000,-359.0724182128906
1655875584.5682638,1085000,-359.0760192871094
1655875589.2375185,1086000,-359.083740234375
1655875627.2145433,1094000,-358.9339904785156
1655875656.0199547,1100000,-359.0478210449219
1655875675.3078837,1104000,-361.03411865234375
1655875679.9326978,1105000,-359.5104675292969
1655875684.5692892,1106000,-359.05340576171875
1655875728.0490174,1115000,-358.96954345703125
1655875752.1397612,1120000,-359.14556884765625
1655875819.599295,1134000,-361.0584411621094
1655875829.0931551,1136000,-359.1442565917969
1655875927.0460567,1156000,-359.1016540527344
1655875931.5710695,1157000,-360.0910339355469
1655875950.68106,1161000,-359.0417175292969
1655875955.2949595,1162000,-360.167236328125
1655875959.8424585,1163000,-359.56512451171875
1655876044.5121183,1181000,-359.5592041015625
1655876068.2586045,1186000,-359.1661682128906
1655876100.1543229,1193000,-359.033935546875
1655876104.5351455,1194000,-359.09234619140625
1655876132.6751685,1200000,-359.1023864746094
1655876142.0358832,1202000,-359.05438232421875
1655876166.0602708,1207000,-359.1035461425781
1655876175.3875842,1209000,-359.3755798339844
1655876289.082811,1233000,-360.0409851074219
1655876298.2004879,1235000,-359.1206359863281
1655876307.7725842,1237000,-359.0865173339844
1655876345.3831966,1245000,-359.1617126464844
1655876359.1909328,1248000,-360.1749572753906
1655876397.5454886,1256000,-360.1625671386719
1655876411.4750528,1259000,-359.58856201171875
1655876425.7951674,1262000,-360.1924743652344
1655876487.7178361,1275000,-360.1629943847656
1655876521.9013739,1282000,-359.1315612792969
1655876551.3927767,1288000,-359.2225646972656
1655876580.640786,1294000,-359.591796875
1655876585.310087,1295000,-359.0487976074219
1655876614.737393,1301000,-359.2083435058594
1655876663.5199199,1311000,-359.7114562988281
1655876687.5230284,1316000,-359.1893005371094
1655876692.4588175,1317000,-359.2418212890625
1655876706.6781194,1320000,-359.2178649902344
1655876735.9417021,1326000,-359.19171142578125
1655876745.2010598,1328000,-359.7050476074219
1655876759.8878994,1331000,-359.42608642578125
1655876773.9839401,1334000,-359.28619384765625
1655876789.1366422,1337000,-359.2177429199219
1655876794.1062086,1338000,-359.1885070800781
1655876881.6880481,1356000,-359.17486572265625
1655876953.7383158,1371000,-359.18060302734375
1655877026.8247745,1386000,-359.73638916015625
1655877040.7090697,1389000,-359.601318359375
1655877045.20198,1390000,-359.762939453125
1655877054.750717,1392000,-359.1640319824219
1655877059.1657066,1393000,-359.2632141113281
1655877152.2932832,1414000,-359.3082275390625
1655877156.5403538,1415000,-359.26409912109375
1655877177.941548,1420000,-359.90972900390625
1655877191.0592995,1423000,-359.334716796875
1655877208.490416,1427000,-359.1801452636719
1655877217.150719,1429000,-359.1184997558594
1655877234.6930494,1433000,-359.9108581542969
1655877251.8136277,1437000,-359.3544921875
1655877269.1007133,1441000,-359.2559509277344
1655877376.5867388,1466000,-359.69744873046875
1655877381.033219,1467000,-360.87109375
1655877428.517445,1478000,-359.3179016113281
1655877463.116849,1486000,-359.2997741699219
1655877467.2963955,1487000,-359.6387023925781
1655877480.6482368,1490000,-359.3599548339844
1655877489.520481,1492000,-359.3374328613281
1655877493.7785275,1493000,-359.41888427734375
1655877532.9362001,1502000,-359.319580078125
1655877563.1315527,1509000,-359.92340087890625
1655877627.9072673,1524000,-359.3678283691406
1655877632.2165024,1525000,-360.8134460449219
1655877645.0694249,1528000,-359.85552978515625
1655877727.040093,1547000,-359.2225341796875
1655877748.6197264,1552000,-360.04095458984375
1655877752.8109126,1553000,-359.2988586425781
1655877761.1840308,1555000,-359.70037841796875
1655877791.622727,1562000,-359.51348876953125
1655877821.6415954,1569000,-359.3614807128906
1655877825.7772362,1570000,-359.3568115234375
1655877865.4981403,1579000,-359.3656921386719
1655877882.475458,1583000,-359.6171875
1655877891.0237756,1585000,-359.4715270996094
1655877908.5674899,1589000,-359.39776611328125
1655877947.1728451,1598000,-359.84393310546875
1655877977.556724,1605000,-359.87957763671875
1655877981.97178,1606000,-359.3389892578125
1655878003.3397114,1611000,-359.3937683105469
1655878037.8046613,1619000,-359.9083557128906
1655878076.9051037,1628000,-359.639892578125
1655878081.1410623,1629000,-360.169921875
1655878098.341033,1633000,-359.81353759765625
1655878119.7649422,1638000,-360.29925537109375
1655878132.9160295,1641000,-360.43231201171875
1655878141.6667202,1643000,-360.6220703125
1655878154.306976,1646000,-359.4881896972656
1655878167.4511385,1649000,-359.6433410644531
1655878184.283676,1653000,-360.1802673339844
1655878219.4495203,1661000,-360.3584289550781
1655878253.936054,1669000,-359.509033203125
1655878271.2803566,1673000,-359.8711242675781
1655878284.2434258,1676000,-360.1722717285156
1655878288.4348726,1677000,-359.7538146972656
