Wall time,Step,Value
1655814436.0941746,6000,-841.6732177734375
1655814494.4163935,19000,-946.8784790039062
1655814520.8184366,25000,-1381.3297119140625
1655814593.6664457,41000,-370.20989990234375
1655814602.7935972,43000,-366.1386413574219
1655814617.0558498,46000,-452.7460021972656
1655814626.6163683,48000,-361.6410217285156
1655814654.919847,54000,-369.0262756347656
1655814669.0942614,57000,-369.23760986328125
1655814739.2384763,72000,-369.28338623046875
1655814753.156822,75000,-369.29571533203125
1655814776.491142,80000,-369.28118896484375
1655814813.7766688,88000,-369.1831970214844
1655814846.7485933,95000,-368.9966735839844
1655814884.0022385,103000,-368.9876708984375
1655814897.7729445,106000,-369.03704833984375
1655814902.3750422,107000,-369.0209655761719
1655814936.0432284,114000,-369.0063781738281
1655814997.6655476,127000,-368.9744873046875
1655815058.3404782,140000,-368.8890075683594
1655815109.5794368,151000,-368.84588623046875
1655815132.8915958,156000,-368.7729187011719
1655815147.6315544,159000,-368.41644287109375
1655815189.264476,168000,-366.9844970703125
1655815193.9001195,169000,-367.59454345703125
1655815241.5472772,179000,-369.4889831542969
1655815264.9590867,184000,-369.1012268066406
1655815274.3638313,186000,-368.8273620605469
1655815279.088156,187000,-367.9623107910156
1655815298.5313134,191000,-367.05743408203125
1655815335.6267598,199000,-366.14459228515625
1655815373.0678792,207000,-364.60748291015625
1655815377.6040356,208000,-364.2147521972656
1655815400.9597342,213000,-364.64117431640625
1655815452.9204397,224000,-364.7537841796875
1655815480.6906595,230000,-364.1683654785156
1655815504.8026512,235000,-386.43072509765625
1655815518.4424806,238000,-366.7574462890625
1655815574.426241,250000,-364.2710876464844
1655815602.573553,256000,-364.64404296875
1655815626.4403484,261000,-364.88812255859375
1655815658.9122047,268000,-364.4618225097656
1655815677.3032784,272000,-365.0671081542969
1655815686.9042282,274000,-364.73388671875
1655815775.336837,293000,-383.96441650390625
1655815798.0494263,298000,-363.6394348144531
1655815803.0743992,299000,-363.4732360839844
1655815826.3634944,304000,-363.3230285644531
1655815849.185826,309000,-363.34014892578125
1655815858.3676684,311000,-363.3946533203125
1655815895.7203426,319000,-363.3909912109375
1655815900.477989,320000,-363.4270935058594
1655815933.3605995,327000,-363.3852844238281
1655815952.1583254,331000,-363.58734130859375
1655815994.324918,340000,-364.2904968261719
1655816031.609702,348000,-368.3260498046875
1655816106.1688294,364000,-365.8740234375
1655816124.577215,368000,-365.5206298828125
1655816152.813882,374000,-365.4889831542969
1655816172.0570805,378000,-365.8423156738281
1655816181.1507046,380000,-365.9804382324219
1655816377.2692308,422000,-366.8790283203125
1655816381.9726524,423000,-366.86639404296875
1655816391.165835,425000,-365.5506286621094
1655816418.9241595,431000,-366.76544189453125
1655816460.6669037,440000,-366.7696228027344
1655816470.1597679,442000,-366.27838134765625
1655816474.8527396,443000,-366.4627380371094
1655816488.4148667,446000,-366.42840576171875
1655816516.40644,452000,-366.7807922363281
1655816558.6831307,461000,-366.80328369140625
1655816572.123958,464000,-367.8005676269531
1655816576.7140062,465000,-366.8172607421875
1655816623.449813,475000,-366.8157958984375
1655816703.4308562,492000,-366.6752014160156
1655816712.7358518,494000,-365.56597900390625
1655816777.6697474,508000,-365.118896484375
1655816800.3813498,513000,-365.9906921386719
1655816809.407837,515000,-365.4156799316406
1655816823.7707472,518000,-366.3135986328125
1655816861.0789719,526000,-365.2701721191406
1655816889.405172,532000,-364.69854736328125
1655816898.6987162,534000,-363.9508056640625
1655816912.4927938,537000,-364.0458679199219
1655816940.2300441,543000,-365.0658264160156
1655816963.8412738,548000,-364.49359130859375
1655817011.3419144,558000,-366.60821533203125
1655817039.589414,564000,-364.1624450683594
1655817067.7804117,570000,-364.48663330078125
1655817086.1076272,574000,-386.662841796875
1655817114.1669946,580000,-368.7388916015625
1655817123.5813448,582000,-362.70721435546875
1655817128.262255,583000,-364.908447265625
1655817137.50002,585000,-376.8048095703125
1655817146.6163292,587000,-371.804443359375
1655817151.074102,588000,-374.5632629394531
1655817174.218908,593000,-469.3182678222656
1655817178.743584,594000,-401.2808532714844
1655817220.5758073,603000,-370.5307312011719
1655817248.645342,609000,-367.8973388671875
1655817257.9046955,611000,-365.2666931152344
1655817281.4507122,616000,-364.1143798828125
1655817304.7074332,621000,-365.0802307128906
1655817314.123472,623000,-365.6129150390625
1655817370.9064496,635000,-364.4024658203125
1655817403.2127657,642000,-363.1771545410156
1655817407.8261514,643000,-363.91717529296875
1655817417.1077154,645000,-363.9495849609375
1655817427.10154,647000,-364.2802429199219
1655817431.5148764,648000,-363.65350341796875
1655817440.596801,650000,-364.4227294921875
1655817496.858977,662000,-362.72052001953125
1655817510.688663,665000,-362.8042297363281
1655817529.5087678,669000,-361.99285888671875
1655817543.4382539,672000,-383.00146484375
1655817557.7018592,675000,-363.3906555175781
1655817576.610691,679000,-362.67486572265625
1655817581.0252864,680000,-364.8727111816406
1655817599.4220464,684000,-369.86004638671875
1655817622.6564846,689000,-363.0159606933594
1655817673.882993,700000,-367.5174255371094
