Wall time,Step,Value
1655856093.952544,6000,-950.2159423828125
1655856098.476539,7000,-891.6802978515625
1655856120.7662878,12000,-798.5918579101562
1655856134.1287348,15000,-516.35009765625
1655856138.9540634,16000,-1400.8492431640625
1655856151.8488955,19000,-1390.96728515625
1655856178.652463,25000,-1302.50146484375
1655856232.9359946,37000,-1129.171875
1655856250.2782574,41000,-1040.48388671875
1655856259.5389307,43000,-1034.012451171875
1655856268.3673432,45000,-1712.604736328125
1655856272.7138355,46000,-1787.2760009765625
1655856281.4301515,48000,-1504.3294677734375
1655856309.1433265,54000,-619.8509521484375
1655856313.6234498,55000,-530.4481811523438
1655856318.3029227,56000,-522.6993408203125
1655856322.7270784,57000,-524.578369140625
1655856363.1119518,66000,-1310.0224609375
1655856376.8519237,69000,-1306.206298828125
1655856389.6932895,72000,-1302.74462890625
1655856394.1740763,73000,-1298.8642578125
1655856398.519514,74000,-1280.8983154296875
1655856402.854346,75000,-1302.3011474609375
1655856425.2450209,80000,-1431.34423828125
1655856460.8304248,88000,-555.291748046875
1655856465.6763215,89000,-522.5422973632812
1655856493.558334,95000,-420.8561706542969
1655856531.4438586,103000,-675.107421875
1655856544.6521766,106000,-1747.1329345703125
1655856549.0109298,107000,-1715.484130859375
1655856581.5388322,114000,-413.47503662109375
1655856604.6178298,119000,-410.4644775390625
1655856642.0604053,127000,-411.1221618652344
1655856656.591261,130000,-410.05889892578125
1655856661.3150764,131000,-409.6974792480469
1655856703.6261742,140000,-411.0523376464844
1655856712.9642398,142000,-410.49578857421875
1655856717.5348814,143000,-410.9080505371094
1655856722.0809884,144000,-411.39324951171875
1655856754.8425052,151000,-413.5950012207031
1655856778.1765008,156000,-415.9985046386719
1655856787.3391433,158000,-415.0616149902344
1655856791.9863756,159000,-414.77557373046875
1655856810.8509505,163000,-411.4853210449219
1655856834.2315724,168000,-409.24859619140625
1655856838.8887007,169000,-408.8796691894531
1655856852.7631354,172000,-408.06744384765625
1655856880.3554816,178000,-406.773681640625
1655856885.558313,179000,-406.3781433105469
1655856895.0186188,181000,-405.6790466308594
1655856908.9378922,184000,-404.83270263671875
1655856919.009257,186000,-404.09930419921875
1655856923.7231216,187000,-403.710693359375
1655856933.183989,189000,-403.2454833984375
1655856942.4557195,191000,-401.7091979980469
1655856947.4247806,192000,-400.9985656738281
1655856980.1539373,199000,-413.8961486816406
1655857016.839598,207000,-449.7709655761719
1655857021.4314954,208000,-444.9707336425781
