Wall time,Step,Value
1658113058.2589188,6000,-6954.84033203125
1658113130.8604538,19000,-3364.657958984375
1658113161.8506992,25000,-6589.1181640625
1658113244.2928963,41000,-8316.767578125
1658113254.4966776,43000,-2235.5576171875
1658113270.3077557,46000,-1525.6490478515625
1658113312.0604663,54000,-2099.288330078125
1658113328.3219962,57000,-3457.53662109375
1658113409.370134,72000,-1716.0458984375
1658113425.19772,75000,-2412.6865234375
1658113530.7592692,95000,-3294.1083984375
1658113573.968031,103000,-2034.854736328125
1658113595.0538368,107000,-2141.748291015625
1658113701.1722112,127000,-6907.35205078125
1658113768.5899749,140000,-1591.0216064453125
1658113852.3440769,156000,-1368.1231689453125
1658113868.0051427,159000,-1197.9969482421875
1658113915.1949718,168000,-1496.8460693359375
1658113973.012649,179000,-1283.591064453125
1658113999.8070936,184000,-1202.146484375
1658114010.2710874,186000,-1290.369384765625
1658114015.450257,187000,-1165.296875
1658114036.419424,191000,-1234.611083984375
1658114125.9213898,208000,-775.224853515625
1658114243.4876225,230000,-1262.2457275390625
1658114269.752166,235000,-1255.8759765625
1658114348.0511794,250000,-814.69189453125
1658114379.615853,256000,-1432.1812744140625
1658114405.9590952,261000,-1354.9329833984375
1658114442.823224,268000,-1382.915283203125
1658114463.7727094,272000,-910.8028564453125
1658114473.9841855,274000,-849.0861206054688
1658114572.9318852,293000,-1032.9317626953125
1658114657.7815363,309000,-1343.73046875
1658114668.2457619,311000,-1127.5001220703125
1658114709.7653198,319000,-1238.697998046875
1658114773.9717276,331000,-1035.0762939453125
1658114821.0509322,340000,-852.5476684570312
1658114862.4166033,348000,-850.0294799804688
1658114945.9733348,364000,-1014.2784423828125
1658114967.254285,368000,-793.0277099609375
1658115264.7894003,422000,-812.5161743164062
1658115270.4456794,423000,-930.05029296875
1658115376.6252763,440000,-888.6588134765625
1658115393.879524,443000,-1245.427490234375
1658115414.4648526,446000,-1737.6153564453125
1658115499.2644095,461000,-3143.66455078125
1658115516.143114,464000,-984.7420654296875
1658115522.167966,465000,-1062.18212890625
1658115584.469661,475000,-3036.25048828125
1658115688.0374975,492000,-621.53515625
1658115699.7194932,494000,-770.3175048828125
1658115821.5131187,515000,-1201.9891357421875
1658115911.4327962,532000,-1323.7845458984375
1658115937.78874,537000,-1415.908935546875
1658116082.804158,564000,-1300.1368408203125
1658116135.0991592,574000,-1237.2109375
1658116166.4796875,580000,-1105.283447265625
1658116177.0132377,582000,-1196.7427978515625
1658116203.0657177,587000,-1251.6357421875
1658116208.394435,588000,-1092.5059814453125
1658116287.8746548,603000,-2236.39892578125
1658116383.4178464,621000,-1130.5643310546875
1658116396.4083798,623000,-1577.520751953125
1658116459.2419453,635000,-1101.745849609375
1658116496.150203,642000,-998.8851928710938
1658116501.2188537,643000,-1248.977783203125
1658116511.8566735,645000,-1197.7025146484375
1658116527.4695761,648000,-2076.121337890625
1658116537.807377,650000,-919.341064453125
1658116601.5528374,662000,-836.2410278320312
1658116653.7714634,672000,-1524.0113525390625
1658116717.1777575,684000,-1274.631103515625
1658116742.73515,689000,-1107.545654296875
1658116881.2747188,715000,-904.1808471679688
1658116903.1223123,719000,-1388.23486328125
1658116924.3236234,723000,-806.1950073242188
1658116929.5471709,724000,-955.2716674804688
1658116967.327972,731000,-912.3164672851562
1658117016.8064644,740000,-1898.4708251953125
1658117039.8904915,744000,-881.9658203125
1658117062.931838,748000,-2797.513916015625
1658117090.673792,753000,-916.9654541015625
1658117111.5206244,757000,-986.1028442382812
1658117159.2171395,766000,-1116.7529296875
1658117180.9257271,770000,-1238.502197265625
1658117192.7761822,772000,-1097.1563720703125
1658117203.1824543,774000,-1154.758056640625
1658117242.803502,781000,-2071.1982421875
1658117272.616899,786000,-940.5391235351562
1658117285.8261518,788000,-2494.987060546875
1658117316.1730604,793000,-1400.4033203125
1658117326.7691672,795000,-1475.276123046875
1658117347.370188,799000,-1324.93505859375
1658117368.2494864,803000,-1308.907958984375
1658117399.2290747,809000,-1485.86181640625
1658117404.3861494,810000,-1050.303955078125
1658117523.5201185,833000,-2544.24951171875
1658117544.4313364,837000,-977.942626953125
1658117723.5264509,870000,-1043.52587890625
1658117763.1531773,877000,-1991.08837890625
1658117791.6640098,883000,-1399.1302490234375
1658117856.8483038,897000,-1369.9083251953125
1658117875.1926007,901000,-1280.1572265625
1658117907.706937,908000,-2203.82177734375
1658117915.8116565,910000,-2127.63720703125
1658117940.1338215,916000,-2448.694580078125
1658117948.3042564,918000,-1986.8890380859375
1658118005.5395842,932000,-6041.61279296875
1658118009.629891,933000,-2547.69921875
1658118050.6222167,943000,-1533.675537109375
1658118062.8607152,946000,-1929.3126220703125
1658118099.5521786,955000,-1267.005615234375
1658118116.0124774,959000,-1361.3602294921875
1658118132.5717535,963000,-2944.701416015625
1658118166.1746888,972000,-1958.3614501953125
1658118169.9873912,973000,-1102.6898193359375
1658118192.4405415,979000,-1345.7657470703125
1658118196.2312717,980000,-6491.51123046875
1658118215.183574,985000,-1367.3984375
1658118260.179412,997000,-1561.86962890625
1658118283.233468,1003000,-1537.6790771484375
1658118294.3834116,1006000,-5234.40966796875
1658118328.3741927,1015000,-1666.3218994140625
1658118370.1352608,1026000,-2104.700927734375
1658118441.198347,1045000,-1079.4949951171875
1658118490.0073457,1058000,-10418.4462890625
1658118512.5487814,1064000,-1024.7618408203125
1658118523.832092,1067000,-3527.7001953125
1658118531.1345596,1069000,-842.0155029296875
1658118546.2190447,1073000,-1084.3314208984375
1658118568.6621144,1079000,-2649.030029296875
1658118587.368216,1084000,-1163.7247314453125
1658118624.8610113,1094000,-1081.554443359375
1658118647.4267042,1100000,-1147.370361328125
1658118666.1900172,1105000,-1125.579345703125
1658118703.8719118,1115000,-1334.259521484375
1658118722.5906446,1120000,-5224.67041015625
1658118872.9382386,1157000,-2478.00146484375
1658118889.2337413,1161000,-1274.8656005859375
1658118893.30119,1162000,-1210.7723388671875
1658118897.3913627,1163000,-2135.300537109375
1658118970.651156,1181000,-2328.421142578125
1658119019.514459,1193000,-991.5672607421875
1658119023.5491211,1194000,-2026.6025390625
1658119048.0256736,1200000,-940.2227172851562
1658119076.3580227,1207000,-2048.0712890625
1658119182.1542532,1233000,-1229.784912109375
1658119231.017655,1245000,-2442.79296875
1658119275.9561658,1256000,-1657.584228515625
1658119288.1503615,1259000,-1059.753173828125
1658119300.3658679,1262000,-2198.4990234375
1658119381.741816,1282000,-1366.476806640625
1658119406.1841476,1288000,-831.3401489257812
1658119434.7289274,1295000,-1203.52978515625
1658119459.3933532,1301000,-1640.4820556640625
1658119497.920205,1311000,-6995.3623046875
1658119520.6406598,1317000,-3071.478515625
1658119531.7227223,1320000,-1222.2294921875
1658119572.9288046,1331000,-1775.2496337890625
1658119584.0548396,1334000,-951.4673461914062
1658119595.4708664,1337000,-1464.7637939453125
1658119599.240187,1338000,-946.5864868164062
1658119779.9797463,1386000,-752.0341796875
1658119791.451205,1389000,-1233.130615234375
1658119802.5784574,1392000,-985.01806640625
1658119806.368722,1393000,-1140.8160400390625
1658119889.1689405,1415000,-756.9555053710938
1658119934.4436169,1427000,-1504.5882568359375
1658119942.0022302,1429000,-980.9462890625
1658119956.9190977,1433000,-1619.2294921875
1658119971.9582427,1437000,-1318.666015625
1658119986.9423966,1441000,-1053.39990234375
1658120081.5673194,1466000,-1142.3167724609375
1658120085.635801,1467000,-978.373779296875
1658120130.7992692,1478000,-1913.009765625
1658120163.4934514,1486000,-1813.19384765625
1658120179.6991432,1490000,-2211.48779296875
1658120187.923813,1492000,-1484.6483154296875
1658120257.2418542,1509000,-2021.6787109375
1658120318.3091397,1524000,-1575.4859619140625
1658120334.43841,1528000,-2176.188232421875
1658120436.1877463,1553000,-1081.7413330078125
1658120501.401743,1569000,-1807.8150634765625
1658120505.4595425,1570000,-3195.46435546875
1658120566.5495665,1585000,-1237.059814453125
1658120582.7902417,1589000,-3899.293701171875
1658120648.3154993,1605000,-1702.5537109375
1658120652.4390821,1606000,-2142.20361328125
1658120705.127618,1619000,-1739.126953125
1658120741.8722773,1628000,-1507.6474609375
1658120762.215244,1633000,-1778.010986328125
1658120782.9237912,1638000,-1990.479736328125
1658120795.149958,1641000,-1348.1380615234375
1658120815.525144,1646000,-2114.668701171875
1658120827.5628934,1649000,-2485.579833984375
1658120876.34774,1661000,-2669.50537109375
1658120908.949219,1669000,-1269.6259765625
1658120937.383307,1676000,-3154.197265625
1658120965.9281695,1683000,-1089.717529296875
1658121002.5190725,1692000,-1860.227783203125
1658121018.859883,1696000,-2045.1708984375
1658121022.738365,1697000,-3257.55810546875
1658121026.807659,1698000,-1480.199951171875
1658121034.8646178,1700000,-1325.0179443359375
1658121047.1376798,1703000,-1101.6748046875
1658121075.6482127,1710000,-1586.6258544921875
1658121112.2289088,1719000,-1372.3497314453125
1658121152.6548746,1729000,-3032.696044921875
1658121169.1402996,1733000,-1159.638427734375
1658121177.3096716,1735000,-1039.49658203125
1658121189.4586582,1738000,-857.2493286132812
1658121210.0332537,1743000,-1568.148681640625
1658121222.0941622,1746000,-1625.657958984375
1658121226.1402094,1747000,-2320.14013671875
1658121230.2193034,1748000,-1335.3084716796875
1658121307.8725293,1767000,-2257.5830078125
1658121344.5192614,1776000,-1397.32666015625
1658121368.906264,1782000,-1054.75146484375
1658121397.5727117,1789000,-1140.3570556640625
1658121401.6191792,1790000,-3058.938720703125
1658121438.272875,1799000,-2955.172119140625
1658121466.7608073,1806000,-1309.36279296875
1658121515.5120735,1818000,-3246.185302734375
1658121552.2811317,1827000,-1731.045654296875
1658121568.6198497,1831000,-1276.6063232421875
1658121609.5349073,1841000,-913.089599609375
1658121625.708225,1845000,-1645.8614501953125
1658121662.2097213,1854000,-980.9436645507812
1658121715.1071303,1867000,-2124.623046875
1658121727.3997371,1870000,-1435.0244140625
1658121751.7641335,1876000,-1257.0374755859375
1658121759.9225261,1878000,-1204.0509033203125
1658121889.7059844,1912000,-1145.7559814453125
1658121912.3039527,1918000,-1241.3721923828125
1658121976.084516,1935000,-1386.358154296875
1658121983.6648374,1937000,-1631.4541015625
1658122013.7430217,1945000,-886.0531005859375
1658122024.9250581,1948000,-4482.376953125
1658122032.4728868,1950000,-839.1004638671875
1658122100.0324786,1968000,-1666.1668701171875
1658122152.6309278,1982000,-1022.7951049804688
1658122160.144394,1984000,-1017.1535034179688
1658122227.7712853,2002000,-1142.14599609375
1658122242.6665134,2006000,-1270.5318603515625
1658122272.7119544,2014000,-1508.923583984375
1658122336.5912724,2031000,-1078.917236328125
1658122359.1343958,2037000,-813.0411376953125
1658122456.3360407,2061000,-1231.4698486328125
1658122505.2989507,2073000,-1408.97998046875
1658122509.4226675,2074000,-1114.017578125
1658122521.6582215,2077000,-1336.1827392578125
1658122525.7359529,2078000,-1570.9671630859375
1658122533.93022,2080000,-1542.0496826171875
1658122542.0781999,2082000,-1866.7166748046875
1658122558.2049146,2086000,-2014.5196533203125
1658122574.7233763,2090000,-1344.936279296875
1658122594.9637382,2095000,-2151.264892578125
1658122603.1672256,2097000,-3444.218017578125
1658122664.3665466,2112000,-1862.0360107421875
1658122803.116038,2146000,-825.9375610351562
1658122819.310973,2150000,-951.7531127929688
1658122827.6255322,2152000,-1199.9862060546875
1658122847.8096085,2157000,-2092.756103515625
1658122884.6471705,2166000,-6123.0537109375
1658122933.5970995,2178000,-1625.30712890625
1658122974.3557308,2188000,-1372.3406982421875
1658122982.404085,2190000,-1175.4573974609375
1658122990.629442,2192000,-1051.2109375
1658122994.7533598,2193000,-1582.4608154296875
1658123010.826082,2197000,-1584.406982421875
1658123023.0746384,2200000,-1648.6361083984375
1658123055.9201772,2208000,-1664.6744384765625
1658123072.3934526,2212000,-1475.7901611328125
1658123129.8351793,2226000,-1070.590087890625
1658123154.3884234,2232000,-932.6561279296875
1658123174.840906,2237000,-1206.893798828125
1658123178.9981525,2238000,-1153.432373046875
1658123187.267182,2240000,-1816.6767578125
1658123199.5281925,2243000,-1985.4007568359375
1658123207.6641576,2245000,-1414.416015625
1658123215.7335055,2247000,-1276.454345703125
1658123219.779198,2248000,-1352.1082763671875
1658123248.2112744,2255000,-1213.7799072265625
1658123260.5389137,2258000,-1605.8284912109375
1658123280.8791428,2263000,-941.5103149414062
1658123358.320113,2282000,-1992.1392822265625
1658123399.078084,2292000,-1043.714111328125
1658123423.3869665,2298000,-2015.9798583984375
1658123447.7180326,2304000,-827.51025390625
1658123464.1239605,2308000,-1740.59423828125
1658123468.236334,2309000,-755.3806762695312
1658123512.9197085,2320000,-1984.406982421875
1658123517.0551455,2321000,-1508.2850341796875
1658123578.0886755,2336000,-2288.107421875
1658123618.7581666,2346000,-1220.9571533203125
1658123655.4931583,2355000,-1315.2061767578125
1658123724.7636445,2372000,-2386.00244140625
1658123797.9575753,2390000,-2075.6044921875
1658123802.0247934,2391000,-1457.6865234375
1658123810.1614943,2393000,-828.7899169921875
1658123850.9764671,2403000,-1205.4124755859375
1658123867.171238,2407000,-1839.5958251953125
1658123944.3993244,2426000,-3110.9404296875
1658123989.09291,2437000,-1781.0926513671875
1658124021.4934208,2445000,-2297.689208984375
1658124045.880837,2451000,-1700.35791015625
1658124049.9042196,2452000,-1613.743896484375
