Wall time,Step,Value
1658237320.079353,19000,-4172.982421875
1658237340.9020953,25000,-7325.1689453125
1658237396.3210938,41000,-956.0266723632812
1658237403.1351554,43000,-2119.123779296875
1658237413.4973197,46000,-3459.70849609375
1658237451.3491745,57000,-3299.388916015625
1658237503.0112247,72000,-3422.903076171875
1658237513.2274334,75000,-2497.15625
1658237581.9941933,95000,-3628.11767578125
1658237623.4281404,107000,-7859.57275390625
1658237692.2972913,127000,-5261.60498046875
1658237792.0183828,156000,-1299.61083984375
1658237802.4240787,159000,-1006.897705078125
1658237833.4626794,168000,-1201.091064453125
1658237888.6341684,184000,-1274.7423095703125
1658237895.4705675,186000,-1116.90869140625
1658238047.2728508,230000,-1051.3514404296875
1658238064.3938143,235000,-1000.8927001953125
1658238116.177182,250000,-1093.3916015625
1658238136.909102,256000,-1036.852783203125
1658238153.9969928,261000,-1289.7293701171875
1658238178.1641328,268000,-1727.7745361328125
1658238198.8532438,274000,-1299.3271484375
1658238319.8625963,309000,-1452.6925048828125
1658238326.7881014,311000,-980.506591796875
1658238354.2911372,319000,-1958.636962890625
1658238426.496562,340000,-891.4552612304688
1658238454.111164,348000,-1624.6090087890625
1658238523.0809743,368000,-1434.7689208984375
1658238708.749567,422000,-1330.9163818359375
1658238712.1846795,423000,-934.0194702148438
1658238770.7701344,440000,-4865.8935546875
1658238780.9650042,443000,-1187.409912109375
1658238791.2476997,446000,-1408.68505859375
1658238842.676292,461000,-1707.53857421875
1658238853.1812398,464000,-1009.6385498046875
1658238856.648917,465000,-1037.3736572265625
1658238890.8234725,475000,-1930.683349609375
1658238956.0692341,494000,-1092.906494140625
1658239028.3401065,515000,-824.4047241210938
1658239086.9612265,532000,-1256.7098388671875
1658239104.2262268,537000,-1154.58984375
1658239197.186928,564000,-3722.29541015625
1658239231.594174,574000,-890.4166259765625
1658239252.2830746,580000,-1726.051025390625
1658239276.3851783,587000,-2200.60400390625
1658239279.87493,588000,-1801.06201171875
1658239393.5471902,621000,-1664.7874755859375
1658239400.383797,623000,-1574.352783203125
1658239441.5721447,635000,-1814.22119140625
1658239465.6084874,642000,-2069.657470703125
1658239469.0993295,643000,-902.0838012695312
1658239475.8256855,645000,-1363.056640625
1658239486.2640939,648000,-1520.9803466796875
1658239493.1239874,650000,-3509.28125
1658239534.112603,662000,-1914.7325439453125
1658239568.1633234,672000,-1638.2542724609375
1658239716.9841907,715000,-1075.245849609375
1658239744.4326572,723000,-1216.450439453125
1658239772.0695612,731000,-1214.3385009765625
1658239802.9421215,740000,-1442.1087646484375
1658239848.075476,753000,-1320.0589599609375
1658239861.7498806,757000,-942.9513549804688
1658239892.9547513,766000,-1172.117431640625
1658239906.9841704,770000,-1388.4951171875
1658239913.7103631,772000,-2600.45849609375
1658239920.5913832,774000,-1151.4986572265625
1658239944.7712562,781000,-920.6851806640625
1658239961.9802227,786000,-1045.423095703125
1658239968.9166338,788000,-1532.044677734375
1658239989.448663,794000,-666.2737426757812
1658239996.430148,796000,-1698.3348388671875
1658240009.98149,800000,-1240.0343017578125
1658240023.9446073,804000,-1319.10205078125
1658240044.4430842,810000,-3470.902099609375
1658240047.8782928,811000,-1494.3349609375
1658240126.8728418,834000,-834.6690673828125
1658240140.6683393,838000,-1820.650634765625
1658240254.1799505,871000,-1416.4100341796875
1658240278.2689154,878000,-973.2488403320312
1658240298.9243295,884000,-1127.1634521484375
1658240346.94777,898000,-2237.2431640625
1658240360.8002846,902000,-1212.453369140625
1658240384.9559762,909000,-1542.6224365234375
1658240391.7598639,911000,-12155.0302734375
1658240419.2401803,919000,-2792.077880859375
1658240467.4312968,933000,-1112.4334716796875
1658240470.8774068,934000,-776.7533569335938
1658240505.43845,944000,-3216.915283203125
1658240515.698554,947000,-1232.4298095703125
1658240546.6693208,956000,-2096.576416015625
1658240574.0839376,964000,-1859.3193359375
1658240604.9336684,973000,-2079.011474609375
1658240608.3234475,974000,-1924.934326171875
1658240629.0002904,980000,-1417.4342041015625
1658240632.4240315,981000,-1276.7110595703125
1658240649.5541935,986000,-1413.9920654296875
1658240711.6526253,1004000,-762.1658935546875
1658240721.9031327,1007000,-1076.7694091796875
1658240752.8844826,1016000,-992.7860717773438
1658240856.4572673,1046000,-1004.6558837890625
1658240901.2467256,1059000,-2346.93994140625
1658240925.3022225,1066000,-1076.5673828125
1658240935.6418216,1069000,-1525.2318115234375
1658240942.4001331,1071000,-1955.9197998046875
1658240956.2632155,1075000,-822.5090942382812
1658240976.6621397,1081000,-1438.7314453125
1658240993.8598628,1086000,-2059.8740234375
1658241028.2545676,1096000,-2039.5291748046875
1658241048.9429896,1102000,-1232.8009033203125
1658241066.028743,1107000,-1026.5687255859375
1658241100.446272,1117000,-977.9660034179688
1658241244.8714375,1159000,-1099.1810302734375
1658241258.5120032,1163000,-2570.92138671875
1658241261.936255,1164000,-1350.2132568359375
1658241265.3592772,1165000,-2009.32568359375
1658241327.1798468,1183000,-4544.73876953125
1658241371.5891366,1196000,-2085.69189453125
1658241416.1893523,1209000,-2775.870849609375
1658241505.3438456,1235000,-2216.855712890625
1658241546.530403,1247000,-1535.36572265625
1658241584.2928429,1258000,-2504.150390625
1658241594.688322,1261000,-1841.003173828125
1658241604.8372276,1264000,-1448.25439453125
1658241673.4273818,1284000,-1778.806640625
1658241693.9482327,1290000,-1573.522705078125
1658241718.1269755,1297000,-2044.4111328125
1658241738.7934244,1303000,-7502.234375
1658241793.3973014,1319000,-1840.5843505859375
1658241803.7032568,1322000,-2715.513916015625
1658241841.3443682,1333000,-2809.090087890625
1658241851.6595705,1336000,-1837.4910888671875
1658241861.9983099,1339000,-3329.8876953125
1658241865.412003,1340000,-4900.8212890625
1658242033.2282724,1389000,-1328.7449951171875
1658242043.5104759,1392000,-2974.055419921875
1658242053.6045763,1395000,-3829.823486328125
1658242060.4631667,1397000,-2445.6220703125
1658242135.9783962,1419000,-3564.472412109375
1658242176.8102741,1431000,-1682.4749755859375
1658242210.8934639,1441000,-3813.383056640625
1658242224.7116468,1445000,-1634.61474609375
1658242310.215656,1470000,-745.6986694335938
1658242313.6284618,1471000,-15839.4736328125
1658242351.2486246,1482000,-5144.85693359375
1658242378.5853148,1490000,-2494.587890625
1658242392.1486247,1494000,-5711.50830078125
1658242399.107216,1496000,-2640.90576171875
1658242508.5889761,1528000,-2977.25537109375
1658242525.8985386,1533000,-5171.0224609375
1658242611.3101249,1558000,-3521.126953125
1658242666.1731508,1574000,-1775.6734619140625
1658242669.5091298,1575000,-1330.9432373046875
1658242720.613937,1590000,-5833.34521484375
1658242734.3327491,1594000,-3378.789794921875
1658242789.194697,1610000,-1817.70849609375
1658242792.4626722,1611000,-2340.879638671875
1658242867.859834,1633000,-3147.071044921875
1658242885.1130755,1638000,-1374.6683349609375
1658242902.3443475,1643000,-1859.9390869140625
1658242912.6286736,1646000,-1400.2392578125
1658242929.7036088,1651000,-2282.041748046875
1658242940.231207,1654000,-2009.805908203125
1658242981.2208774,1666000,-3216.5263671875
1658243008.7240298,1674000,-1668.6463623046875
1658243032.7148948,1681000,-10525.5576171875
1658243060.1640148,1689000,-3480.087646484375
1658243090.9800196,1698000,-5916.6572265625
1658243104.621083,1702000,-3370.1064453125
1658243111.4352367,1704000,-1789.9879150390625
1658243118.294099,1706000,-3399.89208984375
1658243128.5221407,1709000,-3181.494384765625
1658243152.6802325,1716000,-2899.3251953125
1658243183.5514398,1725000,-2103.639892578125
1658243217.7360868,1735000,-1082.993408203125
1658243231.2663183,1739000,-1378.23486328125
1658243238.259124,1741000,-2128.855224609375
1658243248.519188,1744000,-1777.68212890625
1658243265.7407775,1749000,-976.3067626953125
1658243275.9535007,1752000,-5131.6181640625
1658243279.4312136,1753000,-5294.84130859375
1658243348.027254,1773000,-1397.9810791015625
1658243378.9332016,1782000,-1374.1646728515625
1658243399.5883555,1788000,-1003.2843017578125
1658243423.5342233,1795000,-1271.1195068359375
1658243426.9023843,1796000,-2615.46630859375
1658243458.3089476,1805000,-1109.34912109375
1658243482.531157,1812000,-1939.73095703125
1658243554.557773,1833000,-1167.7845458984375
1658243568.3316808,1837000,-1663.2503662109375
1658243602.327525,1847000,-1367.200439453125
1658243616.090359,1851000,-1101.844970703125
1658243650.1987705,1861000,-2374.033447265625
1658243695.0557644,1874000,-3408.982666015625
1658243705.2157264,1877000,-1661.96142578125
1658243725.905469,1883000,-1622.7198486328125
1658243732.708038,1885000,-1299.75244140625
1658243849.382756,1919000,-1141.416748046875
1658243869.9599645,1925000,-1369.454345703125
1658243928.314468,1942000,-1149.0677490234375
1658243962.8101606,1952000,-9804.6298828125
1658243972.949159,1955000,-1169.0284423828125
1658243979.9304185,1957000,-840.5415649414062
1658244041.7199624,1975000,-1651.0472412109375
1658244089.9011285,1989000,-4961.79931640625
1658244096.6150348,1991000,-1466.2125244140625
1658244158.4601042,2009000,-1163.869384765625
1658244172.2682421,2013000,-1943.443603515625
1658244199.6155767,2021000,-2154.362060546875
1658244257.7580621,2038000,-1210.3438720703125
1658244278.3703198,2044000,-6075.7998046875
1658244360.6030185,2068000,-3338.002197265625
1658244405.59361,2081000,-1612.0001220703125
1658244415.6761367,2084000,-1601.853271484375
1658244419.1891847,2085000,-2224.46533203125
1658244426.0711648,2087000,-3354.18603515625
1658244433.0191014,2089000,-1741.1278076171875
1658244446.9325616,2093000,-1425.9141845703125
1658244460.7059686,2097000,-2365.926025390625
1658244484.7186728,2104000,-1618.7330322265625
1658244539.392181,2120000,-16476.986328125
1658244656.7551203,2154000,-2988.316650390625
1658244670.5519178,2158000,-1871.4853515625
1658244697.833245,2166000,-3389.322021484375
1658244728.7502768,2175000,-1360.8486328125
1658244769.873109,2187000,-2488.166748046875
1658244804.322068,2197000,-1629.8956298828125
1658244811.0701323,2199000,-1570.540771484375
1658244817.840996,2201000,-2814.365234375
1658244835.1280804,2206000,-1819.51025390625
1658244845.289118,2209000,-2750.858154296875
1658244872.7034543,2217000,-2876.844970703125
1658244886.5111828,2221000,-2637.88037109375
1658244958.583572,2242000,-5107.78662109375
1658244975.6481745,2247000,-4720.51171875
1658244979.1501105,2248000,-4726.2470703125
1658244985.975981,2250000,-6396.88134765625
1658244996.2261386,2253000,-2515.117919921875
1658245009.9114423,2257000,-1904.55859375
1658245013.3911,2258000,-6562.42626953125
1658245037.348282,2265000,-1426.8543701171875
1658245047.6094286,2268000,-6601.87060546875
1658245064.8292582,2273000,-1593.1910400390625
1658245129.8852463,2292000,-1923.357421875
1658245164.249274,2302000,-2056.702392578125
1658245184.871354,2308000,-4043.146484375
1658245205.3601034,2314000,-1482.417236328125
1658245219.2890186,2318000,-2429.519287109375
1658245260.1672559,2330000,-2801.607421875
1658245263.6012492,2331000,-2122.50390625
1658245349.3927662,2356000,-5077.619140625
1658245380.2991257,2365000,-3359.99267578125
1658245500.0312324,2400000,-3250.680908203125
1658245503.4102309,2401000,-2571.802978515625
1658245510.1363022,2403000,-1370.1082763671875
1658245660.9403305,2447000,-2419.564453125
1658245688.410132,2455000,-3974.3369140625
1658245712.5560756,2462000,-1672.860595703125
1658245719.2611518,2464000,-3977.146240234375
1658245726.230789,2466000,-3415.6181640625
1658245743.1392214,2471000,-2694.98193359375
1658245828.975196,2496000,-3945.5615234375
1658245832.466216,2497000,-3356.535400390625
1658245866.818446,2507000,-1950.029541015625
1658245873.654951,2509000,-9993.541015625
1658245890.697823,2514000,-1813.7413330078125
1658245938.857108,2528000,-1454.966552734375
1658245959.2913322,2534000,-9662.3291015625
1658245993.5651445,2544000,-7440.58154296875
1658246044.6696277,2559000,-2831.15087890625
1658246058.5446553,2563000,-6356.20654296875
1658246065.2581398,2565000,-2674.46240234375
1658246151.0162203,2590000,-2775.12158203125
1658246195.5178232,2603000,-1853.1236572265625
1658246229.9034967,2613000,-2301.153564453125
1658246250.6033077,2619000,-2346.985107421875
1658246308.924152,2636000,-2234.294921875
1658246329.4792318,2642000,-1449.6300048828125
1658246332.98113,2643000,-3912.50537109375
1658246380.9741204,2657000,-1740.7716064453125
1658246401.4853234,2663000,-1163.3916015625
1658246418.816551,2668000,-1704.2376708984375
1658246497.84842,2691000,-2099.2138671875
1658246521.8945026,2698000,-2845.06640625
1658246539.0482745,2703000,-2693.745361328125
1658246583.8383925,2716000,-1019.1061401367188
1658246607.8513293,2723000,-2551.748779296875
1658246659.3023849,2738000,-3217.228271484375
1658246700.570407,2750000,-1722.60546875
