Wall time,Step,Value
1652267089.971588,1000,-1.1517187356948853
1652267105.608381,2000,-0.7413158416748047
1652267121.1879518,3000,-1.0402727127075195
1652267136.1829271,4000,-1.2363749742507935
1652267151.163444,5000,-1.0641666650772095
1652267166.310171,6000,-1.249916672706604
1652267181.3232782,7000,-1.0614374876022339
1652267195.8698337,8000,-1.371500015258789
1652267210.9624538,9000,-0.9980000257492065
1652267226.009627,10000,-0.9980000257492065
1652267240.9665854,11000,-1.0312222242355347
1652267256.0806642,12000,-1.1945000886917114
1652267271.0829084,13000,-1.2856667041778564
1652267286.0862482,14000,-0.9990000128746033
1652267301.132427,15000,-0.9990000128746033
1652267315.6567202,16000,-0.9990000128746033
1652267330.7146413,17000,0.919333279132843
1652267345.8174434,18000,-0.9980000257492065
1652267360.842872,19000,-0.9980000257492065
1652267375.9562619,20000,-0.9980000257492065
1652267391.1021545,21000,-0.9980000257492065
1652267406.2387607,22000,-0.9980000257492065
1652267420.8521228,23000,-0.999125063419342
1652267436.1653454,24000,-1.1540000438690186
1652267451.245976,25000,-0.9980000257492065
1652267466.4032788,26000,0.07779990881681442
1652267481.8956366,27000,-0.9985000491142273
1652267497.7635813,28000,-0.9985000491142273
1652267513.4796863,29000,-0.9985000491142273
1652267529.6154776,30000,1.5159999132156372
1652267544.6892962,31000,0.8869998455047607
1652267560.3025267,32000,0.43337497115135193
1652267575.917079,33000,0.9024999737739563
1652267592.777838,34000,-0.9980000257492065
1652267609.7909102,35000,2.955124855041504
1652267625.0808613,36000,-1.3481251001358032
1652267640.0839746,37000,-1.0486667156219482
1652267655.0189152,38000,-1.3960000276565552
1652267673.1665506,39000,-1.452625036239624
1652267692.458929,40000,0.6396665573120117
1652267709.3167143,41000,2.377833127975464
1652267724.573814,42000,0.40616661310195923
1652267740.099626,43000,0.7989999651908875
1652267756.2345595,44000,3.5672500133514404
1652267771.4370952,45000,4.290832996368408
1652267786.7274697,46000,4.347166538238525
1652267801.5625484,47000,-0.11700005829334259
1652267818.5322921,48000,-0.27660003304481506
1652267833.990145,49000,2.4103333950042725
1652267849.4387963,50000,-1.2266666889190674
1652267864.9066136,51000,0.4904998540878296
1652267880.632562,52000,-1.361375093460083
1652267895.9121249,53000,3.0444998741149902
1652267911.1250608,54000,4.475800037384033
1652267926.88423,55000,4.561699867248535
1652267942.4979167,56000,4.599499702453613
