Wall time,Step,Value
1652247864.238532,1000,-1.1860417127609253
1652247879.7537491,2000,-1.0600000619888306
1652247910.1387942,4000,-1.1226999759674072
1652247940.6553826,6000,-1.0714545249938965
1652247956.026761,7000,-1.0521000623703003
1652247970.9746764,8000,-0.22340001165866852
1652247986.4113972,9000,1.6017498970031738
1652248004.0287814,10000,-0.9980000257492065
1652248019.120484,11000,-0.9980000257492065
1652248034.279393,12000,-1.2405000925064087
1652248051.251335,13000,-0.9985000491142273
1652248067.4209542,14000,-0.9985000491142273
1652248083.8129356,15000,-1.1690000295639038
1652248099.148484,16000,-0.999500036239624
1652248114.298724,17000,-0.999500036239624
1652248129.9021842,18000,-0.999500036239624
1652248145.2706711,19000,-0.999500036239624
1652248161.3425906,20000,-1.0379999876022339
1652248177.1347556,21000,-0.999500036239624
1652248193.4705215,22000,-0.999500036239624
1652248208.1308255,23000,-0.999500036239624
1652248223.8237388,24000,-0.999500036239624
1652248239.4928975,25000,-0.999500036239624
1652248255.60661,26000,-0.999500036239624
1652248286.8702233,28000,-0.999500036239624
1652248333.8578417,31000,-1.0
1652248350.1607347,32000,-1.0
1652248366.6400268,33000,-1.0
1652248382.3567896,34000,-1.0
1652248400.1597645,35000,-1.0
1652248431.435997,37000,-1.0
1652248447.9433994,38000,-1.0
1652248464.5152066,39000,-1.0
1652248480.408235,40000,-1.0
1652248496.74543,41000,-1.0
1652248529.9876146,43000,-1.0
1652248546.0907166,44000,-1.0
1652248562.4252248,45000,-1.0
1652248577.6977584,46000,-1.0
1652248593.8116038,47000,-1.0
1652248610.0913708,48000,-1.0
1652248641.1327958,50000,-1.0
1652248656.2354543,51000,-1.0
1652248685.787152,53000,-0.9985000491142273
1652248701.0011606,54000,-0.9985000491142273
1652248716.18179,55000,-0.9985000491142273
1652248731.3202405,56000,-0.9985000491142273
1652248746.4898446,57000,-0.9985000491142273
1652248761.6371436,58000,-0.9985000491142273
1652248791.9670608,60000,-0.9985000491142273
1652248806.64616,61000,-0.9985000491142273
1652248821.7498207,62000,-0.9985000491142273
1652248836.8767073,63000,-0.9985000491142273
1652248852.5686946,64000,0.15587492287158966
1652248868.7813978,65000,0.5678332448005676
1652248885.0063434,66000,1.5548748970031738
1652248900.3939595,67000,4.125499725341797
1652248915.508215,68000,0.5945000052452087
1652248930.157265,69000,4.4186248779296875
1652248945.3703587,70000,3.279599905014038
1652248975.9159172,72000,3.55133318901062
1652249000.8392346,73000,4.369750022888184
1652249038.5714636,74000,3.2748000621795654
1652249055.2529833,75000,3.3337998390197754
1652249095.5515976,77000,-1.0
1652249111.8529665,78000,1.3522999286651611
1652249127.5620751,79000,-0.999500036239624
1652249142.7372603,80000,-0.999500036239624
1652249173.2675397,82000,4.897850036621094
1652249190.0821953,83000,4.936717987060547
1652249221.389709,85000,4.948130130767822
1652249236.9924705,86000,4.949918270111084
1652249252.6394186,87000,4.950356960296631
1652249269.0443187,88000,4.950669765472412
1652249285.1465588,89000,4.950734615325928
1652249303.4505842,90000,4.950819969177246
1652249338.1683443,92000,4.950779914855957
1652249354.1276264,93000,4.950949668884277
1652249369.963184,94000,4.950979709625244
1652249385.524374,95000,4.950989723205566
1652249401.3051164,96000,4.950999736785889
1652249418.8853135,97000,4.951039791107178
1652249434.9017057,98000,4.9510498046875
1652249467.9954214,100000,4.9511399269104
1652249484.5632472,101000,4.700437545776367
1652249500.9326243,102000,-1.082053542137146
1652249517.4023693,103000,4.51344633102417
1652249532.918278,104000,4.951009750366211
1652249548.5535648,105000,4.950999736785889
1652249564.1783738,106000,4.951019763946533
1652249580.1910918,107000,4.951009750366211
1652249611.584865,109000,4.9510297775268555
1652249626.6998513,110000,4.951099872589111
1652249642.30174,111000,4.9510498046875
1652249657.85895,112000,4.951009750366211
1652249689.0659308,114000,4.951119899749756
1652249704.6340315,115000,4.951079845428467
1652249720.2485838,116000,4.951109886169434
1652249735.8499577,117000,4.951189994812012
1652249751.4437428,118000,4.951009750366211
1652249766.5455213,119000,4.950989723205566
1652249782.1697507,120000,4.950989723205566
1652249797.7616487,121000,4.950989723205566
1652249813.3869495,122000,4.950999736785889
1652249829.0229633,123000,4.950999736785889
1652249844.6027753,124000,4.950999736785889
1652249860.2273674,125000,4.950999736785889
1652249875.8297138,126000,4.950969696044922
1652249891.445186,127000,4.950989723205566
1652249906.5586882,128000,4.950989723205566
1652249937.7744484,130000,4.9509596824646
1652249953.3561783,131000,4.950999736785889
1652250000.3181996,134000,4.950999736785889
1652250015.922916,135000,4.950999736785889
1652250046.6378374,137000,4.950989723205566
1652250062.2292337,138000,4.950999736785889
1652250093.4360237,140000,4.950999736785889
1652250124.6409261,142000,4.950999736785889
1652250140.242622,143000,4.950999736785889
1652250155.913312,144000,4.950999736785889
1652250171.527002,145000,4.950999736785889
1652250186.6405444,146000,4.950999736785889
1652250202.2093344,147000,4.950999736785889
1652250233.3929656,149000,4.950999736785889
1652250249.0068228,150000,4.950989723205566
1652250264.6203964,151000,4.950949668884277
1652250280.1796834,152000,4.95088005065918
1652250311.3846781,154000,4.950929641723633
1652250326.4312308,155000,4.950839996337891
1652250342.0356917,156000,4.950969696044922
1652250357.6713123,157000,4.950809955596924
1652250373.2511256,158000,4.950829982757568
1652250388.8867912,159000,4.950779914855957
1652250404.410947,160000,4.950590133666992
1652250435.473402,162000,4.950689792633057
1652250450.9421024,163000,4.950510025024414
1652250481.476353,165000,4.950540065765381
1652250496.6786373,166000,3.403975009918213
1652250526.8826797,168000,2.99287486076355
1652250542.040814,169000,4.31612491607666
1652250557.1552668,170000,4.425250053405762
1652250587.0478628,172000,4.636916637420654
1652250602.272451,173000,4.7213335037231445
1652250617.4978752,174000,4.730400085449219
1652250647.9909666,176000,4.852156162261963
1652250665.6149943,177000,4.8776750564575195
1652250681.028078,178000,4.916383266448975
1652250696.4541934,179000,4.923333168029785
1652250727.013759,181000,4.950249671936035
1652250742.6494203,182000,4.950999736785889
1652250758.241042,183000,4.950999736785889
1652250773.7872717,184000,4.950999736785889
1652250789.3902545,185000,4.950999736785889
1652250804.9812515,186000,4.950999736785889
1652250820.5499372,187000,4.950999736785889
1652250836.1863208,188000,4.950999736785889
1652250851.310694,189000,4.950999736785889
1652250882.493699,191000,4.950999736785889
1652250898.1189096,192000,4.950999736785889
1652250944.9138522,195000,4.950999736785889
1652251006.8346117,199000,4.951109886169434
1652251022.43705,200000,4.951169967651367
1652251053.631288,202000,4.9513397216796875
1652251069.2440312,203000,4.951479911804199
1652251084.8250015,204000,4.951429843902588
1652251115.995818,206000,4.951459884643555
1652251131.0988019,207000,4.951469898223877
1652251146.7114217,208000,4.951449871063232
1652251162.3034856,209000,4.9514899253845215
1652251177.8728714,210000,4.951469898223877
1652251224.6230648,213000,4.951499938964844
1652251240.1927373,214000,4.951499938964844
1652251255.7957597,215000,4.9514899253845215
1652251270.8863707,216000,4.9514899253845215
1652251286.499629,217000,4.951499938964844
1652251302.0800807,218000,4.951479911804199
1652251317.6829946,219000,4.951499938964844
1652251334.7183697,220000,4.951469898223877
1652251350.431966,221000,4.9514899253845215
1652251369.111566,222000,4.951499938964844
1652251387.5931172,223000,4.951499938964844
1652251404.5725455,224000,4.951499938964844
1652251438.7773514,226000,4.951499938964844
1652251454.681156,227000,4.951499938964844
1652251470.5830956,228000,4.951499938964844
1652251503.4542184,230000,4.951499938964844
1652251519.8000886,231000,4.951499938964844
1652251536.0598536,232000,4.951499938964844
1652251552.3278987,233000,4.951499938964844
1652251568.1863315,234000,4.951499938964844
1652251584.0438008,235000,4.951499938964844
1652251599.813806,236000,4.951499938964844
1652251631.5732083,238000,4.9514899253845215
1652251647.121124,239000,4.951499938964844
1652251679.2373638,241000,4.951499938964844
1652251695.762151,242000,4.951479911804199
1652251711.6863208,243000,4.951499938964844
1652251745.4352505,245000,4.95134973526001
1652251760.981708,246000,4.951240062713623
1652251776.6062634,247000,4.951089859008789
1652251792.2307012,248000,4.951240062713623
1652251808.211782,249000,4.951200008392334
1652251824.313919,250000,4.9510698318481445
1652251840.504891,251000,4.951210021972656
1652251856.3400779,252000,4.951200008392334
1652251871.9201214,253000,4.951310157775879
1652251887.5452209,254000,4.951389789581299
1652251903.1148376,255000,4.951449871063232
1652251918.7060838,256000,4.9514899253845215
1652251934.263746,257000,4.951459884643555
1652251965.6588635,259000,4.951499938964844
1652251981.1942325,260000,4.951499938964844
1652251996.2848153,261000,4.951499938964844
1652252012.1324885,262000,4.951499938964844
1652252044.159708,264000,4.951499938964844
1652252059.9506543,265000,4.951499938964844
1652252075.8083348,266000,4.951389789581299
1652252107.2473063,268000,4.951300144195557
1652252138.8621569,270000,4.951300144195557
1652252171.0573153,272000,4.951369762420654
1652252187.292528,273000,4.951379776000977
1652252203.2506921,274000,4.951399803161621
1652252218.9973004,275000,4.9514899253845215
1652252234.866038,276000,4.951329708099365
1652252266.7816303,278000,4.951409816741943
1652252282.3178813,279000,4.951419830322266
1652252298.8424163,280000,4.95134973526001
1652252315.144828,281000,4.9513397216796875
1652252330.9588015,282000,4.951389789581299
1652252346.8497598,283000,4.9511799812316895
1652252362.619757,284000,4.951230049133301
1652252378.7550774,285000,4.951149940490723
1652252459.4785304,290000,4.951189994812012
1652252492.0707262,292000,4.95134973526001
1652252507.896745,293000,4.951359748840332
1652252539.7792246,295000,4.951329708099365
1652252555.3474889,296000,4.951260089874268
1652252570.5063992,297000,4.9510297775268555
1652252586.7979908,298000,4.950999736785889
1652252602.9665372,299000,4.950999736785889
1652252618.9353046,300000,4.950999736785889
1652252635.1598604,301000,4.951079845428467
1652252651.1741414,302000,4.951109886169434
1652252667.2096782,303000,4.9511399269104
1652252683.76747,304000,4.951379776000977
1652252700.014253,305000,4.951449871063232
1652252746.9997709,308000,4.951499938964844
1652252762.6127813,309000,4.9514899253845215
1652252778.203763,310000,4.951499938964844
1652252793.76247,311000,4.951469898223877
1652252810.009233,312000,4.951429843902588
1652252841.9916782,314000,4.951409816741943
1652252857.0168998,315000,4.9514899253845215
1652252872.6638052,316000,4.951479911804199
1652252888.2553887,317000,4.951479911804199
1652252903.7677011,318000,4.95143985748291
1652252919.29371,319000,4.951459884643555
1652252934.773842,320000,4.951469898223877
1652252950.3319094,321000,4.951409816741943
1652252965.9894536,322000,4.951419830322266
1652252981.5695074,323000,4.951379776000977
1652252996.5946372,324000,4.9512200355529785
1652253012.118712,325000,4.951230049133301
1652253027.932797,326000,4.951159954071045
1652253043.357118,327000,4.951210021972656
1652253058.8488297,328000,4.951290130615234
1652253074.2736022,329000,4.951310157775879
1652253105.2105124,331000,4.951310157775879
1652253120.6694252,332000,4.9513397216796875
1652253151.0631735,334000,4.951280117034912
1652253182.1453094,336000,4.95134973526001
1652253213.3510642,338000,4.951149940490723
1652253228.9638424,339000,4.951019763946533
1652253244.4994314,340000,4.951009750366211
1652253260.0472112,341000,4.950999736785889
1652253275.0156891,342000,4.950999736785889
1652253290.528941,343000,4.950999736785889
1652253306.109466,344000,4.950999736785889
1652253321.6221948,345000,4.950999736785889
1652253337.259147,346000,4.950999736785889
1652253352.8393917,347000,4.950999736785889
1652253368.3298907,348000,4.950999736785889
1652253383.8097367,349000,4.950999736785889
1652253399.3688412,350000,4.950999736785889
1652253414.5264397,351000,4.950999736785889
1652253430.0734391,352000,4.950999736785889
1652253445.675437,353000,4.950999736785889
1652253461.1897242,354000,4.950999736785889
1652253476.7801428,355000,4.950999736785889
1652253492.3389893,356000,4.950999736785889
1652253507.9070113,357000,4.950999736785889
1652253523.4315827,358000,4.950999736785889
1652253539.0017593,359000,4.950999736785889
1652253554.0809467,360000,4.950999736785889
1652253569.616963,361000,4.950999736785889
1652253585.2745202,362000,4.950999736785889
1652253600.8116498,363000,4.950999736785889
1652253616.358089,364000,4.950999736785889
1652253632.005403,365000,4.950999736785889
1652253647.5520275,366000,4.950999736785889
1652253663.18703,367000,4.950999736785889
1652253678.7900386,368000,4.950999736785889
1652253693.915217,369000,4.950999736785889
1652253724.8192582,371000,4.950999736785889
1652253740.278094,372000,4.950999736785889
1652253771.1823943,374000,4.950999736785889
1652253786.762584,375000,4.950999736785889
1652253802.2542508,376000,4.950999736785889
1652253817.8900523,377000,4.950999736785889
1652253832.9250932,378000,4.950969696044922
1652253848.4493656,379000,4.950929641723633
1652253863.8408735,380000,4.950799942016602
1652253894.6233797,382000,4.950620174407959
1652253910.0708797,383000,4.950530052185059
1652253943.1753376,385000,4.950570106506348
1652253958.6115541,386000,4.950630187988281
1652253973.7459426,387000,4.950860023498535
1652253991.0262907,388000,4.950839996337891
1652254006.4735584,389000,4.950679779052734
1652254037.434026,391000,4.950679779052734
1652254052.991867,392000,4.950660228729248
1652254068.6723013,393000,4.950530052185059
1652254084.3754737,394000,4.950520038604736
1652254115.280193,396000,4.95088005065918
1652254130.9039106,397000,4.950989723205566
1652254162.8421004,399000,4.950999736785889
1652254178.6439455,400000,4.950999736785889
1652254211.1816077,402000,4.950999736785889
1652254226.7183506,403000,4.950999736785889
1652254241.8202431,404000,4.950999736785889
1652254273.046956,406000,4.950999736785889
1652254288.6939323,407000,4.950999736785889
1652254319.8549738,409000,4.950999736785889
1652254351.0373468,411000,4.950999736785889
1652254366.7292771,412000,4.950999736785889
1652254382.0204172,413000,4.950999736785889
1652254413.7134318,415000,4.950999736785889
