Wall time,Step,Value
1652072341.0135145,1000,-1.0221667289733887
1652072356.906091,2000,-1.105062484741211
1652072371.8281024,3000,-1.1163077354431152
1652072387.19053,4000,-1.256250023841858
1652072403.6141615,5000,-1.1329444646835327
1652072419.2938132,6000,-1.127250075340271
1652072434.325791,7000,-1.314666748046875
1652072449.062397,8000,-1.1514999866485596
1652072464.4872103,9000,-0.9980000257492065
1652072478.8892438,10000,-0.9980000257492065
1652072493.3918922,11000,-0.9980000257492065
1652072507.8264942,12000,-0.9980000257492065
1652072522.4282243,13000,-0.9980000257492065
1652072537.1419387,14000,-1.0416250228881836
1652072551.922389,15000,-0.9990000128746033
1652072565.8787928,16000,-0.9990000128746033
1652072580.647612,17000,-0.9990000128746033
1652072595.0834017,18000,-0.9990000128746033
1652072609.619438,19000,-0.9990000128746033
1652072624.0010784,20000,-0.9990000128746033
1652072638.602631,21000,-1.1168333292007446
1652072653.0492048,22000,-1.1598334312438965
1652072667.5632913,23000,-1.1977499723434448
1652072681.430668,24000,-1.3475000858306885
1652072695.9555192,25000,-1.0
1652072710.4127405,26000,-1.0
1652072724.7924778,27000,-1.0
1652072740.4395452,28000,-1.0
1652072755.5625825,29000,-1.0
1652072770.7647767,30000,-1.0
1652072784.9213765,31000,-1.0
1652072799.412624,32000,-1.0
1652072814.192083,33000,-1.0
1652072829.050547,34000,-1.0
1652072844.1628954,35000,-1.0
1652072859.1650097,36000,-1.0
1652072874.2365768,37000,-1.0
1652072889.394214,38000,-1.0
1652072903.7851217,39000,-1.0
1652072918.9859865,40000,-1.0
1652072933.8334904,41000,-1.0
1652072948.6466107,42000,-1.0
1652072963.7270074,43000,-1.0
1652072978.7183044,44000,-1.0
1652072994.031871,45000,-1.0
1652073008.3224595,46000,-1.0
1652073022.8917716,47000,-1.0
1652073037.5153792,48000,-1.0
1652073051.9396904,49000,-1.0
1652073066.5531497,50000,-1.1971666812896729
1652073082.7542496,51000,-0.999500036239624
1652073097.6688113,52000,-0.999500036239624
1652073112.50482,53000,-0.999500036239624
1652073127.7058504,54000,-0.999500036239624
1652073143.1755772,55000,-0.999500036239624
1652073158.4334106,56000,-0.999500036239624
1652073173.480086,57000,-1.006666660308838
1652073188.7479844,58000,-1.0203750133514404
1652073204.1498508,59000,-1.2323334217071533
1652073219.4417565,60000,-0.9990000128746033
1652073235.2237139,61000,-0.9990000128746033
1652073251.1026244,62000,-0.9990000128746033
1652073266.9956105,63000,-0.9990000128746033
1652073282.8644013,64000,-0.9990000128746033
1652073298.7441826,65000,-0.9990000128746033
1652073314.0009067,66000,-0.9990000128746033
1652073329.5267253,67000,-0.9990000128746033
1652073345.4858623,68000,-0.9990000128746033
1652073360.7095814,69000,-0.9990000128746033
1652073376.6899047,70000,-0.9990000128746033
1652073392.6243944,71000,-0.9990000128746033
1652073408.1819732,72000,-1.3910000324249268
1652073423.551218,73000,-0.9980000257492065
1652073439.0799665,74000,-1.1325000524520874
1652073454.493396,75000,-0.999500036239624
1652073470.2179585,76000,-0.999500036239624
1652073486.320908,77000,-0.999500036239624
1652073502.0452785,78000,-0.999500036239624
1652073517.4903393,79000,-0.999500036239624
1652073533.6993272,80000,-0.999500036239624
1652073551.1984649,81000,-0.999500036239624
1652073567.9562712,82000,-0.999500036239624
1652073584.2639306,83000,-0.999500036239624
1652073599.5607512,84000,-0.999500036239624
1652073615.1903212,85000,-0.999500036239624
1652073631.0380135,86000,-0.999500036239624
1652073646.607193,87000,-0.999500036239624
1652073662.242395,88000,-0.999500036239624
1652073677.9713898,89000,-0.999500036239624
1652073693.5092545,90000,-0.999500036239624
1652073708.4668536,91000,-0.999500036239624
1652073724.035969,92000,-0.999500036239624
1652073739.670918,93000,-0.999500036239624
1652073755.2566986,94000,-0.999500036239624
1652073770.814326,95000,-0.999500036239624
1652073786.3389804,96000,-0.999500036239624
1652073801.9747865,97000,-0.999500036239624
1652073817.0554118,98000,-0.999500036239624
1652073832.7289412,99000,-0.999500036239624
1652073848.2196186,100000,-0.999500036239624
1652073863.8322527,101000,-0.999500036239624
1652073879.4345322,102000,-0.999500036239624
1652073894.937131,103000,-0.999500036239624
1652073911.144848,104000,-0.999500036239624
1652073926.8354359,105000,-0.999500036239624
1652073941.7816038,106000,-0.999500036239624
1652073957.4290118,107000,-0.999500036239624
1652073972.9971426,108000,-0.999500036239624
1652073988.5591285,109000,-0.999500036239624
1652074004.0962842,110000,-0.999500036239624
1652074019.6089957,111000,-0.999500036239624
1652074035.2107718,112000,-0.999500036239624
1652074050.1797836,113000,-0.999500036239624
1652074065.787183,114000,-0.999500036239624
1652074081.2892294,115000,-0.999500036239624
1652074097.246618,116000,-0.999500036239624
1652074113.0498378,117000,-0.999500036239624
1652074128.721796,118000,0.7456665635108948
1652074144.5170016,119000,-0.999500036239624
1652074160.2195969,120000,-0.999500036239624
1652074175.644522,121000,-1.4922500848770142
1652074191.7567167,122000,-1.3296667337417603
1652074207.5141149,123000,-0.9985000491142273
1652074223.5602608,124000,-0.9985000491142273
1652074239.5561423,125000,-0.9985000491142273
1652074255.357723,126000,-0.9985000491142273
1652074271.493838,127000,-0.9985000491142273
1652074287.263628,128000,-0.9985000491142273
1652074302.97609,129000,-0.9985000491142273
