Wall time,Step,Value
1661327564.5248053,6000,-0.5714285969734192
1661327572.9570394,7000,-0.6666666865348816
1661327614.6775305,12000,-0.625
1661327640.5471137,15000,-0.5384615659713745
1661327650.028738,16000,-0.8181818127632141
1661327678.7140307,19000,-0.8461538553237915
1661327688.105976,20000,-0.7857142686843872
1661327697.7261667,21000,-0.5
1661327734.0608518,25000,-0.6470588445663452
1661327840.2636683,37000,-1.0
1661327876.4216585,41000,-0.8571428656578064
1661327895.0503142,43000,1.399999976158142
1661327913.8368652,45000,-1.0
1661327923.0666428,46000,-0.8333333134651184
1661327942.2347734,48000,-0.800000011920929
1661327963.0362854,50000,-0.4285714328289032
1661328005.4780934,54000,-1.0
1661328015.8776398,55000,-0.9545454382896423
1661328026.143508,56000,-1.0
1661328036.7267041,57000,-1.0
1661328047.135471,58000,-0.9545454382896423
1661328113.168418,64000,-1.0
1661328134.759773,66000,-0.7692307829856873
1661328145.912043,67000,-1.0
1661328157.4618692,68000,0.20000000298023224
1661328169.1615784,69000,-0.6111111044883728
1661328204.5304408,72000,-0.9090909361839294
1661328216.924671,73000,-0.8333333134651184
1661328228.9427142,74000,-0.75
1661328241.0378997,75000,-1.0
1661328300.5424733,80000,-0.25
1661328366.5453806,85000,-0.5
1661328404.5892522,88000,-0.25
1661328416.160354,89000,-0.4000000059604645
1661328493.0227165,95000,-0.5
1661328594.3946428,103000,-0.5
1661328630.7731445,106000,-0.6666666865348816
1661328642.2790344,107000,-0.5
1661328736.9825692,114000,-0.3333333432674408
1661328774.0327199,117000,0.0
1661328799.4983144,119000,-0.6666666865348816
1661328891.4539764,126000,0.1111111119389534
1661328903.9857764,127000,-1.0
1661328942.673371,130000,-0.1428571492433548
1661328956.8461213,131000,0.0
1661329047.2648714,138000,-0.29411765933036804
1661329074.187269,140000,-0.6000000238418579
1661329103.0082257,142000,0.0
1661329117.4261973,143000,-0.25
1661329130.4914052,144000,-0.6470588445663452
1661329217.7302175,151000,0.0
1661329281.474684,156000,-0.25
1661329305.7775445,158000,-0.5
1661329317.6670148,159000,1.3333333730697632
1661329371.964191,163000,2.5
1661329412.912138,166000,-0.3333333432674408
1661329440.6963978,168000,0.0
1661329454.4241717,169000,0.2857142984867096
1661329498.2659323,172000,1.25
1661329572.1985989,178000,0.8333333134651184
1661329585.0814261,179000,0.6666666865348816
1661329612.2361321,181000,0.3333333432674408
1661329652.4149566,184000,0.75
1661329676.3857033,186000,-0.4285714328289032
1661329690.0999026,187000,0.6000000238418579
1661329718.2892938,189000,1.1428571939468384
1661329748.2511861,191000,-0.8333333134651184
1661329762.7258604,192000,-0.8333333134651184
1661329849.799168,199000,-0.5555555820465088
1661329952.4864714,207000,0.20000000298023224
1661329963.7344592,208000,-0.6666666865348816
1661329975.9913926,209000,0.5
1661330028.7318754,213000,-0.8571428656578064
1661330152.7288525,223000,0.0
1661330165.0031118,224000,-0.25
1661330188.9453902,226000,0.800000011920929
1661330251.2489245,231000,-0.30000001192092896
1661330290.515283,234000,-0.3333333432674408
1661330302.0001872,235000,3.299999952316284
1661330313.9354725,236000,-1.0
1661330349.3608775,239000,0.625
1661330476.1966136,249000,-0.800000011920929
1661330502.8956265,251000,0.800000011920929
1661330579.8149822,257000,0.0
1661330618.469532,260000,-0.20000000298023224
1661330646.0165982,262000,-0.7142857313156128
1661330659.863987,263000,0.6000000238418579
1661330686.5173633,265000,-0.5
1661330737.3194532,269000,1.0
1661330792.402977,273000,-0.3333333432674408
1661330818.3739505,275000,1.6666666269302368
1661330882.4509504,280000,-0.10000000149011612
1661330967.8765762,286000,0.6000000238418579
1661331061.6694229,293000,1.0
1661331076.5825655,294000,0.0
1661331140.8502028,299000,1.100000023841858
1661331154.5434754,300000,0.4000000059604645
1661331212.8944132,304000,-0.625
1661331225.8712153,305000,-1.0
1661331277.564505,309000,0.0
1661331290.5826836,310000,-0.3333333432674408
1661331319.2791982,312000,0.2857142984867096
1661331362.1045198,315000,0.8181818127632141
1661331431.848678,320000,-0.6666666865348816
1661331447.1265814,321000,0.07692307978868484
1661331461.9744556,322000,1.0
1661331492.2096379,324000,0.4285714328289032
1661331533.3724096,327000,-0.75
1661331547.1593118,328000,-0.25
1661331560.9844537,329000,1.8571428060531616
1661331605.8502092,332000,0.3571428656578064
1661331734.0968943,341000,0.1666666716337204
1661331764.4006119,343000,0.07692307978868484
1661331807.001629,346000,1.600000023841858
1661331820.779147,347000,-0.6666666865348816
1661331848.8909867,349000,-0.5
1661331863.173755,350000,-0.9230769276618958
1661331939.2329648,355000,-0.1111111119389534
1661331952.8693438,356000,0.4000000059604645
1661332041.7120497,362000,1.4615384340286255
1661332086.8162665,365000,1.7999999523162842
1661332140.976385,369000,1.5714285373687744
1661332201.800046,373000,1.8571428060531616
1661332231.7417552,375000,2.1666667461395264
1661332287.9361176,379000,0.5555555820465088
1661332302.3736596,380000,-0.30000001192092896
1661332318.112341,381000,0.05263157933950424
1661332348.7463794,383000,1.6666666269302368
1661332420.1330795,388000,2.0
1661332434.392909,389000,-0.3076923191547394
1661332495.4370372,393000,1.8181818723678589
1661332510.5498936,394000,0.20000000298023224
1661332524.2106612,395000,0.2857142984867096
1661332744.2004747,410000,0.05882352963089943
1661332843.5477798,417000,0.4285714328289032
1661332857.101678,418000,0.5
1661332928.2650008,423000,1.5
1661332943.3042688,424000,1.1176470518112183
1661332970.6434798,426000,1.0
1661332997.1924546,428000,0.20000000298023224
1661333053.7728543,432000,-1.0
1661333178.9074316,441000,1.149999976158142
1661333208.1788926,443000,0.625
1661333222.7483048,444000,0.4615384638309479
1661333263.3036587,447000,-0.20000000298023224
1661333347.9765086,453000,1.0
1661333459.5774856,461000,0.4117647111415863
1661333474.4771993,462000,-0.13333334028720856
1661333518.9897604,465000,0.9375
1661333532.4458587,466000,1.25
1661333573.5871837,469000,1.0
1661333587.0604837,470000,0.0
1661333662.141203,475000,1.100000023841858
1661333674.3424337,476000,1.0
1661333829.6782968,487000,1.1739130020141602
1661333870.9906282,490000,0.5
1661333885.9852116,491000,1.7916666269302368
1661333915.746045,493000,0.8095238208770752
1661333945.058801,495000,0.1666666716337204
1661333984.7624602,498000,-0.7142857313156128
1661334139.6566284,509000,3.1666667461395264
1661334197.5576258,513000,1.1428571939468384
1661334212.6668222,514000,-0.10000000149011612
1661334239.9432843,516000,1.0
1661334280.4875622,519000,0.7647058963775635
1661334309.149846,521000,1.25
1661334382.4971018,526000,1.0
1661334395.8992562,527000,1.399999976158142
1661334482.2282345,533000,0.9534883499145508
1661334512.4368513,535000,0.75
1661334525.6948698,536000,0.06896551698446274
1661334552.81092,538000,2.310344934463501
1661334566.8605337,539000,-0.1627907007932663
1661334580.6745486,540000,0.6363636255264282
1661334610.8509939,542000,1.6190476417541504
1661334641.7726557,544000,0.9354838728904724
1661334711.2052748,549000,1.1818181276321411
1661334725.2352266,550000,-0.032258063554763794
1661334740.3865943,551000,0.8571428656578064
1661334770.8538568,553000,0.3333333432674408
1661334855.5673103,559000,1.6666666269302368
1661334884.899053,561000,1.2105263471603394
1661334945.6483963,565000,1.399999976158142
1661334959.2861829,566000,1.0333333015441895
1661334972.78451,567000,1.2285714149475098
1661335029.9385853,571000,0.16129031777381897
1661335091.560811,575000,-0.48571428656578064
1661335105.09389,576000,0.5882353186607361
1661335146.7683988,579000,1.91304349899292
1661335176.0920098,581000,0.6551724076271057
1661335191.3039393,582000,1.08695650100708
1661335206.2719235,583000,0.9090909361839294
1661335221.9984503,584000,0.6800000071525574
1661335237.628349,585000,0.4399999976158142
1661335251.3967547,586000,0.0
1661335278.8915346,588000,-0.10000000149011612
1661335293.2590382,589000,0.38461539149284363
1661335368.8138435,594000,0.5
1661335384.0034654,595000,1.4444444179534912
1661335425.361999,598000,1.454545497894287
1661335439.5335565,599000,1.0
1661335484.144741,602000,1.5714285373687744
1661335515.0799994,604000,0.8571428656578064
1661335598.979521,610000,0.7272727489471436
1661335629.8911464,612000,-0.095238097012043
1661335703.6073053,617000,-0.5625
1661335760.8487198,621000,0.6000000238418579
1661335776.0673504,622000,0.20000000298023224
1661335807.3237357,624000,2.5714285373687744
1661335850.5381193,627000,0.30000001192092896
1661335982.8541303,636000,0.3333333432674408
1661336086.5331497,643000,3.3333332538604736
1661336102.2623436,644000,0.0
1661336131.15967,646000,-0.75
1661336144.7056978,647000,0.3333333432674408
1661336158.4401116,648000,-0.3333333432674408
1661336172.4127376,649000,0.20000000298023224
1661336201.9151888,651000,0.75
1661336248.8886323,654000,1.3333333730697632
1661336307.0296526,658000,0.30000001192092896
1661336321.255171,659000,0.2666666805744171
1661336381.3934004,663000,-0.23529411852359772
1661336426.9531121,666000,1.399999976158142
1661336482.826098,670000,0.1666666716337204
1661336529.30745,673000,2.1666667461395264
1661336545.2453237,674000,0.3333333432674408
1661336561.290127,675000,1.0666667222976685
1661336575.5137253,676000,2.5714285373687744
1661336589.0057938,677000,2.3333332538604736
1661336617.24057,679000,1.1111111640930176
1661336631.4713287,680000,-0.27272728085517883
1661336647.0807486,681000,0.0
1661336678.2303486,683000,-0.5862069129943848
1661336694.0888007,684000,0.5833333134651184
1661336709.951515,685000,1.0
1661336723.5947154,686000,-0.1428571492433548
1661336750.5934408,688000,0.0
1661336779.3517194,690000,0.6666666865348816
1661336794.8829722,691000,0.043478261679410934
1661336900.1788764,698000,3.0
1661336944.3583329,701000,0.2857142984867096
1661336975.5271075,703000,0.7142857313156128
1661337007.7790368,705000,1.1666666269302368
1661337050.8519945,708000,-0.25
1661337079.6859312,710000,-0.5384615659713745
1661337110.9302337,712000,-0.4000000059604645
1661337173.903089,716000,-0.13333334028720856
1661337231.4255803,720000,1.0
1661337278.7458324,723000,0.6666666865348816
1661337294.8462684,724000,0.625
1661337311.3305547,725000,1.2142857313156128
1661337325.8497121,726000,1.545454502105713
1661337414.0797877,732000,0.6666666865348816
1661337504.9636073,738000,-1.0
1661337533.9279435,740000,0.0
1661337549.8897398,741000,1.0833333730697632
1661337565.784815,742000,0.6000000238418579
1661337614.479649,745000,-0.875
1661337656.6858814,748000,2.5999999046325684
1661337671.0549219,749000,1.399999976158142
1661337716.776923,752000,1.7777777910232544
1661337732.932729,753000,0.4000000059604645
1661337749.2913928,754000,1.0
1661337781.1065624,756000,0.7272727489471436
1661337809.3112302,758000,0.09090909361839294
1661337901.9575517,764000,1.3461538553237915
1661337948.0135267,767000,0.5625
1661337962.3284602,768000,1.0
1661338007.4634235,771000,2.5999999046325684
1661338023.4413028,772000,0.53125
1661338040.0071006,773000,1.076923131942749
1661338072.7668288,775000,1.399999976158142
1661338087.1167088,776000,2.5
1661338176.122353,782000,0.3571428656578064
1661338240.472365,786000,1.399999976158142
1661338254.5273967,787000,0.75
1661338282.3974197,789000,-0.4166666567325592
1661338313.732672,791000,0.5384615659713745
1661338345.7828264,793000,0.05882352963089943
1661338362.4018798,794000,0.20000000298023224
1661338378.8790839,795000,-0.43478259444236755
1661338393.765103,796000,0.4117647111415863
1661338407.7616718,797000,0.25
1661338451.4936535,800000,0.3333333432674408
1661338483.1343474,802000,-0.3076923191547394
1661338515.6783524,804000,0.5
1661338561.4589496,807000,1.1428571939468384
1661338589.9106784,809000,0.47058823704719543
1661338604.4102972,810000,1.7222222089767456
1661338620.4032898,811000,2.0
1661338685.1492026,815000,-1.0
1661338715.4219553,817000,0.20000000298023224
1661338730.1255472,818000,1.399999976158142
1661338759.2892835,820000,0.6666666865348816
1661338807.3132162,823000,0.800000011920929
1661338869.9493518,827000,2.0
1661338913.3922653,830000,1.1176470518112183
1661338961.1789684,833000,0.7272727489471436
1661338977.7180576,834000,2.1666667461395264
1661339008.9231355,836000,0.190476194024086
1661339037.5848842,838000,1.8461538553237915
1661339066.4279246,840000,0.6842105388641357
1661339148.6930695,845000,1.399999976158142
1661339192.9047093,848000,2.0714285373687744
1661339221.8942897,850000,0.9545454382896423
1661339270.2843025,853000,1.600000023841858
1661339393.4888167,861000,0.9230769276618958
1661339409.3442028,862000,1.8461538553237915
1661339459.173755,865000,2.857142925262451
1661339518.7750227,869000,3.0
1661339549.6049445,871000,1.0
1661339565.6598222,872000,2.142857074737549
1661339632.8923202,876000,2.0
1661339661.6536872,878000,1.2105263471603394
1661339676.652075,879000,1.399999976158142
1661339724.2252886,882000,1.5
1661339757.491419,884000,0.7419354915618896
1661339790.396091,886000,2.0
1661339834.0898614,889000,0.6551724076271057
1661339865.7793543,891000,2.13043475151062
1661339882.0424778,892000,1.399999976158142
1661339915.6598423,894000,0.8260869383811951
1661339978.7316318,898000,2.1034483909606934
1661340045.7114434,902000,1.0
1661340171.428679,909000,0.7647058963775635
1661340187.341665,910000,0.38461539149284363
1661340204.2046826,911000,2.142857074737549
1661340221.1213727,912000,0.05882352963089943
1661340255.0201235,914000,1.0
1661340273.4068725,915000,0.2631579041481018
1661340305.474304,917000,0.9354838728904724
1661340321.2304993,918000,2.5999999046325684
1661340337.2741354,919000,1.6666666269302368
1661340387.9348452,922000,0.6315789222717285
1661340406.202712,923000,1.6666666269302368
1661340423.7250764,924000,0.9473684430122375
1661340441.2477162,925000,0.20000000298023224
1661340472.928523,927000,0.6551724076271057
1661340567.721432,933000,0.1538461595773697
1661340585.5101933,934000,0.5
1661340634.7089255,937000,0.0
1661340746.9892266,944000,1.454545497894287
1661340796.2871845,947000,0.875
1661340908.0974128,954000,1.25
1661340925.4808812,955000,1.307692289352417
1661340943.2081904,956000,1.2857142686843872
1661340973.5091548,958000,0.1538461595773697
1661340989.6291726,959000,1.399999976158142
1661341006.056326,960000,0.08695652335882187
