Wall time,Step,Value
1661521857.8601134,1000,-0.3684210479259491
1661521861.8980563,2000,0.9090909361839294
1661521866.0262148,3000,-0.1428571492433548
1661521870.2643414,4000,-0.4545454680919647
1661521874.4056413,5000,-0.05263157933950424
1661521878.65639,6000,0.7647058963775635
1661521882.999495,7000,0.0
1661521887.0449176,8000,-1.0
1661521891.1172874,9000,0.4117647111415863
1661521895.816,10000,0.20000000298023224
1661521899.9595678,11000,-0.4545454680919647
1661521903.9753392,12000,-0.6666666865348816
1661521908.3068285,13000,0.20000000298023224
1661521912.654212,14000,-1.0
1661521916.939879,15000,0.1538461595773697
1661521921.2151418,16000,0.20000000298023224
1661521925.4539268,17000,-0.25
1661521929.692885,18000,0.6000000238418579
1661521933.953734,19000,-0.05263157933950424
1661521938.451155,20000,0.4000000059604645
1661521942.3714359,21000,0.0
1661521946.4231071,22000,0.6000000238418579
1661521950.4736986,23000,-0.29411765933036804
1661521954.4640353,24000,-0.1428571492433548
1661521958.4908712,25000,0.4285714328289032
1661521962.492877,26000,0.3333333432674408
1661521966.5037766,27000,0.043478261679410934
1661521970.4974515,28000,0.0
1661521974.5167093,29000,-0.10000000149011612
1661521978.7652915,30000,-0.17241379618644714
1661521982.8862216,31000,-0.29411765933036804
1661521987.3243413,32000,0.24137930572032928
1661521991.2799928,33000,0.4117647111415863
1661521995.2902963,34000,-0.3684210479259491
1661521999.3703926,35000,-0.3333333432674408
1661522003.3812957,36000,1.1034482717514038
1661522007.2756095,37000,-0.5625
1661522011.325791,38000,-0.5
1661522015.3887937,39000,1.470588207244873
1661522019.3526971,40000,0.1538461595773697
1661522023.2654965,41000,-0.6666666865348816
1661522027.1320102,42000,-0.4000000059604645
1661522031.2674885,43000,-0.25
1661522035.2182841,44000,-0.1071428582072258
1661522039.1682298,45000,0.3333333432674408
1661522043.1093585,46000,-0.1818181872367859
1661522046.9824553,47000,-0.4285714328289032
1661522050.8837068,48000,-1.0
1661522054.8307924,49000,-0.5
1661522058.859868,50000,-0.2222222238779068
1661522062.9314835,51000,-0.3571428656578064
1661522066.8977315,52000,-0.1875
1661522070.848584,53000,0.2631579041481018
1661522074.770496,54000,-0.1428571492433548
1661522078.6533508,55000,-1.0
1661522082.556629,56000,0.4000000059604645
1661522086.4926372,57000,0.8235294222831726
1661522090.532083,58000,-0.1428571492433548
1661522094.44393,59000,0.550000011920929
1661522098.401663,60000,-0.3333333432674408
1661522102.389912,61000,-0.4166666567325592
1661522106.2743967,62000,0.0
1661522110.3258965,63000,-0.21739129722118378
1661522114.2582698,64000,0.75
1661522118.3220084,65000,-0.1428571492433548
1661522122.2347965,66000,0.25
1661522126.1822789,67000,-0.29411765933036804
1661522130.0232105,68000,-0.05263157933950424
1661522133.9528499,69000,0.1428571492433548
1661522137.8421211,70000,0.125
1661522141.8677645,71000,-0.21739129722118378
1661522145.7665646,72000,-0.6499999761581421
1661522149.7430046,73000,-1.0
1661522153.6276617,74000,-0.25
1661522157.6363263,75000,0.27272728085517883
1661522161.574325,76000,-0.25
1661522165.418497,77000,-0.4545454680919647
1661522169.2960472,78000,-0.6666666865348816
1661522173.1599987,79000,0.2631579041481018
1661522177.1257737,80000,0.9090909361839294
1661522181.242919,81000,0.1428571492433548
