Wall time,Step,Value
1661581840.8968408,1000,3.0
1661581841.211835,2000,0.0
1661581844.368263,3000,0.800000011920929
1661581853.3846939,4000,-0.75
1661581858.1785867,5000,-0.6666666865348816
1661581861.600206,6000,1.25
1661581863.2004476,7000,1.6666666269302368
1661581870.9277327,8000,1.399999976158142
1661581875.361112,9000,0.75
1661581879.5698397,10000,-0.3333333432674408
1661581888.1635485,11000,1.6666666269302368
1661581890.0525477,12000,1.6666666269302368
1661581897.372255,13000,1.0
1661581902.7387211,14000,0.0
1661581907.7063947,15000,-0.3333333432674408
1661581909.5492265,16000,0.0
1661581915.4176717,17000,1.25
1661581920.8470757,18000,-0.3333333432674408
1661581925.8194344,19000,0.0
1661581929.3379734,20000,-0.3333333432674408
1661581997.223268,21000,2.5
1661582001.1392322,22000,0.4000000059604645
1661582008.146226,23000,0.4000000059604645
1661582012.2252913,24000,-0.6666666865348816
1661582016.6791718,25000,-0.6666666865348816
1661582022.6646152,26000,0.4000000059604645
1661582024.8287647,27000,0.4000000059604645
1661582031.948338,28000,1.0
1661582035.6393988,29000,1.600000023841858
1661582044.014871,30000,-0.75
1661582048.7654796,31000,-0.8333333134651184
1661582050.547468,32000,-0.5
1661582058.8069293,33000,2.4285714626312256
1661582072.4572005,34000,1.0
1661582075.399913,35000,1.0
1661582082.717358,36000,1.0
1661582093.4401228,37000,1.1666666269302368
1661582096.6675396,38000,2.0
1661582105.1914477,39000,0.8571428656578064
1661582117.9621515,40000,-1.0
1661582121.1317067,41000,-0.75
1661582204.458521,42000,1.0
1661582216.3186748,43000,1.0
1661582219.992425,44000,-0.5
1661582221.5300903,45000,1.1666666269302368
1661582225.4351645,46000,0.0
1661582241.8214355,47000,0.4000000059604645
1661582242.7591484,48000,0.0
1661582246.5419908,49000,1.6666666269302368
1661582250.0972214,50000,1.0
1661582263.9864564,51000,1.1666666269302368
1661582266.6062896,52000,1.3333333730697632
1661582274.6522448,53000,1.6666666269302368
1661582282.476578,54000,0.6000000238418579
1661582291.9684794,55000,-0.75
1661582301.112341,56000,1.6666666269302368
1661582306.109659,57000,-0.6666666865348816
1661582317.1306298,58000,1.6666666269302368
1661582323.2527735,59000,1.600000023841858
1661582330.341658,60000,-0.3333333432674408
1661582338.4541004,61000,0.75
1661582423.154682,62000,2.0
1661582427.0422852,63000,0.75
1661582432.6582236,64000,1.7999999523162842
1661582439.8488572,65000,0.75
1661582447.2017372,66000,2.25
1661582450.4839628,67000,2.5
1661582458.8530545,68000,1.1666666269302368
1661582463.9105344,69000,0.5
1661582471.0843964,70000,2.25
1661582478.4683032,71000,-1.0
1661582485.089773,72000,0.20000000298023224
1661582487.86964,73000,0.4000000059604645
1661582504.4042773,74000,1.600000023841858
1661582508.2485015,75000,1.0
1661582517.4968636,76000,0.75
1661582520.5821238,77000,0.0
1661582537.3481815,78000,-1.0
1661582542.347588,79000,1.3333333730697632
1661582552.5699553,80000,0.0
1661582558.728762,81000,-0.5
1661582569.1832922,82000,0.20000000298023224
1661582659.6572568,83000,-0.75
1661582667.521167,84000,-0.75
1661582677.6485925,85000,0.8571428656578064
1661582679.9070022,86000,0.0
1661582693.179776,87000,0.4000000059604645
1661582696.384698,88000,0.0
1661582704.6916003,89000,-0.3333333432674408
1661582710.64039,90000,2.5
1661582724.632437,91000,-0.3333333432674408
1661582731.0195236,92000,-0.6666666865348816
1661582737.0266805,93000,1.7999999523162842
1661582741.658458,94000,-0.3333333432674408
1661582756.194239,95000,1.0
1661582767.440185,96000,1.0
1661582771.66736,97000,1.0
1661582778.5012507,98000,-0.5
1661582787.719443,99000,0.0
1661582806.3213944,100000,-0.75
1661582811.0643969,101000,0.0
1661582818.3033204,102000,1.3333333730697632
1661582829.111449,103000,0.0
1661582917.4355106,104000,-0.3333333432674408
1661582921.4896188,105000,-0.5
1661582925.4426339,106000,1.0
1661582932.3195899,107000,0.6000000238418579
1661582949.904319,108000,0.6000000238418579
1661582954.2097385,109000,-0.3333333432674408
1661582960.7906194,110000,-0.3333333432674408
1661582964.0995493,111000,3.75
1661582974.617159,112000,-0.75
1661582986.7839131,113000,1.600000023841858
1661582991.2266724,114000,2.25
1661582999.2007434,115000,1.3333333730697632
1661583011.1924307,116000,0.4000000059604645
1661583017.2208126,117000,-0.3333333432674408
1661583029.7628076,118000,-0.6666666865348816
1661583042.9682415,119000,-0.3333333432674408
1661583047.61649,120000,-0.3333333432674408
1661583056.4190912,121000,1.3333333730697632
1661583072.426889,122000,0.0
1661583083.1381538,123000,1.0
1661583168.5498843,124000,-0.3333333432674408
1661583170.9969165,125000,0.0
1661583177.5823221,126000,-0.3333333432674408
1661583184.2636867,127000,1.6666666269302368
1661583189.1468918,128000,1.0
1661583206.5792108,129000,1.600000023841858
1661583210.3714824,130000,-0.6666666865348816
1661583219.096563,131000,1.0
1661583228.3865843,132000,0.75
1661583236.5395575,133000,1.3333333730697632
1661583241.9079401,134000,-0.3333333432674408
1661583249.7537577,135000,1.3333333730697632
1661583259.432202,136000,-0.5
1661583275.9069612,137000,-1.0
1661583278.5138223,138000,-0.3333333432674408
1661583294.2099233,139000,0.0
1661583301.5332313,140000,-0.6666666865348816
1661583313.076938,141000,0.4000000059604645
1661583319.196466,142000,-0.75
1661583330.2308636,143000,0.4000000059604645
1661583354.4027016,144000,-0.6666666865348816
1661583441.7360122,145000,-0.3333333432674408
1661583442.3115373,146000,0.0
1661583448.2782812,147000,0.0
1661583462.3378892,148000,1.6666666269302368
1661583464.740886,149000,0.0
1661583467.0811422,150000,0.800000011920929
1661583484.345853,151000,3.75
1661583499.6981368,152000,4.0
1661583501.0919397,153000,-0.5
1661583507.2755437,154000,0.0
1661583529.2893958,155000,-0.5
1661583535.8778784,156000,-0.3333333432674408
1661583537.6928241,157000,0.0
1661583547.3454337,158000,0.0
1661583569.187119,159000,2.5
1661583569.7291365,160000,-0.5
1661583576.7722464,161000,-0.5
1661583588.6656344,162000,2.5
1661583605.612138,163000,-0.6666666865348816
1661583612.244134,164000,-0.6666666865348816
1661583626.4673688,165000,-0.6666666865348816
1661583717.8951783,166000,0.0
1661583727.253216,167000,1.0
1661583732.166646,168000,1.7999999523162842
1661583738.5661614,169000,1.6666666269302368
1661583744.764735,170000,3.3333332538604736
1661583767.1807828,171000,0.4000000059604645
1661583771.0776763,172000,0.0
1661583780.3763237,173000,1.0
1661583787.1744545,174000,1.5
1661583803.2889621,175000,4.0
1661583810.4343748,176000,0.0
1661583814.482845,177000,3.3333332538604736
1661583823.3414853,178000,1.7999999523162842
1661583835.0028646,179000,1.3333333730697632
1661583845.2115638,180000,-0.3333333432674408
1661583865.000665,181000,-0.75
1661583872.855967,182000,1.7999999523162842
1661583878.88354,183000,0.0
1661583885.6382904,184000,1.6666666269302368
1661583907.8948731,185000,1.600000023841858
1661583913.742898,186000,-0.5
1661583994.5879989,187000,0.4000000059604645
1661584001.6422033,188000,1.7142857313156128
1661584008.2756455,189000,-1.0
1661584016.8469357,190000,0.75
1661584022.9679272,191000,-0.3333333432674408
1661584037.2605643,192000,0.1666666716337204
1661584046.5952911,193000,0.75
1661584057.5972419,194000,4.285714149475098
1661584063.5948308,195000,-0.5
1661584079.5085032,196000,-0.6000000238418579
1661584085.2870817,197000,0.75
1661584093.4251316,198000,-0.6666666865348816
1661584103.1771164,199000,1.600000023841858
1661584119.7706668,200000,1.0
1661584146.5973752,201000,-0.75
1661584159.2342126,202000,0.20000000298023224
1661584167.450104,203000,-0.6666666865348816
1661584184.0480688,204000,1.0
1661584193.8028247,205000,3.75
1661584199.622558,206000,2.0
1661584283.1372879,207000,3.0
1661584290.9572482,208000,1.3333333730697632
1661584299.3803544,209000,-0.800000011920929
1661584308.9222798,210000,1.399999976158142
1661584316.9851432,211000,1.6666666269302368
1661584327.726208,212000,-0.6666666865348816
1661584344.2903087,213000,0.3333333432674408
1661584353.1355808,214000,-0.6666666865348816
1661584361.0951338,215000,1.6666666269302368
1661584375.5183272,216000,1.0
1661584381.173943,217000,0.0
1661584386.4465399,218000,-0.5
1661584393.5954366,219000,0.75
1661584418.4682534,220000,0.75
1661584422.1489255,221000,-0.6666666865348816
1661584431.8294194,222000,1.6666666269302368
1661584435.586863,223000,0.0
1661584453.0461087,224000,-0.6000000238418579
1661584466.8728175,225000,0.75
1661584472.087142,226000,0.4000000059604645
1661584481.5734189,227000,-0.6666666865348816
1661584575.5810175,228000,1.7142857313156128
1661584580.6946416,229000,-0.75
1661584586.0743673,230000,1.6666666269302368
1661584594.805292,231000,0.4000000059604645
1661584611.9534178,232000,1.600000023841858
1661584614.9886658,233000,-0.3333333432674408
1661584628.4131334,234000,2.5999999046325684
1661584653.7732818,235000,1.6666666269302368
1661584656.5543199,236000,1.0
1661584659.281299,237000,2.5
1661584666.9803445,238000,0.0
1661584680.218237,239000,1.8571428060531616
1661584693.765322,240000,0.75
1661584696.9737058,241000,2.25
1661584711.1683652,242000,0.3333333432674408
1661584722.8153977,243000,1.3333333730697632
1661584740.790583,244000,1.600000023841858
1661584744.331251,245000,-0.3333333432674408
1661584755.9867976,246000,0.75
1661584768.0338771,247000,-0.5
1661584857.3417752,248000,-0.5
1661584864.137679,249000,0.0
1661584871.128543,250000,1.25
1661584876.4916856,251000,-0.3333333432674408
1661584879.7829506,252000,-0.5
1661584895.9026637,253000,-0.3333333432674408
1661584907.2704985,254000,-0.6666666865348816
1661584921.4228427,255000,3.1666667461395264
1661584923.0764832,256000,-0.6666666865348816
1661584935.18152,257000,1.7999999523162842
1661584952.3712256,258000,0.5
1661584961.2245162,259000,0.75
1661584962.6359608,260000,1.25
1661584981.0669508,261000,1.0
1661584993.7719922,262000,2.799999952316284
1661585003.7003245,263000,2.3333332538604736
1661585008.4393027,264000,1.3333333730697632
1661585032.5709245,265000,1.7999999523162842
1661585039.486909,266000,-0.5
1661585045.8042076,267000,1.6666666269302368
1661585055.5433996,268000,0.75
1661585137.3171136,269000,1.600000023841858
1661585150.3297904,270000,2.25
1661585153.7302325,271000,1.25
1661585161.2164493,272000,-0.3333333432674408
1661585171.0174296,273000,-0.3333333432674408
1661585185.315109,274000,1.600000023841858
1661585192.1284266,275000,2.5
1661585204.7304375,276000,3.0
1661585223.332098,277000,2.799999952316284
1661585227.1301746,278000,2.25
1661585237.3606133,279000,1.0
1661585244.8048365,280000,2.5
1661585263.6026163,281000,-1.0
1661585275.7855778,282000,1.0
1661585280.6224015,283000,0.0
1661585290.45639,284000,0.0
1661585311.8838115,285000,1.0
1661585319.998018,286000,1.3333333730697632
1661585331.7668748,287000,-0.6000000238418579
1661585341.7017074,288000,1.6666666269302368
1661585363.8222995,289000,1.8571428060531616
1661585466.157837,290000,1.6666666269302368
1661585473.8568823,291000,1.6666666269302368
1661585479.6232,292000,3.3333332538604736
1661585482.891761,293000,2.799999952316284
1661585490.7741394,294000,1.6666666269302368
1661585505.108192,295000,-0.6000000238418579
1661585518.2898893,296000,0.75
1661585529.7972283,297000,-0.6666666865348816
1661585547.9474118,298000,-0.5
1661585565.4938147,299000,0.75
1661585576.2749314,300000,-0.25
1661585580.1761212,301000,1.6666666269302368
1661585597.0964026,302000,1.0
1661585600.5180619,303000,1.3333333730697632
1661585614.2078097,304000,1.0
1661585624.6772773,305000,2.25
1661585643.6600506,306000,-0.6666666865348816
1661585655.5196671,307000,0.0
1661585663.8333085,308000,0.4000000059604645
1661585671.9507527,309000,0.0
1661585693.8088388,310000,0.75
1661585795.8159423,311000,2.5
1661585799.1231806,312000,1.6666666269302368
1661585813.6598923,313000,-0.3333333432674408
1661585818.7027183,314000,1.0
1661585824.8371987,315000,0.6000000238418579
1661585840.3149714,316000,-0.3333333432674408
1661585858.5062907,317000,1.600000023841858
1661585877.3846035,318000,2.3333332538604736
1661585881.4879272,319000,1.3333333730697632
1661585895.5222695,320000,2.25
1661585908.1829436,321000,1.3333333730697632
1661585919.1103852,322000,1.3333333730697632
1661585924.5481098,323000,3.75
1661585940.937418,324000,0.0
1661585956.7152448,325000,-0.3333333432674408
1661585971.0879092,326000,1.0
1661585978.3513367,327000,0.0
1661585990.1591105,328000,1.6666666269302368
1661586006.8054907,329000,0.800000011920929
1661586010.1205592,330000,0.0
1661586123.259536,331000,1.0
