Wall time,Step,Value
1653786529.6873403,1000,-1.0759999752044678
1653786538.3485034,2000,-1.287500023841858
1653786547.6317558,3000,-1.152583360671997
1653786561.3186285,4000,-1.3004285097122192
1653786570.1564336,5000,-1.0217499732971191
1653786579.1846688,6000,-1.0383332967758179
1653786589.6459126,7000,-1.0461000204086304
1653786600.6523569,8000,-1.131583333015442
1653786613.44774,9000,-1.107611060142517
1653786625.4672933,10000,-1.1617000102996826
1653786635.0498135,11000,-1.0248750448226929
1653786643.8226562,12000,-1.100600004196167
1653786654.983469,13000,-0.9979999661445618
1653786667.246758,14000,-1.1297272443771362
1653786675.3397202,15000,-1.1365000009536743
1653786688.925718,16000,-1.0609999895095825
1653786699.4325902,17000,-1.1983572244644165
1653786709.2150917,18000,-1.0424166917800903
1653786721.2452157,19000,-1.3163000345230103
1653786729.5277965,20000,-1.0505714416503906
1653786803.9714885,21000,-1.1790000200271606
1653786812.509946,22000,-0.9984999895095825
1653786822.8382275,23000,-1.2130999565124512
1653786835.5678706,24000,-1.0654000043869019
1653786844.2501523,25000,-1.0
1653786854.6683636,26000,-1.0716667175292969
1653786867.4748108,27000,-0.9994999766349792
1653786876.2357826,28000,-1.2546666860580444
1653786887.2753458,29000,-1.2011250257492065
1653786900.2499452,30000,-0.9994999766349792
1653786908.98709,31000,-0.9994999766349792
1653786922.0621517,32000,-0.9994999766349792
1653786931.1779516,33000,-1.0163333415985107
1653786944.340799,34000,-0.9984999895095825
1653786954.146646,35000,-1.0751667022705078
1653786962.8853865,36000,-0.9994999766349792
1653786975.6579564,37000,-1.0636999607086182
1653786988.8322148,38000,-1.184166669845581
1653786999.202853,39000,-1.0512499809265137
1653787008.076896,40000,-0.9994999766349792
1653787019.4267564,41000,-1.0301250219345093
1653787101.724273,42000,-1.3005000352859497
1653787117.5434153,43000,-1.117900013923645
1653787126.782419,44000,-0.9984999895095825
1653787141.334738,45000,-0.9984999895095825
1653787150.5273032,46000,-0.9984999895095825
1653787164.3035684,47000,-0.9984999895095825
1653787175.4978955,48000,-1.1303333044052124
1653787187.4105234,49000,-1.386875033378601
1653787196.8921483,50000,-1.375999927520752
1653787209.1179883,51000,-1.5837500095367432
1653787220.2792556,52000,-1.3339999914169312
1653787231.3291733,53000,-1.4076249599456787
1653787244.0134492,54000,-1.2136999368667603
1653787256.8757834,55000,-1.4730000495910645
1653787268.6815357,56000,-1.4464999437332153
1653787280.731454,57000,-1.350000023841858
1653787291.7713485,58000,-1.3840000629425049
1653787304.377897,59000,-1.6658333539962769
1653787314.6730618,60000,-1.2776249647140503
1653787330.625901,61000,-1.0936250686645508
1653787427.3658268,62000,-0.9990000128746033
1653787441.1291134,63000,-0.9990000128746033
1653787450.3547845,64000,-0.9990000128746033
1653787462.1396997,65000,-0.9990000128746033
1653787476.1358979,66000,-1.1573333740234375
1653787484.307143,67000,-1.3580000400543213
1653787498.5031543,68000,-0.9990000128746033
1653787508.0629334,69000,-0.9990000128746033
1653787521.4377933,70000,-1.2718333005905151
1653787535.4998221,71000,-0.9979999661445618
1653787544.9720538,72000,-0.9979999661445618
1653787559.600067,73000,-0.9979999661445618
1653787569.3287265,74000,-0.9979999661445618
1653787582.1788876,75000,-0.9979999661445618
1653787591.7179031,76000,1.6482499837875366
1653787605.9920003,77000,-0.9994999766349792
1653787615.6966138,78000,-0.9994999766349792
1653787629.5472174,79000,-1.3031666278839111
1653787639.1312,80000,-1.0
1653787653.783745,81000,-1.0
1653787666.9002419,82000,-1.2200000286102295
1653787766.0730793,83000,-1.0
1653787780.258484,84000,-1.0
1653787792.1303663,85000,-1.187999963760376
1653787804.4138415,86000,-1.2085000276565552
1653787814.1533663,87000,-0.9990000128746033
1653787828.7593944,88000,-0.9990000128746033
1653787840.5555112,89000,-1.1421666145324707
1653787852.5513186,90000,-1.15583336353302
1653787861.4877486,91000,-0.9994999766349792
1653787874.2606108,92000,-1.371500015258789
1653787888.5463035,93000,-1.1943333148956299
1653787898.0959308,94000,-0.9990000128746033
1653787912.514094,95000,-0.9990000128746033
1653787923.6540906,96000,-1.0851666927337646
1653787937.4053485,97000,-1.2273750305175781
1653787946.3656752,98000,-1.2991666793823242
1653787960.3621702,99000,-1.0
1653787969.8234982,100000,-1.0
1653787983.8964314,101000,-1.0
1653787993.4351647,102000,-1.0
1653788087.6555798,103000,-1.0
1653788095.9669135,104000,-1.2891666889190674
1653788110.079996,105000,-1.0390000343322754
1653788119.1399767,106000,-0.9990000128746033
1653788133.4701855,107000,-0.9990000128746033
1653788145.1416588,108000,-1.1426666975021362
1653788154.6698012,109000,-0.9990000128746033
1653788165.4423094,110000,-0.9990000128746033
1653788179.1279964,111000,-1.1123332977294922
1653788188.4438431,112000,-0.9984999895095825
1653788202.306394,113000,-0.9984999895095825
1653788211.633125,114000,-0.9984999895095825
1653788223.3293142,115000,0.8269999027252197
1653788236.1466248,116000,-1.0
1653788250.220138,117000,-1.2368333339691162
1653788259.6583338,118000,-0.9990000128746033
1653788271.253723,119000,-1.1493333578109741
1653788285.4725225,120000,-0.9984999895095825
1653788295.0001745,121000,-0.9984999895095825
1653788308.0842223,122000,-0.9984999895095825
1653788317.7222142,123000,-1.377500057220459
1653788412.9798074,124000,-1.0
1653788422.1080122,125000,-1.0
1653788435.0148017,126000,-1.0
1653788444.6171372,127000,-1.0
1653788459.4840605,128000,-1.0
1653788469.4891675,129000,-1.0
1653788485.142955,130000,-1.0
1653788495.1689456,131000,-1.0
1653788510.0548668,132000,-1.0
1653788520.7397504,133000,0.7564999461174011
1653788532.2461739,134000,0.8658333420753479
1653788544.419328,135000,2.5370001792907715
1653788553.2590737,136000,1.558000087738037
1653788567.0901363,137000,-0.9984999895095825
1653788579.963751,138000,2.4063000679016113
1653788589.5697894,139000,-1.3527500629425049
1653788605.1134803,140000,1.713625192642212
1653788616.9527688,141000,0.856499969959259
1653788627.925935,142000,2.5938334465026855
1653788640.1324809,143000,2.4814999103546143
1653788649.6076734,144000,-0.9979999661445618
1653788751.6929936,145000,3.82535719871521
1653788763.58881,146000,4.667571544647217
1653788777.0616016,147000,4.600071430206299
1653788788.8565753,148000,4.677214622497559
1653788801.2066805,149000,4.642899990081787
1653788816.4480371,150000,2.9381251335144043
1653788827.0424433,151000,3.125499963760376
1653788840.1164837,152000,4.63871431350708
1653788855.3569818,153000,3.7204999923706055
1653788866.895595,154000,4.6006669998168945
1653788879.113678,155000,4.605083465576172
1653788892.7082882,156000,4.674000263214111
1653788904.5930882,157000,4.679812431335449
