Wall time,Step,Value
1653748432.3496885,6000,-1.4953333139419556
1653748441.189307,7000,-1.0376249551773071
1653748483.7587953,11000,-1.0169999599456787
1653748492.485798,12000,-1.0454062223434448
1653748513.8215728,14000,-1.1991000175476074
1653748524.7495708,15000,-1.1475000381469727
1653748534.0223045,16000,-1.0266250371932983
1653748553.756096,18000,-1.2105000019073486
1653748564.7509046,19000,-1.1221153736114502
1653748575.8023453,20000,-1.0261428356170654
1653748642.2364986,21000,-1.1541666984558105
1653748683.1410015,25000,-1.350000023841858
1653748780.2871587,34000,-1.0076249837875366
1653748789.2139368,35000,-1.2043333053588867
1653748811.1264696,37000,-1.031166672706604
1653748844.8972936,40000,-1.0759999752044678
1653748855.414012,41000,-1.0699167251586914
1653748938.464892,43000,-1.0
1653748959.6329877,45000,0.6856667995452881
1653748970.0607831,46000,-1.4759999513626099
1653748991.2410007,48000,-1.0
1653749012.586727,50000,-1.0
1653749021.1364963,51000,-1.0
1653749055.5452714,54000,-1.0
1653749064.2507362,55000,-1.0
1653749075.9233785,56000,-1.2258332967758179
1653749088.8866124,57000,-1.0
1653749097.5810533,58000,-1.0
1653749130.8333056,61000,-1.1864999532699585
1653749208.8350732,62000,-0.9994999766349792
1653749227.1938071,64000,1.6417499780654907
1653749250.3845193,66000,-1.2144999504089355
1653749259.1121302,67000,-1.3582500219345093
1653749271.0296006,68000,0.739166796207428
1653749283.5835724,69000,-1.2990000247955322
1653749316.7029953,72000,-1.2241666316986084
1653749325.4177072,73000,-1.0
1653749338.359816,74000,-1.3183332681655884
1653749347.363383,75000,-1.340666651725769
1653749371.144928,77000,-1.2416666746139526
1653749405.4867277,80000,-1.3301666975021362
1653749525.732115,85000,-0.9994999766349792
1653749534.4154632,86000,-0.9994999766349792
1653749547.544698,87000,-0.9994999766349792
1653749556.4054337,88000,-0.9994999766349792
1653749569.4454212,89000,-0.9994999766349792
1653749578.1504047,90000,-0.9994999766349792
1653749634.2647462,95000,-0.9994999766349792
1653749722.359052,103000,-0.9994999766349792
1653749822.919277,106000,0.7763333916664124
1653749831.7478085,107000,-1.0
1653749910.4745948,114000,-0.9994999766349792
1653749946.1940708,117000,-0.9990000128746033
1653749967.1147082,119000,0.7501667141914368
1653749980.9024103,120000,-0.9990000128746033
1653749989.6960914,121000,-0.9990000128746033
1653750094.2371173,125000,-0.9990000128746033
1653750106.4111729,126000,-1.2818334102630615
1653750114.5822616,127000,1.0862500667572021
1653750148.2928023,130000,-1.4639999866485596
1653750161.000121,131000,-1.237125039100647
1653750193.6177633,134000,-0.9994999766349792
1653750236.0417624,138000,-0.9979999661445618
1653750258.0982256,140000,-1.1899999380111694
1653750279.8883646,142000,0.5239999890327454
1653750293.1732683,143000,0.8528334498405457
1653750302.1675327,144000,-0.9990000128746033
1653750376.7766738,145000,1.7699999809265137
1653750417.1125867,149000,1.5042500495910645
1653750443.2495058,151000,-1.0
1653750472.6115975,154000,-0.9984999895095825
1653750485.742098,155000,-0.9984999895095825
1653750494.5364237,156000,-0.9984999895095825
1653750518.7169094,158000,0.8290001153945923
1653750529.790921,159000,0.8278331160545349
1653750538.5950978,160000,-0.9984999895095825
1653750572.2592115,163000,-1.0
1653750596.405713,165000,0.8538333773612976
1653750662.1378138,166000,-0.9990000128746033
1653750682.8290112,168000,-0.9990000128746033
1653750693.4011722,169000,0.6860001087188721
1653750728.0667415,172000,-0.9979999661445618
1653750782.9202523,177000,-0.9979999661445618
1653750791.5250928,178000,-0.9979999661445618
1653750804.412263,179000,-0.9979999661445618
1653750825.8136768,181000,0.6838334202766418
1653750859.432701,184000,0.7354999780654907
1653750878.6998138,186000,-0.9979999661445618
1653750948.2938883,187000,2.4226667881011963
1653750968.858666,189000,0.6921667456626892
1653750991.4189522,191000,2.4488332271575928
1653751000.4792624,192000,-0.9984999895095825
1653751077.9367197,199000,-1.0
1653751121.0289688,203000,-0.9979999661445618
1653751222.6346357,207000,0.7394999861717224
1653751232.5242014,208000,0.7661667466163635
1653751244.7489398,209000,0.8530001044273376
1653751285.4618287,213000,1.5222501754760742
1653751319.6487637,216000,4.138667106628418
1653751354.3728597,219000,0.7481666207313538
1653751361.654733,220000,1.6095000505447388
1653751396.0636888,223000,0.7065001130104065
1653751407.7820742,224000,2.4518332481384277
1653751428.5287387,226000,0.7661667466163635
1653751441.1904335,227000,0.7091666460037231
1653751508.0399196,228000,0.44933339953422546
1653751530.2775798,230000,0.7208333611488342
1653751541.361152,231000,1.793375015258789
1653751562.973462,233000,0.7494999766349792
1653751575.7261913,234000,2.4170000553131104
1653751587.6110184,235000,2.490333080291748
1653751617.2713437,238000,-0.9994999766349792
1653751649.8726058,241000,-1.2094999551773071
1653751706.7178013,246000,0.11750005185604095
1653751728.164735,248000,0.3801666796207428
1653751807.3474803,250000,0.7456667423248291
1653751815.9858665,251000,0.7623333930969238
1653751872.5399225,256000,0.6498333811759949
1653751904.9246607,259000,0.7256667017936707
1653751916.9207222,260000,0.7481666207313538
1653751927.5153484,261000,0.1521250456571579
1653751940.4045503,262000,0.6851667165756226
1653751959.8060753,264000,0.9174999594688416
1653752003.5541973,268000,2.5201666355133057
1653752084.795724,270000,0.3093751072883606
1653752104.096643,272000,0.4128333330154419
1653752129.8439872,274000,0.3697856664657593
1653752184.7260659,279000,0.6556666493415833
1653752205.8379574,281000,2.7111668586730957
1653752252.8548431,285000,1.6060000658035278
1653752365.49144,290000,-0.07912491261959076
1653752384.5963643,292000,1.690250039100647
1653752397.58185,293000,1.654750108718872
1653752434.5791583,296000,2.2490999698638916
1653752456.2917936,298000,2.5290000438690186
1653752465.5649629,299000,2.625999927520752
1653752476.1970327,300000,-0.9984999895095825
1653752498.511198,302000,1.7315001487731934
1653752511.8082683,303000,-1.2721666097640991
1653752521.7465959,304000,0.8630000948905945
1653752566.3618507,308000,1.5876250267028809
1653752576.8575668,309000,0.7721666693687439
1653752657.214953,311000,0.7071667909622192
1653752691.759221,314000,-0.9994999766349792
1653752736.072046,318000,0.8099998831748962
1653752749.7917655,319000,1.7234998941421509
1653752758.6414366,320000,-0.9979999661445618
1653752769.22634,321000,0.8661667108535767
1653752790.4327433,323000,2.6650002002716064
1653752827.0209281,326000,1.7336249351501465
1653752835.0824046,327000,-1.0460000038146973
1653752847.4117172,328000,2.5299999713897705
1653752944.5638497,331000,0.3538751006126404
1653752951.4903538,332000,0.8963333368301392
1653752973.3370118,334000,0.8733333945274353
1653753043.9339304,340000,2.92537522315979
1653753065.6123855,342000,0.8596667647361755
1653753099.0156703,345000,1.6413750648498535
1653753111.357278,346000,1.8092501163482666
1653753130.957874,348000,-0.9990000128746033
1653753141.641603,349000,0.8730000257492065
1653753258.8909037,354000,1.753250002861023
1653753267.6965866,355000,-0.9984999895095825
1653753289.5303164,357000,1.7578750848770142
1653753312.6988435,359000,0.8791667819023132
1653753328.250879,360000,1.8448750972747803
1653753337.0908625,361000,-0.9990000128746033
1653753371.3109078,364000,0.9294999837875366
1653753380.287196,365000,-0.9979999661445618
1653753414.6855621,368000,0.8210000991821289
1653753428.2159069,369000,2.398599863052368
1653753448.4942303,371000,3.247875213623047
1653753521.436916,372000,1.868125081062317
1653753544.5627253,374000,1.7421250343322754
1653753586.231326,378000,1.5457500219345093
1653753597.7039442,379000,0.4595000147819519
1653753609.7550693,380000,-1.0761666297912598
1653753632.6565032,382000,2.7746667861938477
1653753646.5539937,383000,0.4688749313354492
1653753677.0614557,386000,0.7873333692550659
1653753691.7962546,387000,1.348099946975708
1653753701.9579268,388000,0.9125000834465027
1653753711.8198943,389000,0.9408333897590637
1653753734.4437346,391000,-0.9994999766349792
1653753744.9383516,392000,3.144625186920166
1653753819.8788357,393000,2.5511667728424072
1653753831.563788,394000,2.375666856765747
1653753933.6890118,403000,0.892500102519989
1653753945.2725627,404000,4.144333839416504
1653753967.6633408,406000,0.4227500557899475
1653754000.7534497,409000,2.4218332767486572
1653754141.0466485,416000,2.3955001831054688
1653754148.7959924,417000,0.7519999742507935
1653754197.71185,421000,4.262500286102295
1653754209.20479,422000,1.8918750286102295
1653754219.9988995,423000,3.1596250534057617
1653754243.4899023,425000,1.874000072479248
1653754265.1129606,427000,4.175333499908447
1653754308.7527444,431000,4.025000095367432
1653754471.576313,440000,2.967750072479248
1653754487.3399177,441000,4.510250091552734
1653754498.578426,442000,4.516200065612793
1653754509.4293954,443000,4.275000095367432
1653754530.8300722,445000,4.46999979019165
1653754544.0817459,446000,4.461100101470947
1653754576.2998855,449000,3.5137999057769775
1653754611.329162,452000,3.251300096511841
1653754749.9295695,459000,4.547250270843506
1653754761.6474588,460000,4.598666667938232
1653754775.2094579,461000,3.5200998783111572
1653754786.1939316,462000,4.414000034332275
1653754811.906887,464000,3.7796666622161865
1653754820.511953,465000,-0.9979999661445618
1653754832.3963513,466000,4.280750274658203
1653754854.953356,468000,4.399875164031982
1653754867.9837615,469000,4.578166961669922
1653754878.689398,470000,4.365749835968018
1653754900.2897248,472000,4.6800713539123535
1653754922.457996,474000,4.553699970245361
1653754997.963373,475000,3.4452998638153076
1653755042.2005563,479000,4.653714179992676
1653755123.6888573,486000,4.506899833679199
1653755157.7957683,489000,3.90806245803833
1653755168.314289,490000,3.7081665992736816
1653755190.3038733,492000,3.029250144958496
1653755213.0053453,494000,3.647083282470703
1653755307.7843635,497000,4.788166522979736
1653755435.5797663,508000,4.763700008392334
1653755470.2543385,511000,4.802000045776367
1653755481.650369,512000,4.493800163269043
1653755492.901235,513000,3.9124999046325684
1653755516.9593153,515000,4.583571434020996
1653755602.135538,517000,3.671083450317383
1653755613.2684693,518000,4.814000129699707
1653755635.7272534,520000,4.821846008300781
1653755694.2584918,525000,4.420750141143799
1653755707.654628,526000,4.767363548278809
1653755776.861195,532000,4.794750213623047
1653755799.3751094,534000,3.5609166622161865
1653755809.8257875,535000,4.786250114440918
1653755822.210798,536000,4.77613639831543
1653755896.220356,537000,4.820499897003174
1653755907.184262,538000,4.548158168792725
1653755917.54708,539000,4.476250171661377
1653755929.130706,540000,4.827966690063477
1653755940.3267777,541000,4.863277912139893
1653755952.3946192,542000,4.856147289276123
1653755963.54434,543000,4.839666843414307
1653755988.312593,545000,4.438633441925049
1653756024.4654658,548000,4.852944374084473
1653756035.8712277,549000,4.861444473266602
1653756047.4004347,550000,4.870500087738037
1653756070.7129629,552000,4.852441310882568
1653756117.0262053,556000,4.841066837310791
1653756203.9211235,558000,4.866916656494141
1653756225.4114428,560000,4.862588405609131
1653756272.1820524,564000,4.882476329803467
1653756285.4221911,565000,4.878476142883301
1653756297.4615433,566000,4.871078968048096
1653756321.873793,568000,4.860083103179932
1653756344.765237,570000,4.8637776374816895
1653756367.8436623,572000,4.872236728668213
1653756392.6798391,574000,4.852633476257324
1653756402.6399822,575000,4.77958345413208
1653756503.2471132,578000,4.867972373962402
1653756524.6830447,580000,4.869973659515381
1653756535.9321961,581000,4.8875908851623535
1653756547.1950448,582000,4.889431953430176
1653756559.0014884,583000,4.8865227699279785
1653756571.2852342,584000,4.887409210205078
1653756583.402581,585000,4.886000156402588
1653756608.7058513,587000,4.9007368087768555
1653756621.344217,588000,4.8531904220581055
1653756680.3334465,593000,4.875199794769287
1653756691.8391998,594000,4.889841079711914
1653756715.329567,596000,4.873394966125488
1653756727.4028277,597000,4.875575065612793
1653756739.8541365,598000,4.889673709869385
1653756839.203522,601000,4.896130561828613
1653756862.504826,603000,4.89968729019165
1653756886.4614336,605000,4.8976664543151855
1653756911.7520912,607000,4.902659893035889
1653756937.8208175,609000,4.901000022888184
1653756960.9563913,611000,4.902339935302734
1653756973.1408741,612000,4.903500080108643
1653756984.8363566,613000,4.902359962463379
1653757020.3218577,616000,4.889613628387451
1653757134.7886589,620000,4.9095892906188965
1653757145.484177,621000,4.898499965667725
1653757168.3746173,623000,4.903865337371826
1653757180.1918175,624000,4.912875175476074
1653757204.97125,626000,4.909370422363281
1653757255.7863302,630000,4.903480529785156
1653757315.195231,635000,4.9029998779296875
1653757464.0174057,642000,4.915050029754639
1653757475.3682077,643000,4.910018444061279
1653757499.614926,645000,4.909129619598389
1653757511.8986478,646000,4.915137767791748
1653757524.4495792,647000,4.9195332527160645
1653757537.4445636,648000,4.914723873138428
1653757550.7402701,649000,4.9165167808532715
1653757563.6131089,650000,4.91541051864624
1653757587.7822526,652000,4.912571430206299
1653757599.7216837,653000,4.91644811630249
1653757648.3130116,657000,4.912258625030518
1653757660.3532355,658000,4.9161376953125
1653757753.9743395,660000,4.914948463439941
1653757775.6982987,662000,4.9193549156188965
1653757811.1061556,665000,4.922859191894531
1653757836.1533644,667000,4.924196720123291
1653757848.925668,668000,4.921387195587158
1653757861.75475,669000,4.919749736785889
1653757900.029623,672000,4.9231719970703125
1653757912.1583698,673000,4.923609256744385
1653757924.1308584,674000,4.92198371887207
1653757936.3372824,675000,4.925333023071289
1653757948.756328,676000,4.924833297729492
1653757973.1240418,678000,4.922937393188477
1653757985.3966367,679000,4.922452926635742
1653757997.479376,680000,4.921919345855713
1653758089.5557597,682000,4.930943012237549
1653758100.9263673,683000,4.930200099945068
1653758112.602058,684000,4.9297285079956055
1653758124.6859262,685000,4.929671287536621
1653758136.8926792,686000,4.929234981536865
1653758149.6651485,687000,4.931014060974121
1653758175.5221686,689000,4.929671287536621
1653758188.630063,690000,4.9309000968933105
1653758226.9496043,693000,4.930485725402832
1653758275.808821,697000,4.929558753967285
1653758312.884163,700000,4.927545547485352
1653758397.86061,701000,4.928971290588379
1653758408.6453433,702000,4.935394763946533
1653758431.3924146,704000,4.933743000030518
1653758443.3319125,705000,4.932402610778809
1653758455.2823784,706000,4.933555603027344
1653758467.7783809,707000,4.929571151733398
1653758493.5032475,709000,4.933444499969482
1653758506.5878904,710000,4.93429708480835
1653758520.1496513,711000,4.932783603668213
1653758570.063441,715000,4.9330973625183105
1653758619.5247185,719000,4.934229850769043
1653758631.885203,720000,4.934202671051025
1653758726.1743076,722000,4.93589448928833
1653758737.2468815,723000,4.933351516723633
1653758748.608783,724000,4.936263084411621
1653758760.515268,725000,4.934723377227783
1653758772.6109993,726000,4.936355113983154
1653758784.9961936,727000,4.935486793518066
1653758823.8591123,730000,4.936065673828125
1653758837.1211936,731000,4.936118125915527
1653758912.8168736,737000,4.936500072479248
1653758937.8630068,739000,4.937128067016602
1653758950.0363553,740000,4.935243129730225
1653758962.4432778,741000,4.935828685760498
1653759045.1324983,742000,4.938012599945068
1653759067.1697385,744000,4.9407806396484375
1653759103.4012485,747000,4.940438747406006
1653759115.984679,748000,4.940695285797119
1653759155.294712,751000,4.939914703369141
1653759168.8352368,752000,4.940755844116211
1653759182.4854424,753000,4.940341472625732
1653759207.7094898,755000,4.9407806396484375
1653759232.4447749,757000,4.9405975341796875
1653759270.3096461,760000,4.940280437469482
1653759282.5830133,761000,4.9402875900268555
1653759380.0428362,763000,4.939874649047852
1653759414.485584,766000,4.941036701202393
1653759426.646886,767000,4.940865993499756
1653759439.3877184,768000,4.941738128662109
1653759465.1678395,770000,4.942464351654053
1653759478.464037,771000,4.941476345062256
1653759491.8704977,772000,4.942249774932861
1653759519.5725613,774000,4.941440582275391
1653759532.0129373,775000,4.940926551818848
1653759544.3645456,776000,4.942357063293457
1653759606.8963277,781000,4.942119121551514
1653759725.1042688,785000,4.944352149963379
1653759736.7768068,786000,4.945034027099609
1653759761.2895684,788000,4.944441795349121
1653759787.1597548,790000,4.944352149963379
1653759814.0176134,792000,4.944363594055176
1653759827.679408,793000,4.944897651672363
1653759841.5867715,794000,4.945411205291748
1653759855.1497395,795000,4.945363521575928
1653759867.7563605,796000,4.94486665725708
1653759880.1295536,797000,4.945113658905029
1653759905.2540534,799000,4.943909168243408
1653759930.411673,801000,4.945244312286377
1653759955.7916992,803000,4.9450225830078125
1653760061.279787,806000,4.94611120223999
1653760085.4039147,808000,4.945888996124268
1653760098.1003687,809000,4.945966720581055
1653760110.8283823,810000,4.945545673370361
1653760165.0672853,814000,4.946499824523926
1653760192.4807603,816000,4.945655345916748
1653760205.17567,817000,4.946456432342529
1653760230.1458795,819000,4.945944309234619
1653760268.4429948,822000,4.9453444480896
1653760368.4490116,824000,4.946728229522705
1653760379.3214352,825000,4.947478294372559
1653760390.6281111,826000,4.947543621063232
1653760427.01559,829000,4.9476518630981445
1653760466.2903914,832000,4.947456359863281
1653760479.9634159,833000,4.947075843811035
1653760507.8107488,835000,4.947659492492676
1653760534.6799078,837000,4.947797775268555
1653760559.7038689,839000,4.947391033172607
1653760623.5494688,844000,4.947347640991211
1653760721.4428627,846000,4.948489189147949
1653760733.1375418,847000,4.948106288909912
1653760745.144775,848000,4.948180675506592
1653760757.3060524,849000,4.948217391967773
1653760796.1038744,852000,4.948542594909668
1653760878.0549386,858000,4.948170185089111
1653760903.1585505,860000,4.948329448699951
1653760915.841954,861000,4.948478698730469
1653760928.5490875,862000,4.948468208312988
1653760941.6668963,863000,4.948729038238525
1653760954.5073576,864000,4.948191165924072
1653761078.3484848,868000,4.949051856994629
1653761102.939283,870000,4.948765754699707
1653761115.9343586,871000,4.948552131652832
1653761155.8103821,874000,4.948755264282227
1653761169.940246,875000,4.948624610900879
1653761183.912323,876000,4.948585033416748
1653761197.9086673,877000,4.947728157043457
1653761211.4263356,878000,4.949041366577148
1653761236.8616257,880000,4.948624610900879
1653761249.5463483,881000,4.948361396789551
1653761262.274061,882000,4.948404312133789
1653761274.9263692,883000,4.948829650878906
1653761301.0510843,885000,4.948624610900879
1653761409.2398577,888000,4.949550628662109
1653761433.6204598,890000,4.949374675750732
1653761446.3495922,891000,4.949301719665527
1653761472.6744242,893000,4.949020862579346
1653761486.2038624,894000,4.949260234832764
1653761528.1005313,897000,4.949202060699463
1653761568.2876818,900000,4.949385166168213
1653761581.0167606,901000,4.949479103088379
1653761743.4752436,908000,4.950142860412598
1653761755.270596,909000,4.94989538192749
1653761767.6105444,910000,4.9501118659973145
1653761780.3400288,911000,4.9501118659973145
1653761793.1349463,912000,4.949978828430176
1653761806.5312371,913000,4.949897766113281
