Wall time,Step,Value
1661481853.3812113,1000,1.0
1661481854.0709443,2000,0.0
1661481866.4401512,3000,1.1666666269302368
1661481869.9160433,4000,1.25
1661481877.6155717,5000,1.6666666269302368
1661481881.8395784,6000,-0.3333333432674408
1661481885.3303688,7000,0.0
1661481892.7753694,8000,-0.6666666865348816
1661481895.2041888,9000,1.6666666269302368
1661481903.6366642,10000,1.25
1661481907.4594443,11000,0.0
1661481912.5529113,12000,0.0
1661481919.0002525,13000,2.799999952316284
1661481925.9263551,14000,-0.3333333432674408
1661481930.5623627,15000,-0.3333333432674408
1661481938.3232036,16000,1.3333333730697632
1661481939.5659902,17000,-0.5
1661481945.9404137,18000,-0.5
1661481952.5664542,19000,1.0
1661481958.3164403,20000,3.3333332538604736
1661482011.791308,21000,0.0
1661482014.1608343,22000,1.3333333730697632
1661482021.910527,23000,1.6666666269302368
1661482026.3522024,24000,1.3333333730697632
1661482031.2998586,25000,-0.5
1661482040.2079,26000,1.7142857313156128
1661482044.9346058,27000,-0.3333333432674408
1661482049.6681619,28000,1.0
1661482056.727599,29000,-0.75
1661482060.2680008,30000,4.0
1661482068.3990185,31000,-0.75
1661482073.10374,32000,3.75
1661482083.6545866,33000,0.1666666716337204
1661482090.0431247,34000,1.0
1661482093.4832928,35000,-1.0
1661482102.869761,36000,0.7142857313156128
1661482108.9145017,37000,0.75
1661482119.9248054,38000,1.0
1661482123.0226133,39000,-0.3333333432674408
1661482132.0847054,40000,2.1666667461395264
1661482138.5347269,41000,-0.6666666865348816
1661482201.928129,42000,1.1666666269302368
1661482213.7615356,43000,2.3333332538604736
1661482216.181389,44000,0.0
1661482220.8654313,45000,1.6666666269302368
1661482227.7134323,46000,-0.75
1661482235.9996784,47000,-0.6666666865348816
1661482243.4313898,48000,1.3333333730697632
1661482252.377589,49000,1.3333333730697632
1661482254.7137055,50000,1.25
1661482262.761866,51000,1.5714285373687744
1661482269.0468485,52000,5.0
1661482279.1965659,53000,1.6666666269302368
1661482285.5528855,54000,2.0
1661482291.9403734,55000,1.3333333730697632
1661482301.823489,56000,1.25
1661482308.269147,57000,2.5
1661482321.4704087,58000,4.0
1661482323.2780993,59000,0.0
1661482330.3767118,60000,3.3333332538604736
1661482338.266009,61000,4.0
1661482404.9426596,62000,4.166666507720947
1661482409.4148514,63000,1.6666666269302368
1661482414.2639678,64000,1.6666666269302368
1661482422.2759047,65000,4.0
1661482433.2521183,66000,2.799999952316284
1661482437.4807122,67000,5.0
1661482446.2458787,68000,3.3333332538604736
1661482451.259834,69000,3.75
1661482459.6392114,70000,3.0
1661482462.924908,71000,1.6666666269302368
1661482474.2412689,72000,2.7142856121063232
1661482481.4509685,73000,2.25
1661482485.2175028,74000,3.3333332538604736
1661482496.0177205,75000,2.25
1661482502.6571724,76000,2.25
1661482510.8356104,77000,3.75
1661482517.7619715,78000,3.1666667461395264
1661482526.8261929,79000,5.0
1661482538.3103414,80000,5.0
1661482543.712929,81000,1.6666666269302368
1661482552.5125766,82000,1.3333333730697632
1661482612.5675888,83000,3.75
1661482622.7541113,84000,5.0
1661482630.6097436,85000,3.0
1661482636.4565637,86000,1.3333333730697632
1661482642.7763708,87000,2.5
1661482653.613777,88000,2.5
1661482661.4740157,89000,3.0
1661482669.3915935,90000,5.0
1661482676.3473024,91000,3.0
1661482683.3771837,92000,3.75
1661482690.0837145,93000,5.0
1661482695.1805773,94000,5.0
1661482702.204082,95000,4.166666507720947
1661482715.5033252,96000,4.25
1661482720.5093615,97000,4.285714149475098
1661482729.432202,98000,3.1666667461395264
1661482737.9064054,99000,4.142857074737549
1661482746.1141338,100000,3.1666667461395264
1661482753.6751125,101000,3.4285714626312256
1661482764.4914367,102000,4.166666507720947
1661482848.4730337,103000,5.0
1661482853.4057963,104000,5.0
1661482861.5765002,105000,4.285714149475098
1661482867.2530062,106000,5.0
1661482878.8977537,107000,4.44444465637207
1661482884.9854274,108000,4.166666507720947
1661482891.3794873,109000,5.0
1661482901.4972298,110000,5.0
1661482908.4479082,111000,5.0
1661482919.265974,112000,4.5
1661482930.157333,113000,5.0
1661482934.6030896,114000,4.0
1661482941.652207,115000,4.375
1661482953.8562026,116000,4.285714149475098
1661482959.7624896,117000,4.0
1661482966.1752524,118000,5.0
1661482976.5205865,119000,5.0
1661482988.7875884,120000,5.0
1661482995.9951923,121000,5.0
1661483005.1140416,122000,4.166666507720947
1661483015.2158597,123000,5.0
1661483093.6727638,124000,4.44444465637207
1661483102.6097405,125000,4.5714287757873535
1661483107.6432412,126000,5.0
1661483116.2044468,127000,5.0
1661483126.9095972,128000,5.0
1661483135.6724079,129000,5.0
1661483145.0213702,130000,4.545454502105713
1661483154.5610518,131000,5.0
1661483164.0722775,132000,4.285714149475098
1661483168.7809756,133000,5.0
1661483178.0060303,134000,5.0
1661483188.4688518,135000,4.5
1661483196.6192856,136000,4.5
1661483203.5330002,137000,4.142857074737549
1661483212.7348557,138000,4.285714149475098
1661483220.0978262,139000,5.0
1661483230.5449696,140000,5.0
1661483241.1540794,141000,5.0
1661483248.9439003,142000,4.375
1661483258.1996026,143000,5.0
1661483269.3534179,144000,5.0
1661483335.5826435,145000,4.400000095367432
1661483342.6390653,146000,5.0
1661483348.565359,147000,5.0
1661483357.8646185,148000,5.0
1661483368.2219303,149000,5.0
1661483379.7082355,150000,4.599999904632568
1661483389.5073452,151000,5.0
1661483395.7423842,152000,5.0
1661483405.7948608,153000,5.0
1661483412.8136487,154000,4.454545497894287
1661483420.350743,155000,4.538461685180664
1661483429.4724364,156000,5.0
1661483437.9937685,157000,5.0
1661483448.7430632,158000,4.647058963775635
1661483460.3259246,159000,4.538461685180664
1661483466.9980118,160000,4.5
1661483475.0471568,161000,5.0
1661483483.9534595,162000,4.666666507720947
1661483493.1726642,163000,5.0
1661483503.7682042,164000,5.0
1661483575.1628733,165000,5.0
1661483581.669419,166000,5.0
1661483586.8091748,167000,5.0
1661483597.009848,168000,5.0
1661483606.6162214,169000,4.684210300445557
1661483615.4516664,170000,5.0
1661483626.3621242,171000,5.0
1661483638.1182714,172000,5.0
1661483643.44601,173000,5.0
1661483653.8755126,174000,5.0
