Wall time,Step,Value
1661513091.6546025,1000,2.0
1661513096.1794393,2000,-0.31147539615631104
1661513100.6725304,3000,-0.2800000011920929
1661513105.212345,4000,-0.6170212626457214
1661513109.632601,5000,-0.09433962404727936
1661513114.1544342,6000,-0.29411765933036804
1661513118.6048853,7000,0.021276595070958138
1661513123.0486088,8000,-0.6086956262588501
1661513127.455541,9000,-0.21739129722118378
1661513131.7773368,10000,-0.25
1661513136.191833,11000,-0.3684210479259491
1661513140.7585614,12000,1.0
1661513145.2004912,13000,-1.0
1661513149.586556,14000,3.75
1661513154.022257,15000,4.333333492279053
1661513158.4094443,16000,4.07692289352417
1661513162.8228946,17000,3.4680850505828857
1661513167.337429,18000,2.0638298988342285
1661513172.0091624,19000,1.9454545974731445
1661513176.327478,20000,1.7857142686843872
1661513180.8367572,21000,0.800000011920929
1661513185.3089898,22000,1.5499999523162842
1661513189.7734377,23000,0.875
1661513194.382606,24000,2.1500000953674316
1661513198.8344474,25000,3.3529412746429443
1661513203.3899884,26000,3.6666667461395264
1661513207.9818647,27000,3.474576234817505
1661513212.3944187,28000,3.046511650085449
1661513216.7927155,29000,3.25
1661513221.3632326,30000,3.153846263885498
1661513225.884241,31000,3.384615421295166
1661513230.5375643,32000,3.0
1661513235.1382108,33000,3.7142856121063232
1661513239.7692685,34000,3.75
1661513244.2732368,35000,4.4375
1661513248.7944586,36000,4.351351261138916
1661513253.3907905,37000,4.5
1661513258.088457,38000,4.314285755157471
1661513262.759602,39000,4.785714149475098
1661513267.3135536,40000,4.875
1661513271.7154565,41000,4.666666507720947
1661513276.2705805,42000,5.0
1661513280.8590379,43000,4.818181991577148
1661513285.3617363,44000,4.863636493682861
1661513289.776656,45000,5.0
1661513294.4122128,46000,5.0
1661513299.3401353,47000,5.0
1661513304.5383744,48000,5.0
1661513310.8222651,49000,5.0
1661513317.0734837,50000,4.833333492279053
1661513323.5371053,51000,4.877551078796387
1661513329.3282607,52000,5.0
1661513333.9000456,53000,4.454545497894287
1661513338.5763657,54000,5.0
1661513343.104288,55000,4.818181991577148
1661513347.7291443,56000,4.599999904632568
1661513353.066364,57000,5.0
1661513358.0875404,58000,5.0
1661513362.6890895,59000,4.838709831237793
1661513367.1771944,60000,4.842105388641357
1661513371.8644419,61000,5.0
1661513376.4601104,62000,4.860465049743652
1661513380.974186,63000,5.0
1661513386.3706238,64000,5.0
1661513392.2843466,65000,5.0
1661513398.1932678,66000,5.0
1661513403.4500535,67000,5.0
1661513408.294077,68000,5.0
