Wall time,Step,Value
1661179617.1676452,6000,-1.0302000045776367
1661179681.6390438,19000,-23.540834426879883
1661179712.8619242,25000,-3.9254167079925537
1661179796.1974857,41000,-1.034666657447815
1661179806.515983,43000,-19.417001724243164
1661179821.4273055,46000,-1.0924999713897705
1661179861.9871101,54000,-1.1783000230789185
1661179876.5826359,57000,-1.1731250286102295
1661179951.7235138,72000,-1.5566667318344116
1661179967.9286802,75000,-1.1313999891281128
1661180074.84008,95000,-1.318357229232788
1661180116.7072783,103000,-3.232600450515747
1661180137.5549679,107000,-1.2233999967575073
1661180243.6576595,127000,-1.315500020980835
1661180311.8218381,140000,-0.9985000491142273
1661180368.9384217,151000,-0.999750018119812
1661180395.5346396,156000,-1.1293333768844604
1661180410.822473,159000,-1.214333415031433
1661180456.7683082,168000,-0.9985000491142273
1661180512.7589614,179000,-1.0123333930969238
1661180537.3293126,184000,-1.1543750762939453
1661180547.3599222,186000,-1.1013333797454834
1661180552.3573446,187000,-1.1876667737960815
1661180572.3593423,191000,-1.0323333740234375
1661180614.148729,199000,-1.1756666898727417
1661180662.4808517,208000,-1.0490000247955322
1661180689.100569,213000,-0.9987500309944153
1661180747.9377522,224000,-0.9980000257492065
1661180779.1313586,230000,-1.0762500762939453
1661180805.5297875,235000,-1.3450000286102295
1661180883.7812984,250000,-0.999666690826416
1661180915.1749277,256000,-0.999833345413208
1661180941.1209059,261000,-0.999750018119812
1661180978.3694925,268000,-0.999666690826416
1661181000.0981228,272000,-1.0
1661181010.8245745,274000,-1.0
1661181110.6776676,293000,-0.9986667037010193
1661181136.2998862,298000,-0.9990000128746033
1661181166.6489978,304000,-0.9990000128746033
1661181190.9938164,309000,-0.999333381652832
1661181201.2462869,311000,-0.9990000128746033
1661181243.790694,319000,-168.43975830078125
1661181307.636098,331000,-0.9990000128746033
1661181355.6323285,340000,-0.9986667037010193
1661181398.6580827,348000,-0.9986667037010193
1661181483.723382,364000,-0.9990000128746033
1661181504.6537843,368000,-0.9990000128746033
1661181557.7687628,378000,-0.9990000128746033
1661181794.4853942,422000,-0.9990000128746033
1661181799.7844663,423000,-0.999333381652832
1661181889.6821394,440000,-0.9990000128746033
1661181900.277579,442000,-0.999333381652832
1661181905.5980935,443000,-0.9986667037010193
1661181921.1194398,446000,-0.9990000128746033
1661182000.7909806,461000,-0.9986667037010193
1661182016.7375412,464000,-0.9990000128746033
1661182022.1326797,465000,-0.9990000128746033
1661182075.373626,475000,-0.9986667037010193
1661182163.7156417,492000,-0.9990000128746033
1661182173.9840553,494000,-0.9990000128746033
1661182282.139385,515000,-0.9986667037010193
1661182297.8767037,518000,-0.999333381652832
1661182339.5384896,526000,-0.999333381652832
1661182370.2030444,532000,-0.9990000128746033
1661182380.5257611,534000,-0.9986667037010193
1661182396.5354834,537000,-0.9990000128746033
1661182427.9187686,543000,-0.9990000128746033
1661182454.1384637,548000,-0.9990000128746033
1661182507.1729891,558000,-0.9990000128746033
1661182538.9738474,564000,-0.9986667037010193
1661182592.4469538,574000,-0.9990000128746033
1661182624.536568,580000,-0.9990000128746033
1661182635.3038278,582000,-0.9990000128746033
1661182661.5677803,587000,-0.9990000128746033
1661182666.8981316,588000,-0.9986667037010193
1661182746.9225564,603000,-0.9990000128746033
1661182845.089539,621000,-0.999333381652832
1661182855.8694482,623000,-0.9990000128746033
1661182921.3304045,635000,-0.9985000491142273
1661182958.3178775,642000,-0.9985000491142273
1661182963.719581,643000,-0.9985000491142273
1661182974.6260986,645000,-0.9985000491142273
1661182990.619644,648000,-0.9985000491142273
1661183001.583988,650000,-0.9985000491142273
1661183066.2728472,662000,-0.9985000491142273
1661183082.3532739,665000,-1.1186250448226929
1661183103.9268165,669000,-0.999500036239624
1661183119.6420188,672000,-0.999333381652832
1661183135.638046,675000,-0.999500036239624
1661183183.4044151,684000,-0.999333381652832
1661183209.5333261,689000,-0.999500036239624
1661183348.8562505,715000,-0.999500036239624
1661183369.9864223,719000,-0.999500036239624
1661183392.1773362,723000,-0.999500036239624
1661183397.5791712,724000,-0.999500036239624
1661183435.1391864,731000,-0.999500036239624
1661183484.16795,740000,-22.800626754760742
1661183505.7703807,744000,-1.2443333864212036
1661183527.8260403,748000,-1.2733334302902222
1661183554.7111332,753000,-1.475000023841858
1661183575.5747294,757000,-1.6506249904632568
1661183622.1494489,766000,-0.9982500672340393
1661183641.9559658,770000,-0.9982500672340393
1661183647.0199063,771000,-0.9981666803359985
1661183652.2497947,772000,-0.9983333945274353
1661183662.311167,774000,-0.9982500672340393
1661183699.2241046,781000,-0.9982500672340393
1661183725.7856486,786000,-0.9982500672340393
1661183735.8882573,788000,-0.9983333945274353
1661183761.6309385,793000,-0.9982500672340393
1661183771.0428224,795000,-0.9981666803359985
1661183789.401634,799000,-0.9981666803359985
1661183808.192943,803000,-0.9981666803359985
1661183836.003018,809000,-0.9982500672340393
1661183840.695546,810000,-0.9982500672340393
1661183964.8440058,833000,-0.9982500672340393
1661183985.8964875,837000,-0.9982500672340393
1661184163.242872,870000,-1.3050000667572021
1661184189.9567246,875000,-1.0670000314712524
1661184200.7338836,877000,-1.3765000104904175
1661184232.1062157,883000,-0.9990000128746033
1661184274.6237924,891000,-0.9987500309944153
1661184306.1282253,897000,-0.9987500309944153
1661184326.429233,901000,-0.9987500309944153
1661184359.0319495,908000,-0.9985000491142273
1661184368.4228752,910000,-0.9990000128746033
1661184396.3436852,916000,-0.9985000491142273
1661184405.720914,918000,-0.9990000128746033
1661184476.6329546,932000,-0.9987500309944153
1661184481.8504138,933000,-0.9987500309944153
1661184530.7390912,943000,-0.9987500309944153
1661184544.9087577,946000,-0.9987500309944153
1661184588.2629201,955000,-0.9987500309944153
1661184608.0904539,959000,-0.9987500309944153
1661184628.6530085,963000,-0.9987500309944153
1661184673.8649995,972000,-0.9990000128746033
1661184678.940623,973000,-0.9987500309944153
1661184708.8237476,979000,-0.9987500309944153
1661184713.9052188,980000,-0.9990000128746033
1661184740.7303946,985000,-0.9985000491142273
1661184805.450325,997000,-0.9985000491142273
1661184838.0471003,1003000,-0.9987500309944153
1661184853.5842197,1006000,-0.9987500309944153
1661184901.0087564,1015000,-0.9985000491142273
1661184916.867134,1018000,-0.9990000128746033
1661184958.9862268,1026000,-0.9985000491142273
1661185022.4547937,1038000,-0.9987500309944153
1661185059.6260107,1045000,-0.9987500309944153
1661185128.516625,1058000,-0.9987500309944153
1661185157.3998363,1064000,-0.9987500309944153
1661185171.8332765,1067000,-0.9987500309944153
1661185181.4923418,1069000,-0.9987500309944153
1661185200.4875755,1073000,-0.9987500309944153
1661185219.8332949,1077000,-39.73563003540039
1661185229.6717498,1079000,-0.9987500309944153
1661185253.7917416,1084000,-0.9987500309944153
1661185259.0758712,1085000,-68.4727554321289
1661185306.8202872,1094000,-0.9990000128746033
1661185338.7795246,1100000,-0.9987500309944153
1661185360.449655,1104000,-0.9987500309944153
1661185365.777954,1105000,-0.9987500309944153
1661185418.6242745,1115000,-0.9990000128746033
1661185445.1138375,1120000,-0.9990000128746033
1661185519.2054436,1134000,-0.999750018119812
1661185638.0818112,1157000,-1.3818750381469727
1661185658.5997393,1161000,-1.6416667699813843
1661185663.3917665,1162000,-1.3725000619888306
1661185668.681034,1163000,-24.32400131225586
1661185761.5970213,1181000,-8.496500968933105
1661185826.602261,1193000,-0.9985000491142273
1661185832.1648304,1194000,-0.9987500309944153
1661185864.7060823,1200000,-1.2316666841506958
1661185902.259621,1207000,-1.0794000625610352
1661186038.6682727,1233000,-19.324668884277344
1661186049.7522497,1235000,-0.9985000491142273
1661186103.5580795,1245000,-1.2218750715255737
1661186160.5500553,1256000,-0.999666690826416
1661186176.4524531,1259000,-0.999750018119812
1661186192.4759808,1262000,-0.999750018119812
1661186300.3631275,1282000,-0.9985000491142273
1661186332.3970444,1288000,-4.330667018890381
1661186369.9108377,1295000,-7.765500545501709
1661186402.0546985,1301000,-54.97562789916992
1661186454.8502007,1311000,-1.128333330154419
1661186486.6111827,1317000,-1.120833396911621
1661186501.9888144,1320000,-0.9990000128746033
1661186558.0386329,1331000,-1.0106667280197144
1661186573.7240524,1334000,-24.323335647583008
1661186589.8267612,1337000,-1.255333423614502
1661186595.2213218,1338000,-0.9990000128746033
1661186691.9022079,1356000,-1.3109999895095825
1661186855.659982,1386000,-0.999333381652832
1661186871.958944,1389000,-1.0349286794662476
1661186888.4112,1392000,-0.999250054359436
1661186893.8583646,1393000,-0.999500036239624
1661187000.176773,1415000,-0.9988333582878113
1661187059.2583132,1427000,-0.9987500309944153
1661187070.0471773,1429000,-0.9987500309944153
