Wall time,Step,Value
1661265504.9064808,6000,-1.0469565391540527
1661265586.478885,19000,-17.884918212890625
1661265623.6891952,25000,-1.2284375429153442
1661265724.327964,41000,-1.1485000848770142
1661265737.9446726,43000,-1.3289285898208618
1661265756.9256723,46000,-1.118499994277954
1661265810.606865,54000,-1.3427778482437134
1661265830.7001407,57000,-1.1980000734329224
1661265927.2408273,72000,-1.0475000143051147
1661265946.376653,75000,-0.99916672706604
1661266090.2709172,95000,-91.29525756835938
1661266148.5008583,103000,-1.5466667413711548
1661266178.9390497,107000,-1.1944000720977783
1661266329.8701158,127000,-1.131500005722046
1661266429.136837,140000,-0.9982500672340393
1661266513.582664,151000,-23.489501953125
1661266552.865817,156000,-1.1123889684677124
1661266574.9721565,159000,-1.3042857646942139
1661266641.40439,168000,-1.4477500915527344
1661266719.522314,179000,-1.2191667556762695
1661266753.7350533,184000,-1.183666706085205
1661266767.5067358,186000,-0.999250054359436
1661266774.334612,187000,-0.999333381652832
1661266799.9480004,191000,-0.9990000128746033
1661266854.3317122,199000,-1.2263333797454834
1661266913.3701503,208000,-1.2973333597183228
1661266947.123778,213000,-1.4465000629425049
1661267020.3423483,224000,-1.3255000114440918
1661267064.7981365,230000,-1.5260000228881836
1661267099.4500358,235000,-1.090166687965393
1661267204.1556056,250000,-1.089666724205017
1661267242.5469441,256000,-1.0430001020431519
1661267275.2275717,261000,-0.9982500672340393
1661267321.0831237,268000,-0.9982500672340393
1661267347.206162,272000,-1.0571666955947876
1661267360.061151,274000,-1.279666781425476
1661267496.105241,293000,-0.9980000257492065
1661267531.2394075,298000,-0.9980000257492065
1661267570.3075912,304000,-0.999333381652832
1661267606.6172378,309000,-0.9987500309944153
1661267621.4281466,311000,-0.9987500309944153
1661267678.4439092,319000,-0.999750018119812
1661267763.6592433,331000,-0.999750018119812
1661267825.9187915,340000,-0.999666690826416
1661267883.3425794,348000,-1.1818333864212036
1661267999.9951446,364000,-0.999666690826416
1661268030.5373154,368000,-0.999666690826416
1661268107.5280836,378000,-0.999500036239624
1661268421.0408351,422000,-0.9981666803359985
1661268427.579678,423000,-0.9982500672340393
1661268551.1308672,440000,-0.9981666803359985
1661268565.4436793,442000,-0.9982500672340393
1661268573.8149276,443000,-0.9981666803359985
1661268596.5718586,446000,-0.9982500672340393
1661268711.9585197,461000,-0.999500036239624
1661268734.3491328,464000,-0.999250054359436
1661268741.458629,465000,-0.999500036239624
1661268813.7795682,475000,-0.999500036239624
1661268934.5166972,492000,-0.9988333582878113
1661268948.2464933,494000,-0.9988333582878113
1661269077.4406,513000,-0.9988333582878113
1661269091.911978,515000,-0.9988333582878113
1661269114.2175481,518000,-0.9987500309944153
1661269175.7102919,526000,-0.9988333582878113
1661269221.6984086,532000,-0.9986667037010193
1661269236.1333992,534000,-0.9987500309944153
1661269258.2745793,537000,-0.9987500309944153
1661269302.742062,543000,-0.9987500309944153
1661269339.373333,548000,-0.9986667037010193
1661269412.8689873,558000,-0.9981666803359985
1661269457.7267318,564000,-0.9982500672340393
1661269504.2458627,570000,-0.9981666803359985
1661269534.3695414,574000,-0.9981666803359985
1661269579.5981383,580000,-0.9982500672340393
1661269595.2035422,582000,-0.9982500672340393
1661269617.5489283,585000,-0.9981666803359985
1661269632.7222564,587000,-0.9982500672340393
1661269639.7919517,588000,-0.9981666803359985
1661269686.4107869,594000,-0.9980000257492065
1661269753.3240936,603000,-0.9980000257492065
1661269883.5632095,621000,-1.1750000715255737
1661269897.9288476,623000,-1.0882999897003174
1661269985.2310877,635000,-1.0
1661270033.900159,642000,-1.0
1661270040.435542,643000,-1.0
1661270054.4846427,645000,-1.0
1661270074.7434158,648000,-1.0
1661270087.910565,650000,-1.0
1661270174.0668697,662000,-1.0
1661270195.3128846,665000,-1.0
1661270225.2410135,669000,-1.0
1661270246.69622,672000,-1.0
1661270267.4538283,675000,-1.0
1661270296.4317172,679000,-1.0
1661270303.4801152,680000,-1.0
1661270333.8440301,684000,-1.0
1661270372.1421206,689000,-1.0
1661270566.9708068,715000,-0.999333381652832
1661270596.0867767,719000,-0.999500036239624
1661270624.3322988,723000,-0.999333381652832
1661270631.3209736,724000,-0.999500036239624
1661270679.9507422,731000,-0.999333381652832
1661270742.5420039,740000,-0.999500036239624
1661270768.0561,744000,-0.999500036239624
1661270795.2472413,748000,-0.999333381652832
1661270831.257223,753000,-0.999333381652832
1661270859.3573713,757000,-0.999500036239624
1661270925.8883212,766000,-0.999333381652832
1661270955.2103248,770000,-0.999333381652832
1661270962.845431,771000,-0.999500036239624
1661270969.8567805,772000,-0.999333381652832
1661270985.5297372,774000,-0.999333381652832
1661270993.3456883,775000,-0.999500036239624
1661271038.3562868,781000,-0.999333381652832
1661271076.0527205,786000,-0.999500036239624
1661271089.5829804,788000,-0.999333381652832
1661271125.1128547,793000,-1.2068333625793457
1661271132.1070652,794000,-1.013115406036377
1661271139.3889363,795000,-1.0225476026535034
1661271169.5751114,799000,-1.0534042119979858
1661271198.3498244,803000,-4.003300189971924
1661271236.4377344,808000,-1.0148766040802002
1661271244.2949145,809000,-1.0074167251586914
1661271252.2358756,810000,-0.999250054359436
1661271426.5877957,833000,-0.9985000491142273
1661271457.2613628,837000,-0.9990000128746033
1661271705.8703501,870000,-1.0103332996368408
1661271742.0469196,875000,-0.9986667037010193
1661271756.3848612,877000,-0.9986667037010193
1661271799.6130724,883000,-1.0513750314712524
1661271857.9273195,891000,-1.2855000495910645
1661271903.0917268,897000,-0.999750018119812
1661271933.174287,901000,-1.5500000715255737
1661271983.2633824,908000,-17.791833877563477
1661271997.2590797,910000,-53.48075485229492
1661272037.673678,916000,-173.43325805664062
1661272051.1472595,918000,-1.0
1661272145.5570712,932000,-8.67179012298584
1661272152.6869116,933000,-1.0404019355773926
1661272224.997248,943000,-1.027333378791809
1661272246.4015183,946000,-5.373200416564941
1661272312.084565,955000,-1.0258214473724365
1661272341.9789255,959000,-1.0304499864578247
1661272371.3902707,963000,-1.0252143144607544
1661272438.759534,972000,-1.0538125038146973
1661272446.2289815,973000,-1.0214799642562866
1661272486.247182,979000,-1.0
1661272492.949387,980000,-8.673314094543457
1661272529.3413548,985000,-1.0229524374008179
1661272614.4698703,997000,-37.70839309692383
1661272658.2908278,1003000,-1.468500018119812
1661272680.72251,1006000,-1.0227500200271606
1661272746.8578188,1015000,-1.0183863639831543
1661272768.5280156,1018000,-1.0237352848052979
1661272826.4213958,1026000,-1.0282000303268433
1661272916.3010798,1038000,-1.059499979019165
1661272966.0386562,1045000,-1.0766000747680664
1661273059.0081062,1058000,-1.0568333864212036
1661273102.1210468,1064000,-1.0498334169387817
1661273123.2839043,1067000,-1.1061428785324097
1661273137.8390043,1069000,-1.092750072479248
1661273166.3720603,1073000,-1.0380357503890991
1661273194.848772,1077000,-1.0662500858306885
1661273209.1237395,1079000,-1.048875093460083
1661273245.5408912,1084000,-1.2568000555038452
1661273253.2324874,1085000,-1.0394999980926514
1661273322.257949,1094000,-1.1432499885559082
1661273367.1798337,1100000,-1.246500015258789
1661273396.0307782,1104000,-1.0200741291046143
1661273403.8562331,1105000,-1.3590000867843628
1661273475.8628328,1115000,-1.1668750047683716
1661273512.5499282,1120000,-1.1641428470611572
1661273619.0546508,1134000,-1.041969656944275
1661273787.3146787,1156000,-0.9986667037010193
1661273795.2522078,1157000,-0.9990000128746033
1661273825.7863917,1161000,-0.9990000128746033
1661273833.0076263,1162000,-1.005750060081482
1661273840.6837509,1163000,-0.999250054359436
1661273976.491212,1181000,-0.9980000257492065
1661274061.2416515,1193000,-0.9980000257492065
1661274068.2316585,1194000,-0.9980000257492065
1661274110.27497,1200000,-0.9980000257492065
1661274124.3966665,1202000,-0.9980000257492065
1661274158.6342974,1207000,-0.9980000257492065
1661274334.9682608,1233000,-0.9990000128746033
1661274347.512162,1235000,-1.058500051498413
1661274417.5220826,1245000,-0.999833345413208
1661274493.6997707,1256000,-0.9990000128746033
1661274513.118449,1259000,-1.0099999904632568
1661274532.188235,1262000,-1.2108334302902222
1661274661.459157,1282000,-1.0746667385101318
1661274699.476477,1288000,-0.9980000257492065
1661274745.683215,1295000,-0.9980000257492065
1661274784.9944198,1301000,-1.120750069618225
1661274855.8059278,1311000,-0.9980000257492065
1661274898.1342402,1317000,-1.112125039100647
1661274919.6755388,1320000,-0.999333381652832
1661274976.139013,1328000,-0.9980000257492065
1661274996.7441037,1331000,-0.9980000257492065
1661275017.5078154,1334000,-0.9980000257492065
1661275039.4026773,1337000,-0.9980000257492065
1661275045.9733453,1338000,-0.9980000257492065
1661275170.4957638,1356000,-0.9980000257492065
1661275277.1249363,1371000,-0.9983333945274353
1661275380.0218072,1386000,-0.999333381652832
1661275398.8828151,1389000,-0.9990000128746033
1661275406.2353616,1390000,-0.9986667037010193
1661275418.7521553,1392000,-0.9986667037010193
1661275425.3801746,1393000,-0.9990000128746033
1661275576.7117336,1415000,-0.999333381652832
1661275610.6664417,1420000,-0.999666690826416
1661275631.5606797,1423000,-0.999666690826416
1661275659.3930128,1427000,-0.9987500309944153
