Wall time,Step,Value
1661311061.8343,1000,-1.0593750476837158
1661311068.752238,2000,-1.0839347839355469
1661311075.7092896,3000,-5.473944664001465
1661311082.6221616,4000,-1.5634524822235107
1661311089.6062498,5000,-33.36660385131836
1661311096.8629558,6000,-1.563390851020813
1661311103.928867,7000,-1.4768409729003906
1661311110.230826,8000,-1.0859259366989136
1661311117.2212396,9000,-138.14683532714844
1661311124.260881,10000,-2.1101365089416504
1661311131.1900308,11000,-9.537813186645508
1661311138.4109952,12000,-1.1554639339447021
1661311145.690597,13000,-1.342400074005127
1661311152.7402763,14000,-19.60930061340332
1661311159.6707046,15000,-21.161251068115234
1661311166.1301072,16000,-1.156136393547058
1661311172.8757713,17000,-1.0597656965255737
1661311179.8296897,18000,-1.1051136255264282
1661311186.840455,19000,-19.27840232849121
1661311193.849556,20000,-9.885750770568848
1661311200.9577627,21000,-1.1053999662399292
