Wall time,Step,Value
1660701854.4333415,6000,-3.2343804836273193
1660701918.9341013,16000,-1.1582353115081787
1660701934.8345892,19000,-1.2990000247955322
1660701966.2904391,25000,-1.0958333015441895
1660702055.4842253,41000,-1.3391667604446411
1660702065.7188966,43000,-1.3067857027053833
1660702075.9058287,45000,-1.253499984741211
1660702080.9732792,46000,-1.1115385293960571
1660702090.7169683,48000,-6.317500114440918
1660702122.9486148,54000,-1.1891111135482788
1660702137.9109988,57000,-1.412500023841858
1660702185.4946449,66000,-6.975429058074951
1660702223.2567143,72000,-1.229722261428833
1660702231.6671126,73000,-32.72700119018555
1660702240.1119065,74000,-1.1493571996688843
1660702248.440534,75000,-1.2452499866485596
1660702289.996471,80000,-1.4256250858306885
1660702356.7616496,88000,-1.565000057220459
1660702415.4588406,95000,-385.0389404296875
1660702480.2488446,103000,-14.871750831604004
1660702499.7192628,106000,-473.7779235839844
1660702506.7915232,107000,-1.0749000310897827
1660702550.7108393,114000,-1.3263334035873413
1660702581.0061204,119000,-1.6291667222976685
1660702623.215733,127000,-20.32637596130371
1660702644.859221,131000,-940.6248168945312
1660702692.852114,140000,-1.96750009059906
1660702751.6995132,151000,-0.9987500309944153
1660702776.6479442,156000,-615.938232421875
1660702792.727806,159000,-1.1100000143051147
1660702846.9077702,168000,-311.81951904296875
1660702854.8681471,169000,-265.3707275390625
1660702921.870445,179000,-1.56850004196167
1660702956.9366043,184000,-1.9825000762939453
1660702970.398961,186000,-1.1373333930969238
1660702977.4878254,187000,-9.487083435058594
1660703001.7805316,191000,-1.1332499980926514
1660703050.560399,199000,-1.2657500505447388
1660703100.7838378,207000,-1.224000096321106
1660703108.0582962,208000,-1.1541666984558105
1660703115.4639883,209000,-0.9983333945274353
1660703142.516306,213000,-1.1735000610351562
1660703211.14655,224000,-1.162000060081482
1660703250.1441305,230000,-1.3176000118255615
1660703281.4527702,235000,-1.306249976158142
1660703299.7229736,238000,-1.196000099182129
1660703385.6481688,250000,-1.000497579574585
1660703444.0064678,256000,-1.0005011558532715
1660703486.2882264,261000,-1.0005011558532715
1660703509.9775674,264000,-1.000497579574585
1660703541.6420834,268000,-1.0005011558532715
1660703573.4803207,272000,-1.000497579574585
1660703589.802527,274000,-1.0005011558532715
1660703740.5161526,293000,-1.0005011558532715
1660703779.8904548,298000,-1.0005048513412476
1660703787.2657814,299000,-1.000497579574585
1660703827.039932,304000,-1.0005011558532715
1660703859.3153682,308000,-1.000497579574585
1660703867.630561,309000,-1.000497579574585
1660703883.83963,311000,-1.000497579574585
1660703947.5463476,319000,-1.0005011558532715
1660703955.6741405,320000,-1.000508427619934
1660704003.5925224,326000,-1.0005048513412476
1660704011.2318552,327000,-1.0004868507385254
1660704018.54141,328000,-1.0005011558532715
1660704042.9208605,331000,-1.0005005598068237
1660704115.8718586,340000,-1.000497579574585
1660704179.8014574,348000,-1.000497579574585
1660704305.9573796,364000,-1.0005042552947998
1660704338.8079948,368000,-1.000497579574585
1660704388.0653605,374000,-1.0005018711090088
1660704421.0680497,378000,-1.0005042552947998
1660704436.1829133,380000,-1.0005011558532715
1660704534.7788684,392000,-1.0005011558532715
1660704543.046231,393000,-1.0005011558532715
1660704682.0625923,409000,-1.0005011558532715
1660704792.6112297,422000,-1.0005011558532715
1660704801.265609,423000,-1.0005048513412476
1660704818.1474333,425000,-1.0005011558532715
1660704867.9816043,431000,-1.0005042552947998
1660704939.0365987,440000,-1.0005018711090088
1660704954.410121,442000,-1.0005048513412476
1660704962.252617,443000,-1.000497579574585
1660704986.0449867,446000,-1.000497579574585
1660705033.0549066,452000,-1.0005048513412476
1660705112.8349173,461000,-1.000508427619934
1660705138.1595902,464000,-1.0005048513412476
1660705147.4159212,465000,-1.0005011558532715
1660705230.441341,474000,-1.0005011558532715
1660705239.1020648,475000,-1.0005011558532715
1660705357.4478834,490000,-1.0005011558532715
1660705374.4406776,492000,-1.0005011558532715
1660705390.8321083,494000,-1.0005018711090088
1660705502.843901,508000,-1.000497579574585
1660705544.5260746,513000,-1.000497579574585
1660705561.1310856,515000,-1.000497579574585
1660705588.0091963,518000,-1.0004981756210327
1660705658.418605,526000,-1.0005011558532715
1660705706.1995254,532000,-1.0005005598068237
1660705724.3722296,534000,-1.000497579574585
1660705755.0378234,537000,-1.0005011558532715
1660705808.5694382,543000,-1.0005048513412476
1660705848.0520902,548000,-1.0005078315734863
1660705924.9602604,558000,-1.000497579574585
1660705940.5513175,560000,-1.0005048513412476
1660705971.5649855,564000,-1.000497579574585
1660706017.4701982,570000,-1.0005048513412476
1660706049.349386,574000,-1.0005011558532715
1660706057.3441403,575000,-1.0005011558532715
1660706096.079007,580000,-1.0005011558532715
1660706111.5898101,582000,-1.0005005598068237
1660706119.4475584,583000,-1.000497579574585
1660706135.1279078,585000,-1.0005011558532715
1660706150.7868102,587000,-1.000497579574585
1660706158.644126,588000,-1.0005048513412476
1660706197.8918962,593000,-1.000497579574585
1660706205.385059,594000,-1.0005011558532715
1660706276.1359773,603000,-1.0005011558532715
1660706323.8093727,609000,-1.000497579574585
1660706340.0720727,611000,-1.0005011558532715
1660706380.3280902,616000,-1.0005011558532715
1660706420.4896774,621000,-1.0005011558532715
1660706437.0149472,623000,-1.0005042552947998
1660706531.3930454,635000,-1.0005018711090088
1660706586.0782053,642000,-1.0005048513412476
1660706594.028849,643000,-1.0005114078521729
1660706609.8160644,645000,-1.000497579574585
1660706617.6120365,646000,-1.0005011558532715
1660706625.0117989,647000,-1.0005011558532715
1660706632.8857782,648000,-1.0005090236663818
1660706648.636937,650000,-1.000497579574585
1660706672.039811,653000,-1.0005018711090088
1660706703.5129752,657000,-1.0005048513412476
1660706744.2130947,662000,-1.0005018711090088
1660706768.3828304,665000,-1.0005048513412476
1660706800.557061,669000,-1.0006887912750244
1660706823.3040516,672000,-1.0024701356887817
1660706843.3337624,675000,-1.0157134532928467
1660706868.695712,679000,-7.6765007972717285
1660706874.9178946,680000,-1.378749966621399
1660706898.3817258,684000,-137.68484497070312
1660706929.709733,689000,-1.6766667366027832
1660706936.0227158,690000,-1.8616666793823242
1660706979.9828541,697000,-1.9187500476837158
1660706998.9241257,700000,-1.9262501001358032
1660707024.1287982,704000,-1.7037500143051147
1660707042.918678,707000,-1.6158334016799927
1660707069.0289683,711000,-1.496250033378601
1660707094.412033,715000,-1.7125000953674316
1660707120.1878784,719000,-1.727500081062317
1660707139.3309247,722000,-1.6040000915527344
1660707145.887934,723000,-1.6116666793823242
1660707152.338044,724000,-1.6258333921432495
1660707197.143864,731000,-1.562000036239624
1660707235.689354,737000,-1.3849999904632568
1660707248.7216923,739000,-1.9093750715255737
1660707255.204848,740000,-1.3984999656677246
1660707280.9697855,744000,-1.9183334112167358
1660707304.8861532,748000,-6.2220001220703125
1660707324.2436092,751000,-1705.3408203125
1660707330.6199465,752000,-279.1172180175781
1660707336.591754,753000,-111.47600555419922
1660707362.2250519,757000,-1.4662500619888306
1660707419.2216358,766000,-1.9208333492279053
1660707444.163624,770000,-1.5331250429153442
1660707450.528928,771000,-1.7983334064483643
1660707456.867798,772000,-1.3161110877990723
1660707469.642883,774000,-1.443000078201294
1660707475.8820994,775000,-1.9658334255218506
1660707512.9750738,781000,-1.4942500591278076
1660707537.7201145,785000,-1.0043333768844604
1660707544.131634,786000,-1.977500081062317
1660707557.001788,788000,-1.6483334302902222
1660707569.8286352,790000,-1.5
1660707588.6630323,793000,-1.93625009059906
1660707595.0818088,794000,-1.3796250820159912
1660707601.4850101,795000,-0.9982500672340393
1660707607.8440444,796000,-0.9982500672340393
1660707627.0108173,799000,-1.0
1660707652.1680763,803000,-1.0081250667572021
1660707683.5910587,808000,-1.3125
1660707689.4438791,809000,-1.1369166374206543
1660707695.5708659,810000,-1.4329167604446411
1660707731.4211557,816000,-1.2718181610107422
1660707768.4557412,822000,-1.139342188835144
1660707792.938759,826000,-1.2691667079925537
1660707811.5410898,829000,-1.099000096321106
1660707835.9539216,833000,-1.006500005722046
1660707860.6548834,837000,-0.9983333945274353
1660707873.054924,839000,-0.999250054359436
1660707903.587806,844000,-1.2549999952316284
1660708050.6906352,868000,-1.6456667184829712
1660708062.777971,870000,-1.9762500524520874
1660708068.7967746,871000,-1.9862500429153442
1660708092.658964,875000,-1.4842500686645508
1660708104.7679918,877000,-1.003166675567627
1660708127.7260869,881000,-0.999750018119812
1660708139.785145,883000,-1.0088000297546387
1660708189.7088087,891000,-0.9980000257492065
1660708227.0566454,897000,-1.003499984741211
1660708252.354849,901000,-1.011875033378601
1660708296.4435778,908000,-1.1694166660308838
1660708302.6919844,909000,-0.9981666803359985
1660708308.9938285,910000,-0.9982500672340393
1660708315.3397503,911000,-0.9982500672340393
1660708346.6938002,916000,-1.0037500858306885
1660708359.4318662,918000,-1.4732500314712524
1660708378.2726529,921000,-0.9990000128746033
1660708384.58787,922000,-0.9987500309944153
1660708397.336144,924000,-0.999833345413208
1660708446.6439862,932000,-1.6118333339691162
1660708452.7116852,933000,-1.2186250686645508
1660708470.5486155,936000,-1.0042500495910645
1660708512.8740778,943000,-1.4754999876022339
1660708529.1907465,946000,-0.9990000128746033
1660708580.8206573,955000,-1.4862500429153442
1660708592.37373,957000,-1.4162499904632568
1660708603.888426,959000,-1.149999976158142
1660708620.8716896,962000,-1.377500057220459
1660708626.9156568,963000,-1.3220000267028809
1660708651.0568914,967000,-1.202222228050232
1660708681.5090847,972000,-1.3378571271896362
1660708687.626766,973000,-1.602500081062317
1660708711.4786353,977000,-1.128749966621399
1660708717.6107984,978000,-1.0087143182754517
1660708723.7469356,979000,-1.0096538066864014
1660708729.8457997,980000,-1.132428526878357
1660708753.8041048,984000,-1.002500057220459
1660708759.9384754,985000,-0.9988333582878113
1660708778.2387369,988000,-1.005666732788086
1660708784.376957,989000,-0.999333381652832
1660708833.954058,997000,-1.465000033378601
1660708858.4990084,1001000,-1.2676666975021362
1660708871.0076916,1003000,-1.1445833444595337
1660708883.4247022,1005000,-1.0071250200271606
1660708889.6378982,1006000,-1.2314375638961792
1660708933.654951,1013000,-1.1728750467300415
1660708940.0499198,1014000,-0.9998334050178528
