Wall time,Step,Value
1658277384.9034655,6000,-2201.97021484375
1658277430.9289079,19000,-8772.794921875
1658277452.052078,25000,-1217.159423828125
1658277509.3490522,41000,-3134.1728515625
1658277516.740022,43000,-1963.6512451171875
1658277527.3793375,46000,-2283.842041015625
1658277555.761826,54000,-2623.898193359375
1658277566.3325162,57000,-1989.0953369140625
1658277619.8684144,72000,-1563.7596435546875
1658277630.3940187,75000,-1172.244140625
1658277701.5434542,95000,-944.6981811523438
1658277729.9037063,103000,-1655.4046630859375
1658277744.1002064,107000,-1452.8212890625
1658277815.8129525,127000,-1368.2313232421875
1658277861.8826768,140000,-1352.9715576171875
1658277918.8123908,156000,-1253.3349609375
1658277929.552164,159000,-1169.3172607421875
1658277962.0477357,168000,-1199.87255859375
1658278002.4012346,179000,-1022.2113647460938
1658278020.8891315,184000,-1550.128173828125
1658278028.104445,186000,-1300.7764892578125
1658278031.8505328,187000,-1366.6727294921875
1658278046.4696681,191000,-1561.2615966796875
1658278108.8688142,208000,-1339.568359375
1658278167.5785084,224000,-1681.3062744140625
1658278189.7234387,230000,-1424.25439453125
1658278208.0875046,235000,-2039.762939453125
1658278263.084289,250000,-3152.8203125
1658278284.9070768,256000,-2073.29052734375
1658278303.4165184,261000,-2062.436767578125
1658278329.141315,268000,-3219.0234375
1658278343.570292,272000,-1902.9990234375
1658278351.0298007,274000,-1842.847412109375
1658278420.6335273,293000,-1550.4171142578125
1658278479.3756583,309000,-2405.25048828125
1658278486.7464495,311000,-1133.720947265625
1658278516.1681974,319000,-1664.73681640625
1658278559.6468287,331000,-2584.968994140625
1658278591.931174,340000,-1739.3553466796875
1658278619.8902354,348000,-1567.5460205078125
1658278676.7108335,364000,-2953.6455078125
1658278691.0521696,368000,-1639.9373779296875
1658278882.8111975,422000,-1639.951904296875
1658278886.3800685,423000,-3150.893310546875
1658278946.7679636,440000,-3583.6611328125
1658278954.0714793,442000,-1866.600341796875
1658278957.640189,443000,-5599.0986328125
1658278968.1133199,446000,-1668.335205078125
1658279021.4298658,461000,-1621.974365234375
1658279032.1142952,464000,-2098.356689453125
1658279035.559607,465000,-1877.6500244140625
1658279071.6026192,475000,-3068.023193359375
1658279131.5120878,492000,-1545.0726318359375
1658279138.5281537,494000,-2322.01513671875
1658279213.1350772,515000,-1713.096435546875
1658279223.9302933,518000,-2073.5771484375
1658279252.4790955,526000,-1769.7227783203125
1658279273.652831,532000,-1848.153564453125
1658279291.44303,537000,-1475.002685546875
1658279312.9210346,543000,-1578.0604248046875
1658279330.631192,548000,-1677.07080078125
1658279366.1827712,558000,-2756.90966796875
1658279387.6614459,564000,-1541.4996337890625
1658279423.2370915,574000,-1090.163330078125
1658279444.6375926,580000,-1718.997314453125
1658279451.7185886,582000,-1978.3736572265625
1658279469.6727638,587000,-1428.9735107421875
1658279473.2294877,588000,-1451.5511474609375
1658279526.5818121,603000,-1463.9764404296875
1658279591.117512,621000,-1712.3818359375
1658279598.109083,623000,-1782.5040283203125
1658279640.998661,635000,-1364.0712890625
1658279665.8461227,642000,-2353.85791015625
1658279669.3812354,643000,-1467.3099365234375
1658279676.786229,645000,-1192.1341552734375
1658279687.2022326,648000,-1496.270751953125
1658279694.2614744,650000,-1938.2921142578125
1658279737.1863575,662000,-2044.268798828125
1658279773.026565,672000,-2015.2098388671875
1658279783.7421415,675000,-2027.0469970703125
1658279815.7598357,684000,-1058.4869384765625
1658279833.6696792,689000,-1063.310546875
1658279926.264055,715000,-1421.0458984375
1658279940.4827147,719000,-1485.775390625
1658279954.9238586,723000,-1656.8450927734375
1658279958.5594676,724000,-1481.2098388671875
1658279983.483939,731000,-1283.4298095703125
1658280015.468918,740000,-1572.372314453125
1658280029.5198925,744000,-1320.8387451171875
1658280043.8839393,748000,-1413.5589599609375
1658280061.960555,753000,-1216.1370849609375
1658280076.0792975,757000,-2124.677978515625
1658280108.1521735,766000,-2022.2216796875
1658280122.4377723,770000,-2022.36865234375
1658280125.9948053,771000,-1553.360107421875
1658280129.6196573,772000,-1462.850830078125
1658280136.6338913,774000,-1145.7989501953125
1658280161.6259685,781000,-2186.70849609375
1658280179.4016364,786000,-2155.5791015625
1658280186.7951405,788000,-1474.7396240234375
1658280204.4831703,793000,-1406.5670166015625
1658280211.6865494,795000,-2033.1124267578125
1658280225.8820686,799000,-1634.55224609375
1658280239.9691246,803000,-1639.7061767578125
1658280261.4687493,809000,-1196.0908203125
1658280265.0483634,810000,-1413.22509765625
1658280347.093942,833000,-1777.817138671875
1658280361.413743,837000,-967.9579467773438
1658280479.7201014,870000,-1359.7408447265625
1658280497.674819,875000,-911.4212036132812
1658280504.9013255,877000,-1325.6326904296875
1658280526.291189,883000,-1394.2615966796875
1658280554.8395183,891000,-1242.927490234375
1658280576.1954122,897000,-1368.9171142578125
1658280590.3043087,901000,-1144.9044189453125
1658280615.2503173,908000,-1389.6302490234375
1658280622.3321464,910000,-1388.0404052734375
1658280643.766021,916000,-1407.883056640625
1658280650.702382,918000,-1257.85595703125
1658280700.7523623,932000,-1225.244140625
1658280704.2881272,933000,-1211.6297607421875
1658280739.8967524,943000,-1098.129638671875
1658280750.3949013,946000,-1681.647705078125
1658280782.822637,955000,-948.74560546875
1658280796.941049,959000,-1309.6300048828125
1658280811.182314,963000,-1028.9366455078125
1658280843.3330412,972000,-1314.618408203125
1658280846.8680332,973000,-1234.6053466796875
1658280868.1140933,979000,-1543.2393798828125
1658280871.7486413,980000,-1167.6796875
1658280889.4131804,985000,-1345.2740478515625
1658280932.1583443,997000,-1659.290283203125
1658280953.3253627,1003000,-1234.531982421875
1658280964.0548556,1006000,-1322.1419677734375
1658280995.9928732,1015000,-1206.9534912109375
1658281006.5764382,1018000,-897.6939086914062
1658281035.9919064,1026000,-1125.8348388671875
1658281103.9474754,1045000,-1277.0601806640625
1658281150.8282132,1058000,-1136.79931640625
1658281172.394428,1064000,-2382.621337890625
1658281183.0679228,1067000,-1512.2381591796875
1658281190.0492203,1069000,-1167.1529541015625
1658281204.5570018,1073000,-943.7776489257812
1658281225.7470677,1079000,-954.2376098632812
1658281243.8212566,1084000,-1366.4736328125
1658281279.664201,1094000,-1239.4678955078125
1658281301.1862917,1100000,-1208.695556640625
1658281315.2163677,1104000,-1378.374755859375
1658281318.772992,1105000,-1281.764404296875
1658281354.7598948,1115000,-1174.2054443359375
1658281372.7212281,1120000,-1035.5091552734375
1658281505.1365483,1157000,-1201.7813720703125
1658281519.4782379,1161000,-1165.24072265625
1658281523.0244133,1162000,-1532.727783203125
1658281526.3930898,1163000,-1073.11474609375
1658281590.7607267,1181000,-1014.1724243164062
1658281633.7937293,1193000,-1574.3636474609375
1658281637.3851695,1194000,-1420.785888671875
1658281658.9178746,1200000,-1154.496826171875
1658281683.7878373,1207000,-1595.0023193359375
1658281776.7818754,1233000,-1090.8450927734375
1658281783.939593,1235000,-1105.29345703125
1658281819.9383225,1245000,-1476.728759765625
1658281859.25945,1256000,-1133.977783203125
1658281870.3198094,1259000,-1085.6380615234375
1658281880.7923748,1262000,-1212.0487060546875
1658281952.3190906,1282000,-1010.1129150390625
1658281973.542515,1288000,-1610.058349609375
1658281998.5550127,1295000,-1087.924072265625
1658282019.9999537,1301000,-1456.3699951171875
1658282055.8745813,1311000,-1032.5380859375
1658282077.431125,1317000,-1618.628662109375
1658282087.9578142,1320000,-1236.6663818359375
1658282127.2009737,1331000,-1155.07470703125
1658282138.062335,1334000,-1355.7333984375
1658282148.702197,1337000,-1344.1162109375
1658282152.3262017,1338000,-1247.4473876953125
1658282324.4617646,1386000,-1378.7877197265625
1658282335.079428,1389000,-1432.9959716796875
1658282346.1189706,1392000,-1275.9996337890625
1658282349.4858975,1393000,-1192.810302734375
1658282427.87386,1415000,-1360.6337890625
1658282471.340509,1427000,-1355.0528564453125
1658282478.5447319,1429000,-1184.893310546875
1658282493.186275,1433000,-1288.2313232421875
1658282507.5698798,1437000,-896.4765625
1658282521.7002115,1441000,-1037.88134765625
1658282611.8916676,1466000,-939.8375244140625
1658282615.6717713,1467000,-1118.7332763671875
1658282654.8048248,1478000,-898.6362915039062
1658282683.4432163,1486000,-1420.75341796875
1658282697.294239,1490000,-1003.8712158203125
1658282704.554158,1492000,-1204.0223388671875
1658282740.306594,1502000,-1027.2117919921875
1658282765.4520998,1509000,-1256.60498046875
1658282819.0813673,1524000,-999.1197509765625
1658282833.554407,1528000,-1163.325927734375
1658282919.6320028,1552000,-937.260498046875
1658282923.2554185,1553000,-1447.330322265625
1658282980.7308533,1569000,-1009.6489868164062
1658282984.3323362,1570000,-1793.112548828125
1658283016.650167,1579000,-961.891845703125
1658283038.2290342,1585000,-1150.69970703125
1658283052.3125887,1589000,-1004.2161254882812
1658283084.520165,1598000,-1144.353759765625
1658283109.6992788,1605000,-771.127685546875
1658283113.2564752,1606000,-1704.404052734375
1658283160.0814104,1619000,-1295.9290771484375
1658283192.2664306,1628000,-1288.2923583984375
1658283210.064292,1633000,-1201.8519287109375
1658283228.1068945,1638000,-1523.7099609375
1658283238.702042,1641000,-1030.1795654296875
1658283256.7654366,1646000,-1472.50146484375
1658283267.3152723,1649000,-1445.850341796875
1658283310.2380276,1661000,-1467.6114501953125
1658283338.9654963,1669000,-1395.2730712890625
1658283363.957478,1676000,-1336.6568603515625
1658283389.581038,1683000,-986.5460205078125
1658283432.9719732,1692000,-1205.0921630859375
1658283450.5134022,1696000,-973.1281127929688
1658283455.2716615,1697000,-1024.116455078125
1658283459.5281577,1698000,-969.9111328125
1658283468.265238,1700000,-1239.9783935546875
1658283481.3467684,1703000,-1117.94580078125
1658283510.6472988,1710000,-1231.34228515625
1658283546.7166166,1719000,-993.9606323242188
1658283586.642644,1729000,-1001.8493041992188
1658283602.1704175,1733000,-1376.28564453125
1658283610.2842329,1735000,-1609.377197265625
1658283622.1657376,1738000,-1063.699462890625
1658283642.4395404,1743000,-1009.360595703125
1658283654.3346996,1746000,-1369.0084228515625
1658283658.4487314,1747000,-1084.4305419921875
1658283662.5039551,1748000,-933.57958984375
1658283740.532039,1767000,-995.6541748046875
1658283776.958384,1776000,-1284.943359375
1658283801.3095496,1782000,-1238.6669921875
1658283829.4202952,1789000,-901.0082397460938
1658283833.3226168,1790000,-1782.1719970703125
1658283869.3579836,1799000,-1178.098388671875
1658283898.2478142,1806000,-913.281982421875
1658283948.1234972,1818000,-1266.7894287109375
1658283985.0052705,1827000,-1478.6610107421875
1658284000.5571408,1831000,-1206.6881103515625
1658284042.530685,1841000,-1221.607421875
1658284059.1927888,1845000,-1006.4909057617188
1658284078.1757507,1850000,-1059.5611572265625
1658284093.3959582,1854000,-1587.3670654296875
1658284139.732409,1867000,-1153.6998291015625
1658284150.494477,1870000,-1146.2069091796875
1658284171.5609102,1876000,-1104.98876953125
1658284179.0529304,1878000,-969.6575317382812
1658284300.621372,1912000,-1252.89697265625
1658284322.354134,1918000,-1066.393798828125
1658284386.7618613,1935000,-1361.833251953125
1658284393.9652383,1937000,-1763.6629638671875
1658284401.169405,1939000,-1199.75048828125
1658284422.7474217,1945000,-1210.454345703125
1658284433.3318028,1948000,-2070.8447265625
1658284440.503316,1950000,-968.642578125
1658284505.2488801,1968000,-1345.72216796875
1658284555.2216513,1982000,-1280.0240478515625
1658284562.3035069,1984000,-1207.9825439453125
1658284627.0734162,2002000,-955.5560913085938
1658284641.1922667,2006000,-1066.849853515625
1658284670.0058386,2014000,-1225.5225830078125
1658284684.6025016,2018000,-1621.3475341796875
1658284720.2539513,2028000,-1326.355712890625
1658284731.0044074,2031000,-939.8947143554688
1658284752.6499763,2037000,-961.3851928710938
1658284838.3531945,2061000,-1493.93212890625
1658284881.1206923,2073000,-1171.8990478515625
1658284884.7894957,2074000,-1713.4107666015625
1658284895.740461,2077000,-850.2280883789062
1658284899.287318,2078000,-1615.24267578125
1658284906.2788603,2080000,-1889.0716552734375
1658284913.4951818,2082000,-1030.7938232421875
1658284927.9478638,2086000,-968.7968139648438
1658284942.2222476,2090000,-1303.7742919921875
