Wall time,Step,Value
1676096176.5715783,1000,0.75
1676096193.6555603,2000,-1.0
1676096210.3492975,3000,-0.6666666865348816
1676096227.064569,4000,0.6000000238418579
1676096243.7980578,5000,-1.0
1676096260.3356385,6000,-1.0
1676096276.9263809,7000,0.20000000298023224
1676096293.5509725,8000,1.7999999523162842
1676096309.772383,9000,1.0
1676096326.6004202,10000,0.1666666716337204
1676096343.5510252,11000,0.1666666716337204
1676096360.351289,12000,-0.4545454680919647
1676096377.0825331,13000,0.0
1676096393.7788544,14000,-0.75
1676096411.7373397,15000,2.0
1676096428.9969907,16000,0.8571428656578064
1676096447.2859416,17000,-0.125
1676096464.442926,18000,-0.6666666865348816
1676096482.773635,19000,-1.0
1676096500.717036,20000,-0.5
1676096519.0653713,21000,0.1666666716337204
1676096537.4736807,22000,-0.75
1676096555.5186396,23000,-0.6000000238418579
1676096572.95368,24000,0.1818181872367859
1676096589.672532,25000,-0.30000001192092896
1676096607.955359,26000,-0.8888888955116272
1676096625.8883402,27000,1.5714285373687744
1676096644.3814359,28000,1.0
1676096663.1306932,29000,0.4615384638309479
1676096681.688884,30000,1.5
1676096700.1454406,31000,1.6666666269302368
1676096718.5190074,32000,-1.0
1676096736.3892915,33000,0.1666666716337204
1676096754.9973345,34000,-0.6000000238418579
1676096773.465238,35000,0.4000000059604645
1676096792.047864,36000,-0.3333333432674408
1676096809.5780234,37000,2.5
1676096827.309885,38000,-0.4000000059604645
1676096844.9272337,39000,0.3333333432674408
1676096862.377694,40000,3.3333332538604736
1676096880.1275198,41000,1.0
1676096898.5961478,42000,0.5
1676096916.636981,43000,-0.07692307978868484
1676096934.4019108,44000,1.600000023841858
1676096952.5339696,45000,0.1666666716337204
1676096971.0504284,46000,0.3333333432674408
1676096989.5222397,47000,-0.25
1676097007.6615863,48000,0.0
1676097026.0235684,49000,0.1666666716337204
1676097044.3917077,50000,0.1666666716337204
1676097062.904963,51000,-0.6000000238418579
1676097081.3844323,52000,0.0
1676097099.9349976,53000,0.0
1676097117.9703104,54000,1.3333333730697632
1676097136.5012875,55000,0.4000000059604645
1676097154.7052984,56000,0.0
1676097173.1183386,57000,-0.800000011920929
1676097191.3189893,58000,-0.5
1676097209.7044516,59000,1.6666666269302368
1676097228.2064397,60000,2.3333332538604736
1676097246.240459,61000,1.25
1676097264.6004155,62000,-0.8333333134651184
1676097281.8531945,63000,-0.3333333432674408
1676097299.7494273,64000,-0.6666666865348816
1676097318.1921778,65000,-0.8333333134651184
1676097336.683391,66000,-0.75
1676097355.1111507,67000,-0.3333333432674408
1676097373.5130816,68000,-0.800000011920929
1676097391.4010594,69000,1.3333333730697632
1676097408.580567,70000,1.600000023841858
1676097426.9588702,71000,1.0
1676097445.8312414,72000,0.2666666805744171
1676097464.1977477,73000,-0.3333333432674408
1676097480.587523,74000,-0.800000011920929
1676097498.2531114,75000,0.6000000238418579
1676097516.3588462,76000,0.800000011920929
1676097534.6842542,77000,0.625
1676097552.976258,78000,0.6000000238418579
1676097570.841418,79000,1.6666666269302368
1676097589.1006866,80000,-0.3333333432674408
1676097607.4331467,81000,-0.75
1676097625.53366,82000,0.0
1676097643.5135498,83000,-0.5
1676097661.710378,84000,-0.5
1676097679.1584709,85000,-0.5
1676097696.4583392,86000,0.0
1676097713.8468654,87000,-0.5
1676097730.9650955,88000,-0.25
1676097748.6634119,89000,1.6666666269302368
1676097766.999997,90000,1.25
1676097785.557608,91000,0.0
1676097804.0394685,92000,-0.5
1676097822.7261372,93000,0.0
1676097840.950903,94000,1.3333333730697632
1676097859.3268228,95000,1.0
1676097877.7284837,96000,-0.6666666865348816
1676097896.562642,97000,-0.8333333134651184
1676097915.4671657,98000,-0.3333333432674408
1676097934.1912982,99000,-0.75
1676097952.0192919,100000,1.6666666269302368
1676097970.6357515,101000,-0.3333333432674408
1676097988.5582645,102000,-0.5
1676098007.156179,103000,-0.25
1676098025.810838,104000,0.0
1676098044.4066002,105000,2.1666667461395264
1676098062.3049738,106000,0.7142857313156128
1676098080.8278587,107000,0.1428571492433548
1676098099.4638422,108000,1.3333333730697632
1676098118.051758,109000,-0.5
1676098136.1946256,110000,-0.3333333432674408
1676098154.7157369,111000,0.0
1676098172.593945,112000,-0.5
1676098191.2151349,113000,0.0
1676098209.8529334,114000,-0.3333333432674408
1676098228.2803423,115000,0.0
1676098246.8798742,116000,1.6666666269302368
1676098265.635861,117000,0.0
1676098283.892836,118000,0.0
1676098302.6888044,119000,0.0
1676098320.824676,120000,-0.25
1676098339.6544182,121000,0.0
1676098358.4251394,122000,0.0
1676098376.9387465,123000,0.0
1676098395.8036182,124000,0.0
1676098414.3353546,125000,0.0
1676098433.1198683,126000,0.0
1676098451.3104508,127000,0.0
1676098469.849542,128000,1.0
1676098487.947875,129000,0.0
1676098506.0208445,130000,0.0
1676098524.26289,131000,-0.3333333432674408
1676098541.5388002,132000,0.0
1676098559.1592727,133000,1.7999999523162842
1676098577.6017437,134000,0.4000000059604645
1676098596.3010058,135000,-0.800000011920929
1676098614.4932034,136000,0.20000000298023224
1676098632.7470624,137000,-0.3333333432674408
1676098650.6690269,138000,-0.5
1676098668.6043177,139000,1.6666666269302368
1676098686.442817,140000,-0.3333333432674408
1676098704.8124588,141000,1.0
1676098723.0937157,142000,-0.5
1676098741.3471706,143000,2.799999952316284
1676098759.444374,144000,0.6000000238418579
1676098777.8071883,145000,-0.25
1676098796.1628041,146000,0.0
1676098815.0910003,147000,1.6666666269302368
1676098833.0162148,148000,-0.75
1676098850.8495674,149000,-0.3333333432674408
1676098868.6213372,150000,0.3333333432674408
1676098885.360022,151000,-0.3333333432674408
1676098902.232846,152000,-0.6666666865348816
1676098918.5843272,153000,0.4000000059604645
1676098935.1330938,154000,-0.3333333432674408
1676098951.9090679,155000,0.6000000238418579
1676098968.1324108,156000,-0.8333333134651184
1676098984.5888996,157000,-0.3333333432674408
1676099001.0088503,158000,0.0
1676099018.8143477,159000,1.6666666269302368
1676099035.993421,160000,0.0
1676099054.301952,161000,1.25
1676099072.4948645,162000,-0.5
1676099090.4639053,163000,0.0
1676099108.6048234,164000,-0.3333333432674408
1676099126.5584776,165000,1.3333333730697632
1676099144.9341679,166000,0.0
1676099162.3912141,167000,0.0
1676099179.3058383,168000,0.75
1676099196.0059083,169000,0.800000011920929
1676099212.8253462,170000,2.5
1676099229.1592617,171000,0.0
1676099245.6726592,172000,-0.3333333432674408
1676099262.1481376,173000,-0.3333333432674408
1676099278.6358294,174000,0.0
1676099295.114525,175000,-0.25
1676099311.6593318,176000,0.0
1676099328.446395,177000,0.0
1676099345.2164683,178000,-0.75
1676099361.6724558,179000,0.0
1676099377.9529676,180000,1.6666666269302368
1676099395.2386594,181000,2.25
1676099413.613483,182000,-0.3333333432674408
1676099431.8500025,183000,-0.3333333432674408
1676099450.2896287,184000,-0.75
1676099469.0092683,185000,1.3333333730697632
1676099487.231477,186000,0.75
1676099504.9071958,187000,2.5
1676099523.2511244,188000,1.3333333730697632
1676099541.6403742,189000,1.6666666269302368
1676099560.2228706,190000,3.5
1676099578.6343389,191000,0.4000000059604645
1676099597.2815485,192000,-0.800000011920929
1676099615.2602656,193000,2.5
1676099633.0547397,194000,0.0
1676099651.302922,195000,0.3333333432674408
1676099668.0277097,196000,1.6666666269302368
1676099684.5258148,197000,-0.3333333432674408
1676099700.9223146,198000,-0.5
1676099717.5848086,199000,-0.6666666865348816
1676099733.9012408,200000,0.0
1676099750.407662,201000,4.166666507720947
1676099766.3392766,202000,1.1666666269302368
1676099782.8018634,203000,0.625
1676099799.1566463,204000,0.0
1676099815.5001655,205000,1.0
1676099832.021499,206000,1.0
1676099848.2705603,207000,0.75
1676099865.9097729,208000,-0.6666666865348816
1676099884.3933358,209000,0.0
1676099902.3426955,210000,1.0
1676099921.0099642,211000,0.0
1676099939.2283978,212000,1.0
1676099957.9044368,213000,-0.3333333432674408
1676099976.6929588,214000,-0.5
1676099995.0270636,215000,-0.3333333432674408
1676100013.5162933,216000,0.0
1676100032.2952523,217000,1.0
1676100050.4431188,218000,0.0
1676100067.9860315,219000,1.6666666269302368
1676100084.4514146,220000,0.0
1676100101.4133747,221000,1.25
1676100118.3025305,222000,0.0
1676100135.1493216,223000,0.0
1676100151.9564068,224000,0.0
1676100168.054705,225000,0.0
1676100184.6003518,226000,-0.3333333432674408
1676100201.1026597,227000,0.0
1676100217.7060797,228000,1.0
1676100234.646635,229000,0.0
1676100251.1964073,230000,-0.25
1676100267.9868946,231000,-0.5
1676100284.7406826,232000,1.0
1676100300.883138,233000,0.0
1676100317.4723058,234000,0.0
1676100334.0397105,235000,0.6000000238418579
1676100350.3459783,236000,0.0
1676100366.8820004,237000,0.0
1676100383.8023214,238000,-0.5
1676100400.599374,239000,-0.3333333432674408
1676100417.051507,240000,0.0
1676100433.6024187,241000,0.0
1676100450.456036,242000,1.25
1676100466.9269707,243000,1.3333333730697632
1676100483.7033587,244000,1.0
1676100500.654651,245000,-0.5
1676100517.3059242,246000,1.0
1676100533.8504689,247000,-0.3333333432674408
1676100550.0081084,248000,0.0
1676100566.527086,249000,0.0
1676100583.4383638,250000,2.799999952316284
1676100601.8563106,251000,-0.5
1676100620.2723074,252000,1.0
1676100638.5754309,253000,2.25
1676100656.9469497,254000,0.0
1676100675.4666436,255000,-0.3333333432674408
1676100693.7015932,256000,2.5714285373687744
1676100712.1611946,257000,1.6666666269302368
1676100730.409561,258000,0.0
1676100748.829178,259000,1.6666666269302368
1676100767.0870373,260000,1.0
1676100785.366358,261000,1.3333333730697632
1676100803.592133,262000,0.0
1676100822.3775604,263000,1.7999999523162842
1676100840.355799,264000,1.0
1676100858.2803886,265000,2.0
1676100876.5132246,266000,-1.0
1676100894.8853488,267000,1.600000023841858
1676100913.3553085,268000,0.6000000238418579
1676100931.729676,269000,2.25
1676100950.0657578,270000,1.600000023841858
1676100968.5081887,271000,1.1666666269302368
1676100986.8321354,272000,1.600000023841858
1676101005.2267618,273000,3.799999952316284
1676101023.5930555,274000,1.7999999523162842
1676101041.5730426,275000,1.6666666269302368
1676101060.041904,276000,2.444444417953491
1676101077.73132,277000,2.3333332538604736
1676101095.742365,278000,1.307692289352417
1676101113.8713913,279000,1.399999976158142
