Wall time,Step,Value
1656558290.9513257,1233000,-1101.53857421875
1656558340.1406474,1245000,-1062.270263671875
1656558385.0958803,1256000,-2048.1806640625
1656558397.645375,1259000,-1043.623779296875
1656558409.985368,1262000,-1003.5183715820312
1656558492.2014277,1282000,-953.5958862304688
1656558516.6021166,1288000,-1297.883056640625
1656558545.3268545,1295000,-1053.68212890625
1656558569.7155335,1301000,-1257.409423828125
1656558635.1988552,1317000,-911.9400634765625
1656558647.4827983,1320000,-1082.9173583984375
1656558692.6250153,1331000,-1100.8251953125
1656558704.8421638,1334000,-1433.6268310546875
1656558717.1594276,1337000,-1145.2197265625
1656558721.2288659,1338000,-836.6797485351562
1656558918.3636189,1386000,-1169.1063232421875
1656558930.4567075,1389000,-1354.4384765625
1656558942.8965387,1392000,-923.0918579101562
1656558947.0539615,1393000,-1050.3216552734375
1656559037.7054217,1415000,-1021.6297607421875
1656559088.2174528,1427000,-1414.468017578125
1656559130.3582823,1437000,-872.406982421875
1656559147.1215043,1441000,-1475.138427734375
1656559250.0128179,1466000,-1134.533935546875
1656559254.3469086,1467000,-1279.091064453125
1656559303.6016207,1478000,-1359.150634765625
1656559339.2378657,1486000,-861.54150390625
1656559357.0693283,1490000,-940.1351318359375
1656559365.9391959,1492000,-822.3623657226562
1656559508.1464856,1524000,-1634.0999755859375
1656559526.1785102,1528000,-1408.3172607421875
1656559638.3810189,1553000,-1089.5263671875
1656559709.943616,1569000,-875.6676025390625
1656559714.2910278,1570000,-1077.197021484375
1656559782.2861035,1585000,-1483.7440185546875
1656559799.8832717,1589000,-1025.6988525390625
1656559869.7692068,1605000,-964.7227172851562
1656559873.9042084,1606000,-983.0291748046875
1656559964.4135685,1628000,-1149.7933349609375
1656559985.0780659,1633000,-869.2662963867188
1656560005.8973367,1638000,-1660.9556884765625
1656560018.2253897,1641000,-919.1807250976562
1656560038.613144,1646000,-1212.8677978515625
1656560051.1627464,1649000,-1227.7730712890625
1656560100.5520627,1661000,-1034.866943359375
1656560133.5123234,1669000,-1420.8486328125
1656560162.1141303,1676000,-1286.5506591796875
1656560191.226913,1683000,-839.48193359375
1656560228.1099353,1692000,-1199.0107421875
1656560244.8408687,1696000,-848.553466796875
1656560253.0881412,1698000,-975.8363647460938
1656560261.1470456,1700000,-985.3590087890625
1656560273.5423985,1703000,-1091.2164306640625
1656560302.2888668,1710000,-1099.236083984375
1656560339.4293556,1719000,-911.3895263671875
1656560380.5694985,1729000,-1101.9892578125
1656560397.0272322,1733000,-1368.3994140625
1656560405.208202,1735000,-909.2796020507812
1656560417.3927917,1738000,-915.921875
1656560437.924678,1743000,-1185.4210205078125
1656560450.3854437,1746000,-989.72705078125
1656560454.4089897,1747000,-1160.3714599609375
1656560536.614538,1767000,-1211.86181640625
1656560573.430292,1776000,-1469.6331787109375
1656560598.2645047,1782000,-1048.116455078125
1656560626.8095267,1789000,-976.824462890625
1656560630.8669875,1790000,-1202.90478515625
1656560667.8181171,1799000,-961.2134399414062
1656560696.5309727,1806000,-2001.767822265625
1656560783.1589475,1827000,-1823.11962890625
1656560799.5781322,1831000,-1214.0445556640625
1656560840.3859904,1841000,-1125.62890625
1656560856.8934448,1845000,-1007.5017700195312
1656560893.7432857,1854000,-900.69775390625
1656560947.0563378,1867000,-1198.728271484375
1656560959.429002,1870000,-965.5213623046875
1656560984.1502743,1876000,-968.038330078125
1656560992.1992118,1878000,-1359.7989501953125
1656561131.973902,1912000,-1252.0185546875
1656561156.484645,1918000,-1044.3970947265625
1656561226.2064464,1935000,-1029.986083984375
1656561267.4360378,1945000,-982.509521484375
1656561279.8657916,1948000,-889.6753540039062
1656561287.9806085,1950000,-938.9114990234375
1656561361.8215532,1968000,-926.70947265625
1656561419.2379344,1982000,-999.5651245117188
1656561427.3310769,1984000,-957.9089965820312
1656561501.0439434,2002000,-1119.583740234375
1656561517.4964454,2006000,-1171.5506591796875
1656561550.3347197,2014000,-985.6148681640625
1656561619.8142476,2031000,-1025.9940185546875
1656561644.6145587,2037000,-819.2901000976562
1656561742.927999,2061000,-1061.1923828125
1656561796.479557,2074000,-1134.1727294921875
1656561808.6413372,2077000,-965.4970092773438
1656561812.7425053,2078000,-1233.6585693359375
1656561821.048599,2080000,-1055.4022216796875
1656561829.3404338,2082000,-1013.119384765625
1656561845.6694741,2086000,-866.4873046875
1656561862.0444522,2090000,-1468.512939453125
1656561890.7804623,2097000,-967.7681274414062
1656561952.0760863,2112000,-1060.3006591796875
1656562092.209312,2146000,-1154.5107421875
1656562108.6826806,2150000,-849.9995727539062
1656562137.485305,2157000,-816.380126953125
1656562174.3924983,2166000,-830.0808715820312
1656562223.758645,2178000,-944.7321166992188
1656562264.8802974,2188000,-1065.7724609375
1656562273.0387106,2190000,-876.5731201171875
1656562281.3424058,2192000,-1030.3521728515625
1656562301.4964576,2197000,-1001.4166259765625
1656562313.8815033,2200000,-1251.618408203125
1656562346.6410427,2208000,-919.7518310546875
1656562363.1155207,2212000,-1016.7750854492188
1656562445.2651484,2232000,-1232.4345703125
1656562465.6629345,2237000,-1175.894287109375
1656562469.7877066,2238000,-926.839111328125
1656562477.8685343,2240000,-1256.44921875
1656562490.2303936,2243000,-1003.08984375
1656562506.5609462,2247000,-1026.589111328125
1656562510.5848796,2248000,-1013.6472778320312
