Wall time,Step,Value
1656897824.2502813,6000,-2066.37890625
1656897919.78682,19000,-981.6154174804688
1656897964.6423006,25000,-954.0064086914062
1656898074.6509464,41000,-1015.4442749023438
1656898088.3097792,43000,-951.7698974609375
1656898108.8264303,46000,-1208.8778076171875
1656898163.8284025,54000,-1122.7371826171875
1656898184.455927,57000,-1076.87548828125
1656898287.62609,72000,-4163.0556640625
1656898308.096674,75000,-1755.7464599609375
1656898445.3533845,95000,-2717.20654296875
1656898500.3458707,103000,-1875.529052734375
1656898520.7940571,106000,-1874.0389404296875
1656898527.6297324,107000,-2644.174072265625
1656898664.7962294,127000,-2519.59228515625
1656898754.1404264,140000,-2079.127685546875
1656898829.625925,151000,-1872.79248046875
1656898863.8343112,156000,-3692.9423828125
1656898884.3395593,159000,-3162.50634765625
1656898946.0555394,168000,-2749.904541015625
1656899021.4626694,179000,-3113.674560546875
1656899055.7491393,184000,-1008.3707885742188
1656899069.2968123,186000,-1538.153076171875
1656899076.0205617,187000,-1920.0927734375
1656899103.3831203,191000,-1288.587158203125
1656899158.1745288,199000,-1459.5953369140625
1656899213.2126994,207000,-1470.0758056640625
1656899219.9355567,208000,-1135.904296875
1656899254.3779478,213000,-1014.5093383789062
1656899329.5524936,224000,-1107.86181640625
1656899370.6955943,230000,-1229.3814697265625
1656899404.993588,235000,-1378.53955078125
1656899507.7297165,250000,-1689.1031494140625
1656899548.75173,256000,-1061.2666015625
1656899582.8604288,261000,-905.3541870117188
1656899630.7051032,268000,-1165.255859375
1656899658.1012425,272000,-1307.06982421875
1656899671.7480915,274000,-1255.634765625
1656899801.925669,293000,-1271.997802734375
1656899836.3904052,298000,-1014.5208129882812
1656899877.3342137,304000,-1141.84228515625
1656899911.5323544,309000,-1014.78662109375
1656899925.2797983,311000,-1275.516357421875
1656899980.0709605,319000,-1110.7210693359375
1656899986.8830805,320000,-901.120849609375
1656900062.1135995,331000,-1291.3992919921875
1656900123.9061606,340000,-801.3698120117188
1656900180.7761595,348000,-973.2303466796875
1656900292.270138,364000,-850.9872436523438
1656900319.4881022,368000,-996.9052124023438
