Wall time,Step,Value
1657068848.2452276,6000,-1136.41748046875
1657068903.4271715,19000,-1538.529052734375
1657068928.9723475,25000,-1381.6402587890625
1657068997.0631285,41000,-4416.1455078125
1657069005.489998,43000,-4860.505859375
1657069018.2769651,46000,-1647.5068359375
1657069052.4827693,54000,-1469.0125732421875
1657069065.0778975,57000,-1424.5592041015625
1657069129.6885834,72000,-1193.5819091796875
1657069142.4619713,75000,-1398.011474609375
1657069228.1716678,95000,-1708.8319091796875
1657069262.3007326,103000,-1268.7691650390625
1657069279.5867205,107000,-1238.438232421875
1657069364.2408934,127000,-1854.432861328125
1657069421.1044772,140000,-1464.5625
1657069464.0701346,151000,-2336.38037109375
1657069483.4584901,156000,-1489.0880126953125
1657069495.074832,159000,-1514.4334716796875
1657069530.2619855,168000,-1044.9852294921875
1657069573.0845933,179000,-1439.22412109375
1657069592.6174383,184000,-1298.283203125
1657069600.3340018,186000,-1462.2384033203125
1657069604.2027364,187000,-1852.9517822265625
1657069619.6735063,191000,-1601.0460205078125
1657069650.5344105,199000,-2037.5869140625
1657069685.3976102,208000,-1676.0714111328125
1657069704.6627975,213000,-1613.11572265625
1657069747.4962752,224000,-2144.72998046875
1657069770.7440827,230000,-3358.568603515625
1657069789.998949,235000,-2900.759521484375
1657069847.7520328,250000,-3135.080322265625
1657069871.1425261,256000,-1586.9066162109375
1657069890.653073,261000,-3322.013427734375
1657069917.667128,268000,-2138.656982421875
1657069933.254539,272000,-3321.4541015625
1657069940.8920114,274000,-1155.17919921875
1657070014.398351,293000,-2054.98095703125
1657070033.8078556,298000,-2127.3271484375
1657070057.0205214,304000,-3605.05712890625
1657070076.4315095,309000,-1136.47509765625
1657070084.1126573,311000,-1739.1595458984375
1657070114.8414845,319000,-1311.9921875
1657070161.4449303,331000,-1239.142822265625
1657070196.4856899,340000,-1420.2701416015625
1657070228.1792455,348000,-1020.1866455078125
1657070291.8798647,364000,-1047.22998046875
1657070307.7556162,368000,-1141.829833984375
1657070347.467715,378000,-921.1988525390625
1657070522.7611117,422000,-1304.6365966796875
1657070526.585357,423000,-881.0471801757812
1657070594.0844746,440000,-869.606201171875
1657070602.178271,442000,-1016.9005126953125
1657070606.0576158,443000,-1127.482177734375
1657070618.0759141,446000,-1092.24072265625
1657070677.675175,461000,-1554.601318359375
1657070689.446762,464000,-825.4843139648438
1657070693.4719496,465000,-1402.4295654296875
1657070733.2938416,475000,-977.9226684570312
1657070800.4854498,492000,-967.9522705078125
1657070808.0676632,494000,-1392.26416015625
1657070889.4029121,515000,-821.284912109375
1657070900.80897,518000,-1406.919921875
1657070931.904687,526000,-931.8021850585938
1657070955.1278763,532000,-939.9716186523438
1657070962.8651488,534000,-1099.036376953125
1657070974.5390217,537000,-1140.5599365234375
1657070997.8518429,543000,-815.1586303710938
1657071017.2730749,548000,-1137.5933837890625
1657071055.8175797,558000,-968.7149047851562
1657071079.163115,564000,-946.2115478515625
1657071117.6844242,574000,-943.8843994140625
1657071140.9749408,580000,-970.218994140625
1657071148.7125494,582000,-1002.3466186523438
1657071167.900577,587000,-1128.5811767578125
1657071171.770209,588000,-1539.7882080078125
1657071229.9025958,603000,-939.4888305664062
1657071299.7947943,621000,-920.3403930664062
1657071307.8000534,623000,-1118.176513671875
1657071354.0585372,635000,-1140.4765625
1657071381.373919,642000,-945.7247314453125
1657071385.2534966,643000,-1265.9100341796875
1657071392.869786,645000,-1291.22216796875
1657071404.3306031,648000,-959.999755859375
1657071412.0579064,650000,-1208.7960205078125
1657071458.6823673,662000,-1072.9783935546875
1657071470.3558419,665000,-1380.51953125
1657071485.920692,669000,-1139.6060791015625
1657071497.549528,672000,-921.24072265625
1657071508.9546833,675000,-1029.50390625
1657071524.7748265,679000,-851.3238525390625
1657071544.2970097,684000,-1153.1519775390625
1657071563.5851998,689000,-964.3088989257812
1657071668.2953875,715000,-914.438232421875
1657071685.20369,719000,-1411.142822265625
1657071701.8458047,723000,-793.2412109375
1657071706.0821714,724000,-1317.2576904296875
1657071735.4204657,731000,-978.5775146484375
1657071773.1938238,740000,-1259.071533203125
1657071790.1811264,744000,-1010.3518676757812
1657071806.9960845,748000,-1226.33203125
1657071828.0081077,753000,-1072.151611328125
1657071844.6058946,757000,-1134.505615234375
1657071882.4031131,766000,-937.8092041015625
1657071899.155128,770000,-820.3245849609375
1657071903.4689596,771000,-1019.372314453125
1657071907.5819666,772000,-746.392333984375
1657071915.998461,774000,-1241.587890625
1657071945.5023735,781000,-1102.6673583984375
1657071966.401426,786000,-1024.7508544921875
1657071974.7160282,788000,-1037.7484130859375
1657071995.9285457,793000,-1037.6571044921875
1657072004.4335034,795000,-1099.977783203125
1657072021.1085644,799000,-978.2730102539062
1657072038.0054367,803000,-1451.71484375
1657072063.1314363,809000,-1021.017333984375
1657072067.366232,810000,-1224.5325927734375
1657072163.2053509,833000,-1810.7476806640625
1657072179.8705263,837000,-1042.4384765625
1657072311.1966681,870000,-1064.420166015625
1657072330.6727746,875000,-944.3840942382812
1657072338.4108455,877000,-989.1188354492188
1657072361.7683623,883000,-1219.3802490234375
1657072392.8417134,891000,-885.0105590820312
1657072416.01721,897000,-1096.0576171875
1657072431.5234985,901000,-917.5789794921875
1657072459.0855486,908000,-1349.22705078125
1657072466.733125,910000,-1005.9635009765625
1657072489.9130445,916000,-1049.8092041015625
1657072497.5174232,918000,-1231.0965576171875
1657072552.235902,932000,-1326.654541015625
1657072556.060853,933000,-1246.41748046875
1657072595.082112,943000,-1161.78369140625
1657072606.7115264,946000,-1138.567138671875
1657072641.6637368,955000,-1514.2025146484375
1657072657.072474,959000,-1024.93310546875
1657072672.7808785,963000,-995.3053588867188
1657072707.8117924,972000,-971.1902465820312
1657072711.5026357,973000,-788.2727661132812
1657072734.6600013,979000,-1328.9178466796875
1657072738.50663,980000,-1185.9854736328125
1657072758.0506186,985000,-1467.614013671875
1657072804.5537612,997000,-1074.1033935546875
1657072827.791282,1003000,-738.1727905273438
1657072839.4415712,1006000,-873.5992431640625
1657072874.5379174,1015000,-1054.9727783203125
1657072886.2115223,1018000,-926.0121459960938
1657072917.2966113,1026000,-1381.35888671875
1657072963.8554635,1038000,-1081.3851318359375
1657072991.0360808,1045000,-1106.4202880859375
1657073041.2868917,1058000,-1178.3602294921875
1657073066.3213508,1064000,-848.7023315429688
1657073078.9826007,1067000,-1224.3316650390625
1657073087.3093736,1069000,-1006.1016235351562
1657073104.1637774,1073000,-1009.8209228515625
1657073121.0046842,1077000,-917.2451171875
