Wall time,Step,Value
1657034607.873966,19000,-1947.0579833984375
1657034631.1870031,25000,-1277.14697265625
1657034692.8411636,41000,-2147.006103515625
1657034700.4002106,43000,-4438.3251953125
1657034711.8621376,46000,-1817.261474609375
1657034754.0182724,57000,-2503.630615234375
1657034811.5701523,72000,-1705.864990234375
1657034822.9870188,75000,-4339.8642578125
1657034899.804331,95000,-1231.7392578125
1657034930.8988242,103000,-830.4959716796875
1657034946.0277302,107000,-1191.910888671875
1657035022.6343687,127000,-1061.6251220703125
1657035133.547599,156000,-888.9051513671875
1657035145.0194662,159000,-1290.1026611328125
1657035179.2926955,168000,-873.2350463867188
1657035221.6479242,179000,-1344.412109375
1657035240.7122233,184000,-1077.2392578125
1657035248.4510374,186000,-1214.1361083984375
1657035267.8266728,191000,-821.6629028320312
1657035417.6031969,230000,-1136.8779296875
1657035436.9250994,235000,-1067.763427734375
1657035494.4330022,250000,-1139.630126953125
1657035517.6672046,256000,-1045.7490234375
1657035536.9211884,261000,-939.9962768554688
1657035563.700193,268000,-1502.117431640625
1657035586.7796752,274000,-1178.1884765625
1657035659.661035,293000,-3153.94580078125
1657035721.260183,309000,-1384.6646728515625
1657035729.0422587,311000,-869.9185791015625
1657035759.747061,319000,-1034.2225341796875
1657035806.1153176,331000,-814.5692138671875
1657035840.6098368,340000,-1169.855712890625
1657035871.2919893,348000,-1107.2235107421875
1657035932.9243453,364000,-1112.9976806640625
1657035948.2656417,368000,-909.0113525390625
1657036155.7051003,422000,-1090.8658447265625
1657036159.6623611,423000,-1810.61279296875
1657036224.840084,440000,-971.62841796875
1657036236.4572756,443000,-998.0008544921875
1657036248.1409357,446000,-1057.5367431640625
1657036305.9043684,461000,-1096.845947265625
1657036317.4308658,464000,-920.908447265625
1657036321.2896395,465000,-1135.349853515625
1657036359.808849,475000,-1380.422119140625
1657036425.053614,492000,-1384.9617919921875
1657036432.6357799,494000,-782.468994140625
1657036513.566493,515000,-1088.6197509765625
1657036579.1454825,532000,-849.5894165039062
1657036598.4441555,537000,-973.5578002929688
1657036702.2379344,564000,-1130.97265625
1657036740.7466078,574000,-904.0724487304688
1657036763.7826319,580000,-1187.648681640625
1657036790.8391366,587000,-926.6447143554688
1657036794.830999,588000,-1366.57568359375
1657036852.4939427,603000,-1064.8004150390625
1657036921.5860538,621000,-989.4981689453125
1657036929.3120944,623000,-1187.787841796875
1657036975.537617,635000,-1108.63330078125
1657037002.4957378,642000,-1197.6890869140625
1657037006.2756822,643000,-882.10400390625
1657037014.0356748,645000,-921.1292114257812
1657037025.5966322,648000,-1121.7911376953125
1657037033.2333853,650000,-1159.7789306640625
1657037079.6811354,662000,-1063.85205078125
1657037118.035284,672000,-1296.4349365234375
1657037183.5366495,689000,-880.3143920898438
1657037283.6999273,715000,-1156.0111083984375
1657037298.8186767,719000,-1133.9527587890625
1657037314.3382185,723000,-1060.7032470703125
1657037318.1507676,724000,-940.0809326171875
1657037345.2094953,731000,-1043.74609375
1657037380.129284,740000,-1092.602294921875
1657037395.736629,744000,-931.0291748046875
1657037410.899876,748000,-827.0364990234375
1657037430.3561332,753000,-1293.1475830078125
1657037445.6859381,757000,-1049.375
1657037480.4483364,766000,-4856.10302734375
1657037495.6559799,770000,-3744.95947265625
1657037503.4039383,772000,-2379.5068359375
1657037511.062813,774000,-1550.7786865234375
1657037538.2117982,781000,-1351.66796875
1657037557.3433902,786000,-1298.6368408203125
1657037564.9696763,788000,-1049.1683349609375
1657037584.4586296,793000,-1066.00341796875
1657037592.161209,795000,-1313.200927734375
1657037607.4811246,799000,-1448.3084716796875
1657037622.9464588,803000,-973.2454223632812
1657037645.912742,809000,-1136.7926025390625
1657037649.7043574,810000,-1146.671142578125
1657037738.3729846,833000,-1205.305419921875
1657037753.7589972,837000,-1072.598876953125
1657037880.960406,870000,-1287.8741455078125
1657037907.975261,877000,-1105.236328125
1657037931.1100762,883000,-1273.02978515625
1657037984.8596425,897000,-1052.552490234375
1657038000.3127387,901000,-847.9557495117188
1657038027.3726168,908000,-1334.78369140625
1657038035.1307027,910000,-832.4761352539062
1657038058.2671247,916000,-1600.7681884765625
1657038066.1371973,918000,-941.17822265625
1657038120.0430686,932000,-1126.0711669921875
1657038123.9130623,933000,-1464.1419677734375
1657038162.4433267,943000,-905.3743896484375
1657038173.9394803,946000,-1052.9996337890625
1657038208.6250844,955000,-1084.756591796875
1657038223.8990133,959000,-1356.2486572265625
1657038239.2739275,963000,-1467.6539306640625
1657038273.9808102,972000,-931.0421142578125
1657038277.8388357,973000,-1388.530029296875
1657038300.77335,979000,-1160.0234375
1657038304.5420215,980000,-1193.63916015625
1657038324.1854563,985000,-1162.25341796875
1657038393.656671,1003000,-1224.374755859375
1657038405.1753209,1006000,-1137.51611328125
1657038439.8035045,1015000,-1155.03076171875
1657038555.354926,1045000,-1904.6956787109375
1657038605.2927232,1058000,-1211.3443603515625
1657038628.4599082,1064000,-1096.262451171875
1657038639.8434265,1067000,-1215.5191650390625
1657038647.4479063,1069000,-1109.6512451171875
1657038662.9682436,1073000,-964.9442138671875
1657038686.0020866,1079000,-1134.2196044921875
1657038705.1216476,1084000,-965.96484375
1657038743.9101276,1094000,-990.6995239257812
1657038766.8000813,1100000,-1047.90087890625
1657038785.9654863,1105000,-1100.447509765625
1657038824.430657,1115000,-844.5133056640625
1657038843.3854613,1120000,-1067.3177490234375
1657038985.9608624,1157000,-1011.1577758789062
1657039001.3472083,1161000,-1116.2254638671875
1657039005.171227,1162000,-1179.529296875
1657039009.0176663,1163000,-933.07861328125
1657039078.0989754,1181000,-886.7051391601562
1657039124.2461126,1193000,-1066.0533447265625
1657039128.1252995,1194000,-871.1437377929688
1657039151.0378537,1200000,-823.9263305664062
1657039178.0854874,1207000,-1034.5865478515625
1657039278.138449,1233000,-983.3218383789062
1657039324.384865,1245000,-889.1754150390625
1657039366.8409162,1256000,-1070.5198974609375
1657039378.3911796,1259000,-867.8775634765625
1657039389.9637468,1262000,-793.249755859375
1657039466.771024,1282000,-1143.762939453125
1657039489.8499978,1288000,-2262.596435546875
1657039516.698682,1295000,-1480.5738525390625
1657039539.8662202,1301000,-1230.064208984375
1657039601.3101056,1317000,-1049.7576904296875
1657039612.8276968,1320000,-1302.3916015625
1657039655.1387947,1331000,-1090.0501708984375
1657039666.7450857,1334000,-1438.9532470703125
1657039678.1616974,1337000,-876.40673828125
1657039682.074609,1338000,-1710.2073974609375
1657039866.3177156,1386000,-2008.605224609375
1657039877.801242,1389000,-1123.93408203125
1657039889.2734237,1392000,-1414.197021484375
1657039893.2653003,1393000,-1305.61669921875
1657039977.4547112,1415000,-1267.719482421875
1657040023.245894,1427000,-1668.8751220703125
1657040030.9156058,1429000,-1081.885986328125
1657040046.4466944,1433000,-1072.4703369140625
1657040061.588299,1437000,-1118.315673828125
1657040077.06395,1441000,-1115.1593017578125
1657040173.1361563,1466000,-969.9788208007812
1657040176.9490619,1467000,-1075.531005859375
1657040219.2167985,1478000,-1182.9869384765625
1657040249.8548949,1486000,-1470.7716064453125
1657040265.2515526,1490000,-818.0462646484375
1657040273.1016145,1492000,-2081.243408203125
1657040338.5260103,1509000,-1366.39599609375
1657040396.234134,1524000,-839.1458740234375
1657040411.5866199,1528000,-941.167236328125
1657040508.1261046,1553000,-1615.112548828125
1657040569.8146105,1569000,-1164.10986328125
1657040573.5942998,1570000,-1116.106689453125
1657040631.7810273,1585000,-1006.7449951171875
1657040647.167481,1589000,-1086.791015625
1657040708.633961,1605000,-1003.1201171875
1657040712.3566508,1606000,-825.6935424804688
1657040762.161328,1619000,-1195.4947509765625
1657040796.5461257,1628000,-1055.6575927734375
1657040815.645715,1633000,-845.02734375
1657040834.5654523,1638000,-855.8495483398438
1657040846.0611594,1641000,-1315.0184326171875
1657040865.339375,1646000,-961.0119018554688
1657040876.8557184,1649000,-832.3462524414062
1657040922.6252658,1661000,-920.9813842773438
1657040953.463709,1669000,-717.4943237304688
1657040980.1664782,1676000,-1030.47314453125
1657041007.1362247,1683000,-765.986083984375
1657041041.733148,1692000,-1352.7301025390625
1657041057.130177,1696000,-1118.691650390625
1657041064.856521,1698000,-827.6879272460938
1657041072.4931233,1700000,-1063.1571044921875
1657041083.9106016,1703000,-1204.9803466796875
1657041110.8916392,1710000,-1224.1834716796875
1657041145.3560123,1719000,-895.85888671875
