Wall time,Step,Value
1656941608.6423554,19000,-1203.2032470703125
1656941638.3410702,25000,-998.3250122070312
1656941718.0579796,41000,-1076.0396728515625
1656941727.93841,43000,-2275.844970703125
1656941743.1108756,46000,-1294.8472900390625
1656941797.9749486,57000,-1965.7322998046875
1656941872.4559038,72000,-1445.8138427734375
1656941887.3828204,75000,-1356.8726806640625
1656941987.1398952,95000,-3026.208984375
1656942027.0325487,103000,-1301.00390625
1656942047.038785,107000,-1448.76904296875
1656942147.3068106,127000,-1362.358642578125
1656942292.3518689,156000,-886.56640625
1656942307.556301,159000,-998.7315063476562
1656942352.2609015,168000,-1089.9783935546875
1656942407.469995,179000,-1150.5699462890625
1656942432.5668385,184000,-1050.0272216796875
1656942442.4699907,186000,-1412.4736328125
1656942467.423369,191000,-950.780029296875
1656942662.8475196,230000,-1193.9339599609375
1656942688.078395,235000,-1621.9486083984375
1656942763.4933517,250000,-1227.926025390625
1656942793.837371,256000,-1137.364501953125
1656942819.2464864,261000,-1500.3211669921875
1656942854.3363717,268000,-2658.788330078125
1656942884.5024447,274000,-2929.822509765625
1656942979.9681413,293000,-1313.0101318359375
1656943060.1964998,309000,-1408.50341796875
1656943070.3102934,311000,-909.3626098632812
1656943110.0585248,319000,-1524.6737060546875
1656943170.3800447,331000,-951.3164672851562
1656943215.7289202,340000,-1587.1171875
1656943253.6399565,348000,-882.1187744140625
1656943325.6576054,364000,-990.055419921875
1656943343.5421064,368000,-1620.581298828125
1656943584.3062835,422000,-1035.9383544921875
1656943588.6294308,423000,-1235.59912109375
1656943663.2603421,440000,-1014.8424072265625
1656943676.5087092,443000,-1022.2930297851562
1656943689.5138683,446000,-965.7459106445312
1656943755.675145,461000,-969.6489868164062
1656943768.780105,464000,-1089.97265625
1656943773.0478103,465000,-1503.122802734375
1656943817.2222092,475000,-1161.190185546875
1656943900.8109453,494000,-999.9205322265625
1656943993.6278107,515000,-1275.265625
1656944068.3575237,532000,-871.607177734375
1656944090.3227835,537000,-878.4091796875
1656944209.8162475,564000,-884.0238037109375
1656944253.778379,574000,-875.3021240234375
1656944280.3013217,580000,-1083.916748046875
1656944311.069002,587000,-1091.9925537109375
1656944315.3367689,588000,-1055.263427734375
1656944381.2518134,603000,-1057.0059814453125
1656944460.4735425,621000,-1319.728759765625
1656944469.276535,623000,-1002.851806640625
1656944522.0425453,635000,-1182.1925048828125
1656944552.8663273,642000,-963.3714599609375
1656944557.3785481,643000,-1081.9566650390625
1656944566.071966,645000,-942.239990234375
1656944579.1209862,648000,-809.68603515625
1656944587.9589403,650000,-974.0947265625
1656944640.8238668,662000,-1611.1348876953125
1656944684.7751884,672000,-870.294677734375
1656944759.5949678,689000,-1050.8863525390625
1656944873.8742912,715000,-1402.6732177734375
1656944891.4701917,719000,-937.6071166992188
1656944909.0998592,723000,-1458.5740966796875
1656944944.3140407,731000,-727.7881469726562
1656944983.8859036,740000,-1313.293212890625
1656945001.504013,744000,-1010.7809448242188
1656945041.242217,753000,-840.1276245117188
1656945058.9157548,757000,-1417.712646484375
1656945098.443223,766000,-1229.710205078125
1656945115.9609745,770000,-974.5916748046875
1656945124.6649902,772000,-1274.55322265625
1656945133.5569444,774000,-926.5426635742188
1656945164.5140376,781000,-1141.6187744140625
1656945186.3565416,786000,-1011.7293701171875
1656945194.970119,788000,-1037.7001953125
1656945217.213192,793000,-973.3772583007812
