Wall time,Step,Value
1655127140.2312872,19000,-11997.5927734375
1655127159.9453883,25000,-7451.32763671875
1655127200.2534482,41000,-9104.783203125
1655127209.691453,43000,-5693.939453125
1655127218.009256,46000,-13673.1240234375
1655127245.1486015,57000,-8760.60546875
1655127287.006502,72000,-10733.876953125
1655127294.54487,75000,-13227.24609375
1655127349.9324055,95000,-5335.73876953125
1655127371.7207787,103000,-3316.84326171875
1655127388.5852492,107000,-4760.046875
1655127447.8834164,127000,-7452.4111328125
1655127535.1489532,156000,-6120.91748046875
1655127544.7312038,159000,-2929.193115234375
1655127576.3122728,168000,-2333.962158203125
1655127608.0754874,179000,-2355.4638671875
1655127623.628167,184000,-2157.64990234375
1655127634.6750867,186000,-1392.456298828125
1655127650.3518353,191000,-3197.08837890625
1655127783.0822575,230000,-977.4365844726562
1655127801.6364756,235000,-819.255859375
1655127861.94021,250000,-740.492919921875
1655127885.0952585,256000,-686.8642578125
1655127905.2594602,261000,-650.1801147460938
1655127938.539457,268000,-568.685546875
1655127964.0977836,274000,-544.48681640625
1655128044.55315,293000,-482.97930908203125
1655128115.015495,309000,-460.0535888671875
1655128123.3409436,311000,-465.0046081542969
1655128156.810248,319000,-463.1889953613281
1655128212.088271,331000,-440.64544677734375
1655128250.3037665,340000,-438.7564697265625
1655128284.552435,348000,-444.4419860839844
1655128357.7584722,364000,-424.8861083984375
1655128374.9215274,368000,-429.757080078125
1655128626.9428453,422000,-413.1987609863281
1655128631.623341,423000,-414.35009765625
1655128716.4873066,440000,-416.32769775390625
1655128730.6145957,443000,-413.12310791015625
1655128744.642518,446000,-413.6012268066406
1655128819.7711842,461000,-412.5738525390625
1655128833.8205853,464000,-412.7408142089844
1655128838.5104434,465000,-410.6607360839844
1655128890.2295496,475000,-410.8789367675781
1655128984.410412,494000,-411.7772216796875
1655129088.6274314,515000,-407.7844543457031
1655129168.0024061,532000,-407.7471923828125
1655129194.3996842,537000,-408.742431640625
1655129316.6497319,564000,-408.61968994140625
1655129360.8574564,574000,-406.4715881347656
1655129391.6137674,580000,-406.57012939453125
1655129422.0814497,587000,-406.02325439453125
1655129426.4279613,588000,-406.445556640625
1655129496.5777366,603000,-403.8146667480469
1655129579.833111,621000,-404.7023010253906
1655129588.5369225,623000,-405.8651428222656
1655129640.869785,635000,-404.1017150878906
1655129676.1376836,642000,-406.2668762207031
1655129680.517162,643000,-406.1427001953125
1655129689.4538739,645000,-405.2245788574219
1655129702.515574,648000,-405.4067077636719
1655129711.3190596,650000,-405.1605529785156
1655129768.3292935,662000,-404.384521484375
1655129811.9477494,672000,-405.0940856933594
1655129890.71206,689000,-405.0830993652344
1655130008.9126074,715000,-404.8421325683594
1655130031.1400125,719000,-403.3843078613281
1655130048.8587584,723000,-403.1453552246094
1655130083.9294574,731000,-402.4698181152344
1655130127.8139188,740000,-402.31195068359375
1655130145.243564,744000,-402.64892578125
1655130184.64984,753000,-403.3990173339844
1655130202.290392,757000,-402.09442138671875
1655130246.295985,766000,-403.4352111816406
1655130263.826497,770000,-403.541259765625
1655130272.619457,772000,-403.23541259765625
1655130281.322394,774000,-403.1712341308594
1655130316.5154598,781000,-403.4377136230469
1655130338.268584,786000,-402.5075988769531
1655130347.0834956,788000,-403.5700378417969
1655130368.9482985,793000,-403.84759521484375
1655130377.7973807,795000,-403.1749267578125
1655130395.2807744,799000,-403.05340576171875
1655130417.667131,803000,-401.6183776855469
1655130443.8453324,809000,-401.9322204589844
1655130448.280267,810000,-402.4447021484375
1655130553.146215,833000,-401.3263854980469
1655130570.6539283,837000,-400.73614501953125
1655130724.2725537,870000,-400.19921875
1655130754.852482,877000,-400.0958557128906
1655130786.073836,883000,-399.796142578125
1655130847.2438242,897000,-400.1799621582031
1655130864.6409485,901000,-399.3734130859375
1655130899.832024,908000,-399.96002197265625
1655130908.524557,910000,-399.6900634765625
1655130934.8690088,916000,-399.913818359375
1655130944.394446,918000,-400.9610900878906
1655131015.522851,932000,-399.0013122558594
1655131020.2469425,933000,-399.1402587890625
1655131072.3685226,943000,-399.6504211425781
1655131086.5836763,946000,-400.0529479980469
1655131129.568693,955000,-399.5314636230469
1655131148.4442227,959000,-399.2802429199219
1655131167.3612385,963000,-398.975341796875
1655131214.6341548,972000,-398.84442138671875
1655131219.3027112,973000,-399.62762451171875
1655131247.547456,979000,-399.1978454589844
1655131252.3167205,980000,-399.24920654296875
1655131280.8592837,985000,-398.7072448730469
1655131365.874437,1003000,-398.2666015625
1655131385.0526905,1006000,-399.0910339355469
1655131427.6709652,1015000,-398.5928039550781
1655131571.662046,1045000,-398.8193664550781
1655131632.9302015,1058000,-397.776123046875
1655131659.0303514,1064000,-398.33746337890625
1655131677.871199,1067000,-398.6469421386719
1655131687.2636914,1069000,-398.5111389160156
1655131706.0832691,1073000,-398.5451965332031
1655131734.4384503,1079000,-398.3521728515625
1655131758.0483875,1084000,-398.3925476074219
1655131810.2602997,1094000,-397.6593322753906
1655131838.972283,1100000,-397.4468688964844
1655131862.660264,1105000,-397.9660339355469
1655131914.5563884,1115000,-398.4073791503906
1655131938.0329015,1120000,-396.82281494140625
1655132121.3955579,1157000,-396.383056640625
1655132140.4580088,1161000,-396.3000793457031
1655132145.1155548,1162000,-396.5594482421875
1655132149.8075354,1163000,-396.36529541015625
1655132239.1315773,1181000,-395.9684143066406
1655132302.088968,1194000,-396.1284484863281
1655132358.113577,1207000,-396.3680725097656
1655132479.751884,1233000,-396.07666015625
1655132531.7422128,1245000,-396.0475158691406
1655132584.1961188,1256000,-396.2160339355469
1655132597.2472715,1259000,-396.1483459472656
1655132610.274264,1262000,-396.1195068359375
1655132702.1175973,1282000,-395.971435546875
1655132728.0064564,1288000,-396.062255859375
1655132763.0645766,1295000,-396.1810302734375
1655132788.9981332,1301000,-396.7253723144531
1655132865.983655,1317000,-396.2025451660156
1655132880.1457217,1320000,-396.1708068847656
1655132931.9008524,1331000,-396.140869140625
1655132950.8295121,1334000,-396.2351989746094
1655132964.902032,1337000,-396.3923034667969
1655132969.5706997,1338000,-396.1201477050781
1655133205.7524447,1386000,-396.4732971191406
1655133219.9019296,1389000,-396.5306701660156
1655133234.0977328,1392000,-396.4872131347656
1655133238.7764158,1393000,-396.3383483886719
1655133352.7870848,1415000,-396.2911071777344
1655133409.4209952,1427000,-396.25408935546875
1655133418.8142285,1429000,-396.3292541503906
1655133436.9332685,1433000,-396.3702087402344
1655133458.9076915,1437000,-396.0670471191406
1655133476.2709265,1441000,-395.9980163574219
1655133589.1614687,1466000,-395.907470703125
1655133593.486493,1467000,-395.658447265625
1655133645.4855804,1478000,-395.96588134765625
1655133680.099575,1486000,-395.4723815917969
1655133697.330652,1490000,-395.3591613769531
1655133706.2566192,1492000,-395.40545654296875
1655133853.940611,1524000,-395.65936279296875
1655133871.2702317,1528000,-395.72125244140625
1655133984.2650015,1553000,-396.0173034667969
1655134058.0606546,1569000,-395.7499694824219
1655134062.6861134,1570000,-395.7594909667969
1655134131.9465468,1585000,-395.5743713378906
1655134149.1985776,1589000,-395.508544921875
1655134222.8177521,1605000,-395.5285949707031
1655134227.1424663,1606000,-395.527587890625
1655134287.5782723,1619000,-395.4685363769531
1655134326.5840812,1628000,-395.7242431640625
1655134348.0719163,1633000,-395.6852111816406
1655134369.6362872,1638000,-395.71527099609375
1655134387.2632995,1641000,-395.67645263671875
1655134408.8399434,1646000,-395.7280578613281
1655134422.012196,1649000,-395.6917724609375
1655134478.691227,1661000,-395.6104736328125
1655134513.0942626,1669000,-395.5229187011719
1655134543.2073426,1676000,-396.19390869140625
1655134578.244302,1683000,-395.7507629394531
1655134617.227965,1692000,-395.802734375
1655134634.4689882,1696000,-395.7520751953125
1655134643.0955377,1698000,-395.74517822265625
1655134651.8206468,1700000,-395.8017272949219
1655134669.3943498,1703000,-395.8480224609375
1655134699.7300153,1710000,-395.90911865234375
1655134738.7243304,1719000,-395.7914733886719
1655134787.0994577,1729000,-396.0472106933594
1655134804.5417988,1733000,-396.095458984375
1655134813.2224977,1735000,-395.98974609375
1655134826.2725718,1738000,-396.03240966796875
1655134852.6056619,1743000,-395.95172119140625
1655134865.6542556,1746000,-395.98388671875
1655134869.945654,1747000,-396.390380859375
1655134961.1622198,1767000,-396.60888671875
