Wall time,Step,Value
1655087450.395789,1000,-10376.474609375
1655087453.6868289,2000,-14390.44921875
1655087457.27773,3000,-19726.01171875
1655087460.4668748,4000,-23122.755859375
1655087463.957492,5000,-12800.5
1655087467.860606,6000,-24324.775390625
1655087470.7620554,7000,-24046.28125
1655087474.5970693,8000,-18971.8125
1655087477.254379,9000,-14025.279296875
1655087480.8220987,10000,-18509.490234375
1655087484.335107,11000,-21131.173828125
1655087487.0803688,12000,-21968.4921875
1655087490.859665,13000,-24924.46875
1655087493.838964,14000,-20067.283203125
1655087497.5079556,15000,-15964.0029296875
1655087500.8191907,16000,-20880.669921875
1655087504.0221405,17000,-18781.978515625
1655087507.4790156,18000,-24912.341796875
1655087510.624223,19000,-23810.046875
1655087513.9596581,20000,-24675.04296875
1655087521.7831028,21000,-19893.029296875
1655087524.994728,22000,-7501.0322265625
1655087528.2954855,23000,-6361.19970703125
1655087532.1436157,24000,-8351.326171875
1655087535.6565251,25000,-20686.58203125
1655087538.2687328,26000,-20699.046875
1655087542.0587087,27000,-17780.037109375
1655087545.2600315,28000,-24590.29296875
1655087548.649919,29000,-22028.181640625
1655087551.9623895,30000,-7717.68115234375
1655087554.8744314,31000,-8540.2158203125
1655087558.5766182,32000,-7804.00634765625
1655087562.300905,33000,-6979.09375
1655087565.268569,34000,-19912.630859375
1655087568.781341,35000,-22756.923828125
1655087571.8381066,36000,-22882.037109375
1655087575.0165067,37000,-21346.873046875
1655087578.8852103,38000,-22102.509765625
1655087582.675143,39000,-22369.453125
1655087585.4983683,40000,-23785.44921875
1655087589.1570761,41000,-24615.798828125
1655087596.8688507,42000,-20647.9140625
1655087599.581543,43000,-12882.416015625
1655087603.1606798,44000,-5107.29833984375
1655087606.7622306,45000,-4618.68408203125
1655087610.396485,46000,-18426.828125
1655087613.6761618,47000,-9111.4736328125
1655087616.68954,48000,-5178.3935546875
1655087620.1132765,49000,-7210.42626953125
1655087623.925664,50000,-18026.232421875
1655087627.2832613,51000,-19274.986328125
1655087630.5729349,52000,-16746.03515625
1655087633.2298052,53000,-6278.77734375
1655087637.109743,54000,-4202.09326171875
1655087641.0099473,55000,-11359.1298828125
1655087643.7348557,56000,-20114.041015625
1655087646.9471133,57000,-7836.666015625
1655087650.7041276,58000,-3988.783203125
1655087654.2611823,59000,-15112.45703125
1655087657.2520804,60000,-21548.0
1655087660.5859451,61000,-10542.2119140625
1655087668.6766357,62000,-5153.10009765625
1655087672.7103176,63000,-3958.38427734375
1655087676.0477772,64000,-12210.5068359375
1655087679.5042512,65000,-11565.5546875
1655087682.5605824,66000,-4897.75048828125
1655087686.1619406,67000,-3892.814208984375
1655087690.1412706,68000,-8128.42236328125
1655087692.9980936,69000,-10587.654296875
1655087696.7220159,70000,-4404.3359375
1655087700.3679492,71000,-10274.212890625
1655087703.891497,72000,-5027.921875
1655087706.9261818,73000,-4292.62646484375
1655087710.839278,74000,-5845.7666015625
1655087713.8402426,75000,-19677.169921875
1655087717.397625,76000,-19259.728515625
1655087720.5326974,77000,-15013.9580078125
1655087724.0110173,78000,-5665.73486328125
1655087727.1462111,79000,-9680.6142578125
1655087730.314345,80000,-17578.26171875
1655087734.272223,81000,-4525.2998046875
1655087737.484236,82000,-7759.9443359375
1655087745.4855208,83000,-4145.57666015625
1655087749.3982298,84000,-2885.457763671875
1655087752.9333978,85000,-3524.41455078125
1655087756.0007882,86000,-10581.23828125
1655087759.4148834,87000,-4080.466064453125
1655087763.1499708,88000,-4798.87646484375
1655087766.8404422,89000,-3931.397705078125
1655087770.497752,90000,-9815.701171875
1655087773.554218,91000,-3376.265869140625
1655087777.0113344,92000,-6580.72509765625
1655087780.6012335,93000,-3237.9931640625
1655087783.9706619,94000,-3828.142333984375
1655087787.3714294,95000,-3711.36767578125
1655087791.0397575,96000,-4354.1787109375
1655087794.7632618,97000,-9127.533203125
1655087798.0421236,98000,-5291.84033203125
1655087801.477377,99000,-3397.126953125
1655087804.7337132,100000,-5803.7138671875
1655087808.2459345,101000,-2879.154296875
1655087812.0707986,102000,-10072.3349609375
1655087819.995119,103000,-3119.616943359375
1655087823.696441,104000,-4721.93896484375
1655087827.175446,105000,-2864.23974609375
1655087830.732421,106000,-2582.435791015625
1655087834.2893908,107000,-4071.676513671875
1655087837.9792438,108000,-3131.27392578125
1655087841.448519,109000,-3529.349365234375
1655087845.094464,110000,-5148.35498046875
1655087848.4404585,111000,-4938.35205078125
1655087852.0857563,112000,-3240.70166015625
1655087855.6543198,113000,-2850.61328125
1655087859.2885993,114000,-3071.482177734375
1655087862.9010262,115000,-2841.817138671875
1655087866.523975,116000,-2909.6748046875
1655087870.3265927,117000,-2111.461181640625
1655087873.9062355,118000,-3299.699462890625
1655087877.3410017,119000,-2795.984375
1655087881.3205085,120000,-1926.6688232421875
1655087885.1545162,121000,-2267.494873046875
1655087888.6896703,122000,-3658.550537109375
1655087892.401938,123000,-3195.4521484375
1655087900.6155071,124000,-4255.0166015625
1655087904.3282273,125000,-2410.48974609375
1655087907.997025,126000,-2400.275634765625
1655087911.8646352,127000,-2075.640625
1655087915.5993638,128000,-1992.685546875
1655087919.7565844,129000,-3035.529541015625
1655087922.757623,130000,-3140.486572265625
1655087926.7813978,131000,-2432.176513671875
1655087929.8053217,132000,-6349.1201171875
1655087933.3401597,133000,-3144.6572265625
1655087937.0967627,134000,-1808.9281005859375
1655087941.198238,135000,-1234.9371337890625
1655087945.1225047,136000,-1562.9344482421875
1655087949.1014595,137000,-1268.3538818359375
1655087953.1800923,138000,-1176.5042724609375
1655087957.0268075,139000,-1492.253662109375
1655087960.9177897,140000,-1457.456787109375
1655087964.7859893,141000,-1650.405029296875
1655087968.5093648,142000,-1764.056396484375
1655087972.4768887,143000,-1514.810302734375
1655087981.1232464,144000,-2058.45703125
1655087985.2684221,145000,-963.1090087890625
1655087989.4254591,146000,-968.177734375
1655087993.6961856,147000,-964.4027709960938
1655087997.7631278,148000,-1075.7373046875
1655088001.986668,149000,-1027.0906982421875
1655088006.1768942,150000,-921.6018676757812
1655088010.3130774,151000,-994.8815307617188
1655088014.3243642,152000,-1246.160888671875
1655088018.5142708,153000,-934.1019897460938
1655088022.7619298,154000,-913.9666748046875
1655088026.8959694,155000,-1174.48046875
1655088030.9975567,156000,-1022.4317626953125
1655088035.1867766,157000,-1056.271240234375
1655088039.4110334,158000,-962.583251953125
1655088043.6017275,159000,-917.6253662109375
1655088047.6914618,160000,-1109.740966796875
1655088051.7492268,161000,-1176.2906494140625
1655088056.0293674,162000,-1005.9053955078125
1655088060.2084694,163000,-983.4679565429688
1655088064.54303,164000,-920.8190307617188
1655088073.4777827,165000,-855.25439453125
1655088077.6795108,166000,-810.7546997070312
1655088081.792547,167000,-866.8322143554688
1655088085.915664,168000,-787.26171875
1655088090.2183156,169000,-761.0482788085938
1655088094.6868978,170000,-789.7860107421875
1655088099.1433165,171000,-745.7674560546875
1655088103.4449053,172000,-791.9681396484375
1655088107.75813,173000,-742.8209838867188
1655088111.9033837,174000,-775.614501953125
1655088116.6941307,175000,-727.3701782226562
1655088121.184383,176000,-760.599365234375
1655088125.6083107,177000,-737.473388671875
1655088130.0102267,178000,-779.3728637695312
1655088134.3447366,179000,-759.2091064453125
1655088138.9461913,180000,-832.81103515625
1655088143.270247,181000,-808.824951171875
1655088147.6598306,182000,-768.7267456054688
1655088152.1181486,183000,-798.1791381835938
1655088156.4862986,184000,-783.926025390625
1655088165.8658285,185000,-701.2379150390625
1655088170.4329445,186000,-652.2545166015625
1655088175.1349988,187000,-646.611572265625
1655088180.125305,188000,-635.5345458984375
1655088184.8052409,189000,-629.4998779296875
1655088189.184187,190000,-640.515380859375
1655088193.5305831,191000,-676.701171875
1655088198.1092052,192000,-626.6417846679688
1655088202.6660762,193000,-672.1557006835938
1655088207.2016475,194000,-643.4613037109375
1655088211.9689367,195000,-611.3048706054688
1655088216.570397,196000,-646.1126098632812
1655088221.1395838,197000,-641.0143432617188
1655088225.6968462,198000,-652.2413330078125
1655088230.2646263,199000,-647.2382202148438
1655088234.9118052,200000,-618.1198120117188
1655088239.4688993,201000,-642.4335327148438
1655088244.1033466,202000,-671.4771728515625
1655088248.6606617,203000,-635.70068359375
1655088253.2950869,204000,-636.1254272460938
1655088257.8750582,205000,-633.5419311523438
1655088267.4323356,206000,-576.721435546875
1655088272.345083,207000,-557.7528076171875
1655088277.1134381,208000,-536.2174072265625
1655088281.8590114,209000,-532.4137573242188
1655088286.616144,210000,-524.0775146484375
1655088291.3731153,211000,-539.4271240234375
1655088296.17528,212000,-543.141845703125
1655088300.9430873,213000,-540.5276489257812
1655088305.8682117,214000,-521.1011962890625
1655088310.6907427,215000,-559.6439819335938
1655088315.4599786,216000,-549.9306640625
1655088320.216561,217000,-530.0781860351562
1655088324.9953809,218000,-524.0205078125
1655088329.6982489,219000,-561.8038940429688
1655088334.588966,220000,-525.8941040039062
1655088339.3782475,221000,-524.802978515625
1655088344.180123,222000,-555.1046752929688
1655088348.982191,223000,-511.2101745605469
1655088353.8614569,224000,-507.97802734375
1655088358.584147,225000,-538.3375244140625
1655088368.4653041,226000,-541.9010009765625
1655088373.3772023,227000,-487.19537353515625
1655088378.29024,228000,-477.1448669433594
1655088383.1583307,229000,-480.18212890625
1655088388.24859,230000,-472.10589599609375
1655088393.3057947,231000,-476.31787109375
1655088398.263218,232000,-495.425048828125
1655088403.1873505,233000,-467.13226318359375
1655088408.1665294,234000,-474.5802917480469
1655088413.0119216,235000,-514.348876953125
1655088417.936547,236000,-475.9661865234375
1655088423.0383687,237000,-470.1814880371094
1655088427.9392223,238000,-472.0861511230469
1655088432.9093304,239000,-499.686279296875
1655088437.832363,240000,-481.1322021484375
1655088442.7563434,241000,-484.6138610839844
1655088447.680423,242000,-475.4822082519531
1655088452.6811702,243000,-495.57476806640625
1655088457.6274428,244000,-466.7361145019531
1655088462.5401983,245000,-476.5687561035156
1655088467.4649234,246000,-472.55511474609375
1655088477.387819,247000,-441.10748291015625
1655088482.7011402,248000,-433.2398681640625
1655088487.7034042,249000,-442.8110046386719
1655088492.7154467,250000,-444.55218505859375
1655088497.7387424,251000,-438.300048828125
1655088502.7742355,252000,-446.73309326171875
1655088507.8206162,253000,-440.74639892578125
1655088512.9552972,254000,-446.1230773925781
1655088518.0466769,255000,-430.83038330078125
1655088523.2143638,256000,-436.9349670410156
1655088528.349373,257000,-426.20745849609375
1655088533.394946,258000,-438.6253662109375
1655088538.5962095,259000,-443.7379150390625
1655088543.9209385,260000,-456.5872497558594
1655088548.944554,261000,-443.1374206542969
1655088554.1468048,262000,-441.6099548339844
1655088559.291911,263000,-440.9312438964844
1655088564.3495746,264000,-442.6741638183594
1655088569.3841097,265000,-440.858154296875
1655088574.5742195,266000,-433.5694274902344
1655088584.577322,267000,-432.6442565917969
1655088589.7892241,268000,-401.683837890625
1655088594.9558547,269000,-399.9993591308594
1655088600.1706698,270000,-394.772216796875
1655088605.4384546,271000,-404.43145751953125
1655088610.651396,272000,-396.7957763671875
1655088615.897515,273000,-397.8857421875
1655088621.100256,274000,-394.7190246582031
1655088626.301691,275000,-398.42303466796875
1655088631.5029054,276000,-403.4319763183594
1655088636.7708797,277000,-394.6404113769531
1655088641.9618347,278000,-400.6903991699219
1655088647.1078212,279000,-400.52337646484375
1655088652.4202478,280000,-391.9564208984375
1655088657.600746,281000,-396.1118469238281
1655088662.9454644,282000,-396.5126037597656
1655088668.136609,283000,-405.746337890625
1655088673.338378,284000,-405.0638732910156
1655088678.595708,285000,-393.15960693359375
1655088683.830614,286000,-395.9078369140625
1655088689.0640886,287000,-392.1207275390625
1655088699.1899447,288000,-393.75189208984375
1655088704.725242,289000,-384.2807922363281
1655088710.048065,290000,-385.56011962890625
1655088715.2393675,291000,-387.83380126953125
1655088720.5521774,292000,-382.4140625
1655088725.942059,293000,-385.7751770019531
1655088731.245128,294000,-385.0875244140625
1655088736.5014107,295000,-387.9178161621094
1655088741.737211,296000,-388.63690185546875
1655088747.1267462,297000,-385.95965576171875
1655088752.5619195,298000,-388.4814758300781
1655088757.8193643,299000,-383.9811096191406
1655088763.0986333,300000,-386.2032470703125
1655088768.3786607,301000,-382.85626220703125
1655088773.6136906,302000,-386.5316467285156
1655088778.8476746,303000,-386.1563415527344
1655088784.2277172,304000,-390.8140869140625
1655088789.6617405,305000,-389.965576171875
1655088794.919399,306000,-379.6044616699219
1655088800.0985267,307000,-395.0491943359375
1655088810.278881,308000,-382.5844421386719
1655088815.7153616,309000,-375.0101318359375
1655088820.993357,310000,-377.29736328125
1655088826.2292466,311000,-382.53936767578125
1655088831.575112,312000,-374.9280700683594
1655088836.8546932,313000,-373.4598388671875
1655088842.3680632,314000,-370.04107666015625
1655088847.658138,315000,-374.755859375
1655088852.9485762,316000,-377.4346618652344
1655088858.2061636,317000,-376.2273864746094
1655088863.4963474,318000,-375.6886291503906
1655088868.797132,319000,-376.6389465332031
1655088874.1989355,320000,-373.4920349121094
1655088879.5123255,321000,-370.37353515625
1655088884.9029744,322000,-372.81365966796875
1655088890.1603317,323000,-377.76239013671875
1655088895.44008,324000,-376.0348815917969
1655088901.2634075,325000,-377.99615478515625
1655088906.5982366,326000,-379.34100341796875
1655088911.8888197,327000,-376.8131103515625
1655088917.1685135,328000,-378.0909118652344
1655088927.392902,329000,-370.0686950683594
1655088932.9715867,330000,-371.2705383300781
1655088938.262257,331000,-370.5775146484375
1655088943.5975685,332000,-374.6065368652344
1655088948.9213786,333000,-368.41656494140625
1655088954.3235564,334000,-370.94927978515625
1655088959.6706042,335000,-369.774658203125
1655088965.1050012,336000,-368.1098937988281
1655088970.6620493,337000,-368.25885009765625
1655088975.9415748,338000,-373.7895202636719
1655088981.2426152,339000,-374.2397766113281
1655088986.5663495,340000,-366.74542236328125
1655088991.974523,341000,-369.29962158203125
1655088997.3203382,342000,-368.306396484375
1655089002.6560407,343000,-367.4395446777344
1655089008.001903,344000,-368.9681396484375
1655089013.436763,345000,-370.9499206542969
1655089018.749185,346000,-367.64202880859375
1655089024.2071548,347000,-370.2016296386719
1655089029.531075,348000,-369.531494140625
1655089039.7653022,349000,-368.0549621582031
1655089045.1227229,350000,-366.2906799316406
1655089050.4130743,351000,-366.3662109375
1655089055.8484123,352000,-366.6286926269531
1655089061.2503707,353000,-362.9732360839844
1655089066.5408213,354000,-365.44720458984375
1655089071.9427538,355000,-367.2669372558594
1655089077.2330961,356000,-365.7556457519531
1655089082.7121382,357000,-365.9522399902344
1655089088.0471866,358000,-365.7126770019531
1655089093.3822455,359000,-362.69500732421875
1655089098.6725235,360000,-368.566650390625
1655089103.9637055,361000,-367.1068420410156
1655089109.4212298,362000,-366.7891845703125
1655089114.834176,363000,-368.41375732421875
1655089120.1683204,364000,-367.7952575683594
1655089125.5147371,365000,-366.01025390625
1655089130.87124,366000,-365.93450927734375
1655089136.1634111,367000,-364.840087890625
1655089141.5864727,368000,-366.909912109375
1655089146.932674,369000,-370.0785217285156
1655089157.2012355,370000,-364.0729675292969
1655089162.6469595,371000,-365.0807800292969
1655089168.003871,372000,-363.77801513671875
1655089173.449974,373000,-364.3185119628906
1655089178.7643354,374000,-367.2773742675781
1655089184.076884,375000,-366.1479187011719
1655089189.3899932,376000,-365.7270202636719
1655089194.768201,377000,-363.5357360839844
1655089200.1477828,378000,-364.6310119628906
1655089205.7283318,379000,-365.1407470703125
1655089211.0630515,380000,-367.21307373046875
1655089216.431322,381000,-364.55194091796875
1655089221.7662594,382000,-364.4384460449219
1655089227.1343362,383000,-364.7846374511719
1655089232.6685731,384000,-366.448486328125
1655089238.0372298,385000,-368.23663330078125
1655089243.4832668,386000,-365.3040771484375
1655089248.852539,387000,-363.2544860839844
1655089254.1873975,388000,-371.75445556640625
1655089259.766887,389000,-365.97442626953125
1655089270.4023607,390000,-364.5675964355469
1655089275.7921126,391000,-365.6971435546875
1655089281.1268077,392000,-364.49462890625
1655089286.4845135,393000,-365.2510070800781
1655089291.9534562,394000,-365.7450866699219
1655089297.3778036,395000,-365.5650329589844
1655089302.8345072,396000,-366.0718078613281
1655089308.2686846,397000,-365.54815673828125
1655089313.6485348,398000,-366.5195617675781
1655089319.0506043,399000,-364.7207336425781
1655089324.4964762,400000,-365.3524169921875
1655089329.9985092,401000,-364.2493896484375
1655089335.401174,402000,-364.552978515625
1655089340.779565,403000,-362.7015075683594
1655089346.2588623,404000,-364.793212890625
1655089351.6830244,405000,-364.3481750488281
1655089357.0505419,406000,-365.0649108886719
1655089362.4088397,407000,-364.32611083984375
1655089367.7545924,408000,-364.06396484375
1655089373.122491,409000,-364.8586730957031
1655089378.479581,410000,-365.0436706542969
1655089388.7370172,411000,-365.94989013671875
1655089394.149987,412000,-366.5420837402344
1655089399.5736246,413000,-366.5449523925781
1655089404.9206743,414000,-367.66986083984375
1655089410.2888548,415000,-366.48089599609375
1655089415.7905555,416000,-373.34716796875
